run_id,timestamp,config_name,target_id,target_class,target_generation_method,source_csv,source_row_index,source_config,source_stage,source_a_kind,source_eta_Z,source_eta_W,source_A_sup,source_J_max,source_N_minima,source_rho_rank,source_kappa_basis,R,Q,lambda_,c,alpha,m0,num_primes,include_dual,k_Z,Z0_abs,eta_Z0,A_1,A_R,A_2R,A_logQ2,L2_1,L2_R,L2_2R,L2_logQ2,min_Z_1,min_Z_R,min_Z_2R,min_Z_logQ2,m_at_min_Z_logQ2,N_min_1,N_min_R,N_min_2R,N_min_logQ2,N_min_ratio_logQ2,J_max,J_rms,J_sum_sq,J_argmax_k,cell_count_R,cell_mass_l2_R,cell_mass_inf_R,cell_mass_ratio_R,cell_count_2R,cell_mass_l2_2R,cell_mass_inf_2R,cell_mass_ratio_2R,cell_count_4R,cell_mass_l2_4R,cell_mass_inf_4R,cell_mass_ratio_4R,threat_score,jet_objective,classification,notes
15f3908d,2026-04-27 14:21:01,04_amplitude_v2_dual,c86fbd70dfe9,det_best_etaZ_by_stage,det_best_etaZ_by_stage,06_full_larger_toy.bedf98b6e49d.csv,739,06_full_larger_toy,main_orbit,,0.003837052376250596,5.701173703819467e-22,nan,nan,nan,5.611118842646871e-17,4.113141037457938,10,70.0,0.014285714285714285,0.2,0.14285714285714285,4743.5967983991995,8000,True,0,0.14312042245366094,0.01718163302025639,0.14428660136813617,0.14968566262373323,0.15988589528780647,0.15740918464917902,0.20246951630494645,0.6492724687966352,0.9235155247317777,0.8749758434912528,0.14222799623579138,0.14154023100925164,0.13872694252381945,0.13872694255611778,4743.3614512482645,0,0,0,0,0.0,0.031146649350928226,0.03131638936075029,0.0009807162425941138,1,10,0.020869536103691633,0.14444979519082968,0.0003007727274521248,20,0.020869536103691633,0.14444979519082968,0.0003007727274521248,40,0.020869536103691633,0.14444979519082968,0.0003007727274521248,0.0007016863245143827,2.8351738856420996e+20,harmless,
15f3908d,2026-04-27 14:21:11,04_amplitude_v2_dual,6cb4f03f4652,det_best_etaZ_by_stage,det_best_etaZ_by_stage,06_full_larger_toy.bedf98b6e49d.csv,721,06_full_larger_toy,main_orbit,,0.004306918336182105,5.851881173914353e-23,nan,nan,nan,3.9883789417052604e-16,4.113141037457938,10,70.0,0.014285714285714285,0.2,0.014285714285714287,4743.5967983991995,8000,True,0,0.015131670233135205,0.009186687862363527,0.020999724460026407,0.03553311473007295,0.03874102091664919,0.035533114732798673,0.021983661992949426,0.12018652492890992,0.15675986162245198,0.1454689578456196,0.009618085288744459,0.007302389629741456,0.007122040203723734,0.00712204020427231,4743.362454325361,0,0,0,0,0.0,0.006946371768685354,0.006954245498376582,4.8361530451690954e-05,1,10,0.0006277019334249089,0.021004470971885347,0.00023136499470367757,20,0.0006277019334249089,0.021004470971885347,0.00023136499470367757,40,0.0006277019334249089,0.021004470971885347,0.00023136499470367757,3.7348930420945814e-06,3.169204180576206e+18,harmless,
15f3908d,2026-04-27 14:21:20,04_amplitude_v2_dual,20a95f1a3dc4,det_best_etaZ_by_stage,det_best_etaZ_by_stage,06_full_larger_toy.bedf98b6e49d.csv,709,06_full_larger_toy,main_orbit,,0.004404540133229655,2.541011310644852e-22,nan,nan,nan,2.7775220221958275e-16,4.113141037457938,10,70.0,0.014285714285714285,0.2,0.0014285714285714286,4743.5967983991995,8000,True,0,0.013247598502049075,0.0083611909505073,0.019676375041082803,0.03474146120285204,0.03789347395447415,0.03474146119842289,0.01939958550705574,0.1156347068624847,0.14960914520434032,0.13854092134683638,0.006276785017469245,0.0007247505008048083,0.0007068133282901674,0.00070681332806416,4743.362457811815,0,0,0,0,0.0,0.006768005139907769,0.00677400970173135,4.588720743915046e-05,1,10,0.0005743598916564464,0.017307074985751382,0.00022879476004194048,20,0.0005743598916564464,0.017307074985751382,0.00022879476004194048,40,0.0005743598916564464,0.017307074985751382,0.00022879476004194048,3.1149129753096466e-06,2.4291302351984297e+18,harmless,
15f3908d,2026-04-27 14:21:30,04_amplitude_v2_dual,5eb2d6d7a070,det_best_etaZ_by_stage,det_best_etaZ_by_stage,06_full_larger_toy.bedf98b6e49d.csv,691,06_full_larger_toy,main_orbit,,0.0044158484090191675,1.1873233247080953e-22,nan,nan,nan,4.854779002923372e-16,4.113141037457938,10,70.0,0.014285714285714285,0.2,0.0,4743.5967983991995,8000,True,0,0.01322750694166508,0.00835187090263609,0.019662762327243233,0.034733494882176474,0.03788494448892532,0.034733494882682625,0.019372146581994057,0.11558852456051572,0.1495362881383926,0.1384702567211548,0.006234555496777636,1.1895476270673555e-09,7.203126983768016e-13,3.7693742571676125e-10,4743.362457856513,0,0,1,0,0.0,0.006766206975617334,0.0067721924616752785,4.586259073797147e-05,1,10,0.0005738292436201594,0.016938554301063585,0.00022876744735311045,20,0.0005738292436201594,0.016938554301063585,0.00022876744735311045,40,0.0005738292436201594,0.016938554301063585,0.00022876744735311045,3.1086495195997048e-06,2.421767692161349e+18,harmless,
15f3908d,2026-04-27 14:21:38,04_amplitude_v2_dual,95af621c3161,det_best_etaZ_by_stage,det_best_etaZ_by_stage,06_full_larger_toy.bedf98b6e49d.csv,715,06_full_larger_toy,main_orbit,,0.004427246419451015,8.176833037738919e-23,nan,nan,nan,3.7351871565600104e-16,4.113141037457938,10,70.0,0.014285714285714285,0.2,-0.0014285714285714286,4743.5967983991995,8000,True,0,0.013247598502049075,0.0083611909505073,0.019676375041082803,0.03474146120285204,0.03789347395447415,0.03474146119842289,0.01939958550705574,0.1156347068624847,0.14960914520434032,0.13854092134683638,0.006276785017469245,0.0007247505008048083,0.0007068133282901674,0.00070681332806416,4743.362457811815,0,0,0,0,0.0,0.006768005139907769,0.00677400970173135,4.588720743915046e-05,1,10,0.0005743598916564464,0.017307074985751382,0.00022879476004194048,20,0.0005743598916564464,0.017307074985751382,0.00022879476004194048,40,0.0005743598916564464,0.017307074985751382,0.00022879476004194048,3.1149129753096466e-06,2.4291302351984297e+18,harmless,
15f3908d,2026-04-27 14:21:46,04_amplitude_v2_dual,f1a09df38425,random_control,random_control,,-1,,,,nan,nan,nan,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.2,-0.014285714285714285,2349.6919667460297,8000,True,0,3.380595102345813,2.052415332596838,3.5704015338164523,3.624037999700974,3.6295466829530545,3.629546682953811,4.755176443922892,10.903249017831593,17.190024728239635,16.279946592669422,3.062287484846052,0.7170860036705213,0.7170860036715689,0.717086003670308,2349.606905832474,0,0,0,0,0.0,0.2989624020138177,0.30661481060617174,0.09401264208305858,1,10,6.821788752634381,2.1704377271853175,2.5144468012247625,20,6.821788752634381,2.1704377271853175,2.5144468012247625,40,6.821788752634381,2.1704377271853175,2.5144468012247625,3.6682769659651844,1.5818408845672936e+23,harmless,
15f3908d,2026-04-27 14:21:54,04_amplitude_v2_dual,626bc289ae3a,random_control,random_control,,-1,,,,nan,nan,nan,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.2,0.0,1989.516482705678,8000,True,0,2.545572324013958,1.6072787954108345,2.7338244856375793,2.814515749294187,2.8180255507352596,2.8180255507332683,3.5812997679372307,8.341312410693597,13.06704036921181,12.377632944968427,2.2551584069035395,1.2902977886142253e-07,3.5706538947799515e-08,3.1974517145094694e-08,1989.6596285842768,0,0,0,0,0.0,0.24095038231776425,0.2463464547453304,0.060686575765593116,1,10,3.9593118668813165,1.4070024639071028,1.5784515674856003,20,3.9593118668813165,1.4070024639071028,1.5784515674856003,40,3.9593118668813165,1.4070024639071028,1.5784515674856003,1.728454640084224,8.969068926016192e+22,harmless,
15f3908d,2026-04-27 14:22:03,04_amplitude_v2_dual,964491a32809,random_control,random_control,,-1,,,,nan,nan,nan,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.2,-0.014285714285714285,6764.42355917937,8000,True,0,0.785790832438995,0.4770666417852635,0.9136442424963447,1.078450475892585,1.0886223530955788,1.0886223530946855,1.1109484514789838,3.476726933871901,4.931180138857571,4.68906066563604,0.6308876881136559,0.21440322066114015,0.21238466745704823,0.21238466745727153,6764.590775607199,0,0,0,0,0.0,0.1544650739400291,0.15528300875532566,0.024112812808106548,1,10,0.6071184176186095,0.6474297292363341,0.2237781054941397,20,0.6071184176186095,0.6474297292363341,0.2237781054941397,40,0.6071184176186095,0.6474297292363341,0.2237781054941397,0.13213397556942322,8.546541313996631e+21,harmless,
15f3908d,2026-04-27 14:22:11,04_amplitude_v2_dual,cd66bd4532b8,random_control,random_control,,-1,,,,nan,nan,nan,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.2,0.14285714285714285,2460.600255835627,8000,True,0,6.79340222036321,0.8155491851420951,6.835275560842267,7.01135362255972,7.011353622562377,7.011353622553689,9.610663123263148,30.85237212498135,43.457750950158314,41.29081257021709,6.7654460021029665,6.756077724284124,6.74913612487202,6.7491361248419945,2460.404010848323,0,0,0,0,0.0,1.3946194747196856,1.4012663781082038,1.9635474624164835,1,10,47.363585498700644,6.880971262083787,0.6826062027241787,20,47.363585498700644,6.880971262083787,0.6826062027241787,40,47.363585498700644,6.880971262083787,0.6826062027241787,66.42704386895552,6.387797478524058e+23,harmless,
15f3908d,2026-04-27 14:22:19,04_amplitude_v2_dual,215496adb502,random_control,random_control,,-1,,,,nan,nan,nan,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.2,0.14285714285714285,1202.8491198449663,8000,True,0,5.578291929009636,0.6696749713349525,5.599387249827072,5.619080122167462,5.715423654046763,5.715423654047618,7.88680191843445,24.652736756021547,34.9764926680437,33.2255950585569,5.548240629763583,5.456175491173925,5.351512775393096,5.351512775406547,1202.695948292403,0,0,0,0,0.0,1.0950128235562446,1.10074618205757,1.2116421573143168,1,10,30.505493851089323,5.522262419642895,0.4396465998227504,20,30.505493851089323,5.522262419642895,0.4396465998227504,40,30.505493851089323,5.522262419642895,0.4396465998227504,34.91152914055612,4.3070405226905695e+23,harmless,
15f3908d,2026-04-27 14:22:26,04_amplitude_v2_dual,902d30ebad69,random_control,random_control,,-1,,,,nan,nan,nan,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.2,0.14285714285714285,848.4790240631443,8000,True,0,12.080207597220937,1.450231142317692,12.176040493276869,12.452164455623162,12.602281637783493,12.475903872276108,17.08774964752456,54.54595544381114,76.9479200191215,73.10125980400979,11.999576329290756,11.92529812228089,11.76171672112107,11.925298122278498,848.4352488189998,0,0,0,0,0.0,2.463369126660762,2.4753943853344142,6.127577362945142,1,10,148.29959234417674,12.175842093650017,2.1373006399268335,20,148.29959234417674,12.175842093650017,2.1373006399268335,40,148.29959234417674,12.175842093650017,2.1373006399268335,371.258077662747,2.0198786383891575e+24,harmless,
15f3908d,2026-04-27 14:22:33,04_amplitude_v2_dual,58110d510dd1,random_control,random_control,,-1,,,,nan,nan,nan,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.2,0.0,3844.525525473611,8000,True,0,1.323637363231145,0.83574693465408,1.3886076989276708,1.4010826378256582,1.4066311064198178,1.4066311064159607,1.8609252356717103,4.0879476582490435,6.562870538517835,6.213237715377105,1.205609924850702,5.699143512671867e-08,4.790659391407104e-08,5.066969455125303e-08,3844.437474634054,0,0,0,0,0.0,0.09211003543908466,0.09588086701087059,0.009193140658756253,1,10,0.9823517620796491,0.700839411734118,0.3916323671411722,20,0.9823517620796491,0.700839411734118,0.3916323671411722,40,0.9823517620796491,0.700839411734118,0.3916323671411722,0.1714968645903617,2.425015483356503e+22,harmless,
15f3908d,2026-04-27 14:22:41,04_amplitude_v2_dual,5589ec179ac6,random_control,random_control,,-1,,,,nan,nan,nan,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.2,0.14285714285714285,5899.404567670703,8000,True,0,11.73001661869134,1.4081906509821653,11.734844946842008,11.7348449468207,11.738672996801899,11.738672996836799,16.581213906147326,51.38187471035256,73.06815464254498,69.40256788962837,11.696797438060472,11.316142983583463,11.316142983611984,11.316142983605127,5899.3002610926005,0,0,0,0,0.0,2.2720669767043566,2.2843578151180557,5.218290627490937,1,10,132.9004163459991,11.526361478733813,1.9153669973928296,20,132.9004163459991,11.526361478733813,1.9153669973928296,40,132.9004163459991,11.526361478733813,1.9153669973928296,312.8518745933575,1.9044682450954471e+24,harmless,
15f3908d,2026-04-27 14:22:48,04_amplitude_v2_dual,05f536bb892e,random_control,random_control,,-1,,,,nan,nan,nan,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.2,-0.14285714285714285,4738.942495288769,8000,True,0,0.6182804949021588,0.07422468704933353,0.6246618002568837,0.6427001872585665,0.6722394886357614,0.664244632132078,0.8745139394600376,2.782567687992894,3.93089728255424,3.7331952648169144,0.6124004762563441,0.6030775594234391,0.5732132253005181,0.6030775594228593,4739.00381330485,0,0,0,0,0.0,0.12586064309642334,0.12648583446473266,0.015998666320239753,1,10,0.3861545855406103,0.6213144722175248,0.0055652778928157,20,0.3861545855406103,0.6213144722175248,0.0055652778928157,40,0.3861545855406103,0.6213144722175248,0.0055652778928157,0.05168964456919494,5.291119530550997e+21,harmless,
15f3908d,2026-04-27 14:19:18,04_amplitude_v2_dual,697c3a54e553,direct_jet_minimizer,direct_jet_minimizer,,-1,,,,nan,nan,nan,nan,nan,nan,nan,12,76.0,0.013157894736842105,0.1,0.0,3985.839273751925,8000,True,0,9.509957266118363e-10,1.1301493221092166e-10,1.1268435490050388,11.612778136929498,12.238350652161708,12.238350652166213,0.9058574441437884,32.22070137706934,55.31540066751861,49.53840561724585,9.509957266118363e-10,9.509957266118363e-10,9.509957266118363e-10,9.509957266118363e-10,3985.839273751925,0,0,0,0,0.0,1.1106082002775293,1.1107624180834377,1.2337931494265657,1,12,83.7394471542891,5.833668003670429,1.1826183578701903,24,50.536142278141135,3.993195575544417,0.7137015065785329,48,51.14351404259234,3.5204471037566174,0.7222791724588504,1.2925945891205697e-08,1373254695868986.0,harmless,
15f3908d,2026-04-27 14:19:41,04_amplitude_v2_dual,5a63438dafe6,direct_jet_minimizer,direct_jet_minimizer,,-1,,,,nan,nan,nan,nan,nan,nan,nan,12,76.0,0.013157894736842105,0.1,0.0,4364.284147650669,8000,True,0,3.4091218736875817e-10,4.051350249766485e-11,0.36114552775249636,2.5101708055059184,3.1884905319054058,2.510170805490753,0.2902063968404256,7.985384138522633,11.482238051553448,9.113581128070043,3.4091218736875817e-10,3.4091218736875817e-10,3.4091218736875817e-10,3.4091218736875817e-10,4364.284147650669,0,0,0,0,0.0,0.356422199485799,0.3564848583487524,0.12708145423193004,1,12,60.150080754892244,4.263808491590116,0.8494752729504558,24,34.716757860096436,2.773347785370718,0.49029073592327105,48,48.14169064027506,2.9025424916480023,0.6798856341288934,3.050075201985465e-10,141446079404821.16,harmless,
15f3908d,2026-04-27 14:20:03,04_amplitude_v2_dual,21cdf2aafe95,direct_jet_minimizer,direct_jet_minimizer,,-1,,,,nan,nan,nan,nan,nan,nan,nan,12,76.0,0.013157894736842105,0.1,0.0,352.753439905419,8000,True,0,9.754297369823917e-10,1.1591863403459597e-10,0.38762521619516144,5.154963874970487,5.848008455176741,5.848008455177724,0.30356020843505643,11.83241687982371,23.046251819305517,19.689235210992813,9.754297369823917e-10,9.754297369823917e-10,9.754297369823917e-10,9.754297369823917e-10,352.753439905419,0,0,0,0,0.0,0.3718729312071226,0.3722304901852639,0.13855553782356184,1,12,29.20510053550764,3.020396473454619,0.4124518277879127,24,20.445142992579555,2.6584514034602917,0.28873848889587794,48,27.507042552192043,2.1742109990696115,0.38847084138258026,2.1212827007133485e-09,154217133627488.97,harmless,
15f3908d,2026-04-27 14:20:22,04_amplitude_v2_dual,027f9b3d7b4a,det_best_etaZ_by_stage,det_best_etaZ_by_stage,06_full_larger_toy.bedf98b6e49d.csv,873,06_full_larger_toy,formal_dual,,0.0006681958544939504,3.2830519756385713e-07,nan,nan,nan,0.0039903509457060015,11405.619084045326,12,76.0,0.013157894736842105,0.1,0.0,4669.134567283641,8000,True,0,0.005622720730190878,0.0006681958544939239,0.8600460866948483,7.600232957811762,7.606452837912832,7.60645283793742,0.683496220124488,21.5994492638381,29.29197055045798,28.565028563583297,9.871104711400847e-08,9.049236049385456e-08,2.351420325119591e-07,1.1690753520809949e-07,4669.134479040812,0,0,0,0,0.0,0.8385132145661733,0.8387293194054989,0.7034668712304113,1,12,68.1259321104258,4.732627832855065,0.9621149971573608,24,38.55648998122843,2.6301191207780295,0.5445177203382495,48,55.25359279520072,3.86054879244124,0.780324153054091,0.035862338179445744,1.1747506458046024e+18,harmless,
15f3908d,2026-04-27 14:20:39,04_amplitude_v2_dual,79a992d846b5,det_best_etaZ_by_stage,det_best_etaZ_by_stage,06_full_larger_toy.bedf98b6e49d.csv,874,06_full_larger_toy,actual_like_dual,,0.0012798408443075978,7.435714984565602e-07,nan,nan,nan,0.003806443875608826,11246.389882446987,12,76.0,0.013157894736842105,0.1,0.0,2924.2121060530267,8000,True,0,0.48832246922057276,0.05803152339354164,0.6736911067737233,2.788775263028681,3.0522468537151797,3.0522468537280516,0.7021343677799704,6.05689981451284,10.887575997211668,9.823950145695305,0.26714976882365005,5.688372439749401e-09,1.815931494064671e-08,5.463403840444414e-08,2924.385474427674,0,0,0,0,0.0,0.2038969155963021,0.20468611998118447,0.04189640771295185,1,12,4.713777666769658,1.3125186320955131,0.06657077629577808,24,17.874198916061747,2.435230766735192,0.25243008508774684,48,26.960085112742043,1.8111262326028517,0.3807463825898748,0.3039044216215005,8.854754516589135e+21,harmless,
15f3908d,2026-04-27 14:20:55,04_amplitude_v2_dual,8fc41ea619c5,det_best_etaZ_by_stage,det_best_etaZ_by_stage,06_full_larger_toy.bedf98b6e49d.csv,880,06_full_larger_toy,actual_like_dual,,0.0023523744638239783,7.438519044922698e-07,nan,nan,nan,0.0038064724861389477,11246.389882446987,12,76.0,0.013157894736842105,0.1,-0.0010964912280701754,2924.2121060530267,8000,True,0,0.48874255654922144,0.05807492698733935,0.67396942519018,2.788973194233485,3.0524575227887416,3.0524575227870883,0.7027199723863695,6.057916208334996,10.889087892165472,9.82510967316823,0.2679928562351281,0.022352209268318914,0.015736813923583098,0.0157368139234762,2924.385474716995,0,0,0,0,0.0,0.2039319119852968,0.20472120301372826,0.04191077096338814,1,12,4.7150371515282,1.3291759492737334,0.06657361674705481,24,17.878726459834873,2.4642187491360192,0.2524373499107425,48,26.965611599350495,1.8286961880218222,0.380738949508224,0.3042390640758644,8.869995962092494e+21,harmless,
15f3908d,2026-04-27 14:21:09,04_amplitude_v2_dual,110f5fece498,det_best_etaZ_by_stage,det_best_etaZ_by_stage,06_full_larger_toy.bedf98b6e49d.csv,868,06_full_larger_toy,actual_like_dual,,0.002352374463824006,7.43172116601774e-07,nan,nan,nan,0.003806472486138926,11246.389882446987,12,76.0,0.013157894736842105,0.1,0.0010964912280701754,2924.2121060530267,8000,True,0,0.48874255654922144,0.05807492698733935,0.67396942519018,2.788973194233485,3.0524575227887416,3.0524575227870883,0.7027199723863695,6.057916208334996,10.889087892165472,9.82510967316823,0.2679928562351281,0.022352209268318914,0.015736813923583098,0.0157368139234762,2924.385474716995,0,0,0,0,0.0,0.2039319119852968,0.20472120301372826,0.04191077096338814,1,12,4.7150371515282,1.3291759492737334,0.0665736167470548,24,17.878726459834873,2.4642187491360192,0.25243734991074246,48,26.965611599350495,1.8286961880218222,0.3807389495082239,0.3042390640758644,8.869995962092494e+21,harmless,
15f3908d,2026-04-27 14:21:23,04_amplitude_v2_dual,7277d5e7f912,det_best_etaZ_by_stage,det_best_etaZ_by_stage,06_full_larger_toy.bedf98b6e49d.csv,879,06_full_larger_toy,formal_dual,,0.0027738189027274288,5.278290021521688e-06,nan,nan,nan,0.003990381020743758,11405.619084045326,12,76.0,0.013157894736842105,0.1,-0.0010964912280701754,2478.5392696348176,8000,True,0,0.02334369429718144,0.0027738189027274747,0.2535240307769714,2.554307688394661,3.116614511526605,3.1166145115288177,0.19915139783906052,7.63466384803998,15.700920830063037,13.022417742765587,0.020048159407388216,0.02004815940755103,0.02004815940755474,0.020048159407427643,2478.538615645087,0,0,0,0,0.0,0.24061277840723444,0.24061303999511963,0.05789463501569304,1,12,48.32905663641952,3.9700186563472353,0.6823785244654729,24,49.483945374596644,4.390976104514241,0.6986848901991922,48,46.511154798833026,3.0157842644235826,0.656710794534644,0.017505372784917775,2.0235021247480127e+19,harmless,
15f3908d,2026-04-27 14:21:35,04_amplitude_v2_dual,9888307353a9,det_best_etaZ_by_stage,det_best_etaZ_by_stage,06_full_larger_toy.bedf98b6e49d.csv,867,06_full_larger_toy,formal_dual,,0.0027738189027276005,5.274410526620382e-06,nan,nan,nan,0.00399038102074379,11405.619084045326,12,76.0,0.013157894736842105,0.1,0.0010964912280701754,2478.5392696348176,8000,True,0,0.02334369429718144,0.0027738189027274747,0.2535240307769714,2.554307688394661,3.116614511526605,3.1166145115288177,0.19915139783906052,7.63466384803998,15.700920830063037,13.022417742765587,0.020048159407388216,0.02004815940755103,0.02004815940755474,0.020048159407427643,2478.538615645087,0,0,0,0,0.0,0.24061277840723444,0.24061303999511963,0.05789463501569304,1,12,48.32905663641953,3.9700186563472353,0.6823785244654728,24,49.483945374596644,4.390976104514241,0.6986848901991921,48,46.511154798833026,3.0157842644235826,0.6567107945346439,0.017505372784917775,2.0235021247480127e+19,harmless,
15f3908d,2026-04-27 14:21:47,04_amplitude_v2_dual,ed2416d74b56,det_best_etaZ_by_stage,det_best_etaZ_by_stage,06_full_larger_toy.bedf98b6e49d.csv,913,06_full_larger_toy,main_orbit,,0.0036400437423225107,2.51276174085923e-16,nan,nan,nan,8.508591966013971e-11,9.37265300848553,12,76.0,0.013157894736842105,0.1,-0.15789473684210528,5805.9779889944975,8000,True,0,3.1339479349160513,0.11229782113908943,3.189779622588367,6.5145661135965485,12.395047428747642,9.806237715545205,4.44334654787345,20.919094104574313,49.80809772693638,35.530873690571156,3.1226463798947504,3.122646379878578,3.122646379924147,3.1226463798874016,5805.986786653899,0,0,0,0,0.0,0.8312489862154218,0.8357345166748402,0.6984521823617288,1,12,544.4144822145421,17.823246409559612,0.6990186695314885,24,529.1339906640703,16.855560613567263,0.6793987857437742,48,449.87656864688927,11.027106832627643,0.5776336426425429,25.546142045658925,3.647091528108284e+23,harmless,
15f3908d,2026-04-27 14:21:59,04_amplitude_v2_dual,c58157b7a27a,det_best_etaZ_by_stage,det_best_etaZ_by_stage,06_full_larger_toy.bedf98b6e49d.csv,889,06_full_larger_toy,main_orbit,,0.01110758490233612,1.7131288843748539e-15,nan,nan,nan,4.5819830770183095e-11,9.37265300848553,12,76.0,0.013157894736842105,0.1,0.31578947368421056,5001.500750375188,8000,True,0,43.12500131576322,0.31372440577172506,43.84857436728364,52.69818385704642,64.63453546230944,59.141219719893044,60.992743942158306,213.78779622590656,313.5575583711212,272.0412841018406,42.409724011027826,34.89369428666126,26.426470931375714,30.3021580662252,5001.747529997091,0,0,0,0,0.0,6.585513809283957,6.604852948532606,43.62408247173987,1,12,1415.8833377699095,27.68703660680965,0.07493174371441914,24,8182.939215258556,58.246121208406805,0.433059622747017,48,10845.151100611085,72.69593434213273,0.5739498877747236,16796.123651372556,6.905916935435927e+25,harmless,
15f3908d,2026-04-27 14:22:10,04_amplitude_v2_dual,0f95bb468ab0,det_best_etaZ_by_stage,det_best_etaZ_by_stage,06_full_larger_toy.bedf98b6e49d.csv,901,06_full_larger_toy,main_orbit,,0.013431388355255392,8.323297912147713e-19,nan,nan,nan,1.0107720510577749e-10,9.37265300848553,12,76.0,0.013157894736842105,0.1,-0.31578947368421056,6145.897948974487,8000,True,0,3.5646786252706737,0.02593221215906228,4.034913178070792,9.236067453288111,14.59687196020143,12.374836688369468,5.055540127593537,23.710317902382073,51.75914135861016,38.358626175832164,3.0931014471466267,0.13753849130478807,0.1375384917899597,0.137538492280724,6145.800431781506,0,0,0,0,0.0,0.6371618671674785,0.6404693381730546,0.41020097313983067,1,12,23.223020279651024,3.9432013150841967,0.0012290146775866314,24,1410.696202119626,22.268002545218046,0.07465722878173325,48,11468.891031536741,63.60930873119095,0.6069596135069194,28.106685522029686,4.7184990482243604e+23,harmless,
15f3908d,2026-04-27 14:22:20,04_amplitude_v2_dual,cb5db7cc1fa5,det_best_etaZ_by_stage,det_best_etaZ_by_stage,06_full_larger_toy.bedf98b6e49d.csv,883,06_full_larger_toy,main_orbit,,0.01529056538066072,1.1158136578151846e-20,nan,nan,nan,6.93997465025348e-11,9.37265300848553,12,76.0,0.013157894736842105,0.1,0.013157894736842105,159.5297648824412,8000,True,0,0.6244183131204147,0.07302732064718993,0.7476015958567486,2.3381359845971654,2.522730070010499,2.52273007001058,0.882985406775687,5.041332048658139,11.057282736048386,9.237815052748141,0.4697904797647757,0.25297609548824873,0.2529760954881976,0.25297609548829425,159.5661510727186,0,0,0,0,0.0,0.16260478046816942,0.16404629309844737,0.0269111862793417,1,12,34.323815564414446,3.47056011390084,0.46947776656524787,24,33.047555675082656,2.9102190993773993,0.45202120957857356,48,27.848340161426254,2.031739898598024,0.38090685218255493,0.25614136816548166,1.4478193333470811e+22,harmless,
15f3908d,2026-04-27 14:22:31,04_amplitude_v2_dual,c1bf082a1cd0,det_best_etaZ_by_stage,det_best_etaZ_by_stage,06_full_larger_toy.bedf98b6e49d.csv,895,06_full_larger_toy,main_orbit,,0.01703394193107249,1.2340692618331274e-16,nan,nan,nan,7.170214759476772e-11,9.37265300848553,12,76.0,0.013157894736842105,0.1,-0.013157894736842105,3955.3026513256627,8000,True,0,0.18216183395965227,0.021304292937491646,0.32260223726716947,2.11413557500467,4.528068805486024,3.952207062918458,0.2964561379591837,5.484867543944745,14.670715963143921,10.118937442046954,0.15407843307633542,0.15407843307549643,0.15407843308323016,0.15407843307154154,3955.310667883961,0,0,0,0,0.0,0.1774236524911638,0.17831851325599518,0.03179749216982853,1,12,36.660940819314696,3.442570721972979,0.5014447354703997,24,48.90343129399162,4.0436502641583045,0.6688963136453652,48,61.899135556380884,3.429808371492102,0.846650275776966,0.1277346126778361,1.2321906240184532e+21,harmless,
15f3908d,2026-04-27 14:22:42,04_amplitude_v2_dual,7ad2672d4150,random_control,random_control,,-1,,,,nan,nan,nan,nan,nan,nan,nan,12,76.0,0.013157894736842105,0.1,0.15789473684210528,6070.109202862142,8000,True,0,18.52930503500306,0.6639550579222181,18.678540344584615,19.095362583586645,23.52258085689476,21.65205569895565,26.191548587303352,86.5832698647704,121.94334439817054,106.7740500895313,18.323956787223263,18.73362953781514,18.733629537739482,18.733629537707074,6070.0023359255265,0,0,0,0,0.0,2.0736894922092475,2.0788336702730836,4.32154942866106,1,12,347.1536414128546,16.245486342496722,0.4457392014193244,24,305.97032056785673,14.753837670013873,0.39286053803980375,48,380.66497124871825,10.76373326260028,0.48876716258010955,831.9591327047781,1.2749154063345377e+25,harmless,
15f3908d,2026-04-27 14:22:52,04_amplitude_v2_dual,eba0317cb984,random_control,random_control,,-1,,,,nan,nan,nan,nan,nan,nan,nan,12,76.0,0.013157894736842105,0.1,-0.15789473684210528,5087.642770907812,8000,True,0,7.892027603334849,0.282792670021748,8.011581935116629,9.975651558521605,12.55287252438435,11.919491672955559,11.15811229872624,38.25669289401134,57.2662281884403,49.15127303600331,7.75818545701683,5.187046521138302,3.4214607510273596,3.820578378346944,5087.889550529715,0,0,0,0,0.0,1.0801998731108167,1.083455554784163,1.1738759391926588,1,12,236.30401921423368,12.758459779552414,0.30341022605453505,24,277.7805371480321,11.016115983678167,0.35666534936599986,48,515.0912869360016,10.256832615736998,0.6613681998624249,101.61327573986694,2.3128118230688195e+24,harmless,
