run_id,timestamp,config_name,stage,R,Q,lambda_,c,u_min,u_max,u0,L,num_primes,alpha,m,lambda_u0,lambda_L,op_node_min,op_node_max,diam_x,eta_Z,log_eta_Z,eta_W,log_eta_W,eta_sv,rho_rank_2,rho_rank_inf,kappa_basis,gram_error,eta_E2_det,row_norm_min,row_norm_max,sigma_min,sigma_max,objective_value,collapse_class,notes,k_Z,k_q,source_mode,smoothing,conductor_policy,dual_type,dual_node_convention,num_dual_terms,E2_model,E2_trials,eta_W_median_perturbed,eta_W_worst_perturbed,eta_W_best_perturbed,survives_E2
bcba305f,2026-04-27 06:16:10,06_full_larger_toy,relaxed,4,52.0,0.019230769230769232,0.1,5.2,18.2,11.7,13.0,8000,-0.019230769230769232,nan,0.225,0.25,nan,nan,2.0,0.0676041794664082,-2.6940854714182363,0.009998857260199112,-4.605284466497949,0.016594531739591082,0.03700201826642396,0.00015836599270859387,16.246988500345978,4.084642011923882e-15,nan,0.0003942118235451013,0.0053583868574660415,9.344132649927022e-05,0.00563085044914758,0.004670302227836165,no_collapse,phase-relaxed negative control,0,3,script_kq3,bump,cover_block,,operator_signed,0,,0,nan,nan,nan,False
bcba305f,2026-04-27 06:16:32,06_full_larger_toy,main_orbit,4,52.0,0.019230769230769232,0.1,5.2,18.2,11.7,13.0,8000,-0.019230769230769232,507.25362681340675,0.225,0.25,nan,nan,2.0,0.026200198155765943,-3.6419883050465134,3.7482894354290345e-06,-12.494210972602524,0.0001453921987799297,0.03700201826642396,0.00015836599270859387,16.246988500345978,4.084642011923882e-15,nan,0.0002784994820639787,0.008124545037046998,1.2600705089410726e-06,0.008666699585775959,0.0006864503974510748,no_collapse,main-only orbit,0,3,script_kq3,bump,cover_block,,operator_signed,0,,0,nan,nan,nan,False
bcba305f,2026-04-27 06:16:55,06_full_larger_toy,b2,4,52.0,0.019230769230769232,0.1,5.2,18.2,11.7,13.0,8000,-0.019230769230769232,507.25362681340675,0.225,0.25,nan,nan,2.0,0.026200198155765943,-3.6419883050465134,1.871835516418154e-05,-10.88600595593644,0.00521865166950039,0.03700201826642396,0.00015836599270859387,16.246988500345978,4.084642011923882e-15,nan,0.0036714133727070854,0.008124545037046998,5.029244558660708e-05,0.009637057380268082,0.0006864507337782211,no_collapse,+B2 canonical injection,0,3,script_kq3,bump,cover_block,,operator_signed,0,,0,nan,nan,nan,False
bcba305f,2026-04-27 06:17:37,06_full_larger_toy,formal_dual,4,52.0,0.019230769230769232,0.1,5.2,18.2,11.7,13.0,8000,-0.019230769230769232,1706.4532266133067,0.225,0.25,nan,nan,2.0,0.02118305298228078,-3.854553804613103,0.012203115460386877,-4.406063994237691,0.005462653049447277,2.9825019189210407,0.005195546466552709,11.046904133602085,6.638172425654789e-15,nan,0.00018191277280016287,0.005178926245200112,2.833814365496308e-05,0.005187615504490148,0.0005976377605896477,no_collapse,reflected log-derivative dual (plateau),0,3,script_kq3,bump,cover_block,reflected_logderiv,operator_signed,16000,,0,nan,nan,nan,False
bcba305f,2026-04-27 06:18:20,06_full_larger_toy,actual_like_dual,4,52.0,0.019230769230769232,0.1,5.2,18.2,11.7,13.0,8000,-0.019230769230769232,1706.4532266133067,0.225,0.25,nan,nan,2.0,0.02118305298228078,-3.854553804613103,0.012203115460386877,-4.406063994237691,0.005462653049447277,2.9825019189210407,0.005195546466552709,11.046904133602085,6.638172425654789e-15,nan,0.00018191277280016287,0.005178926245200112,2.833814365496308e-05,0.005187615504490148,0.0005976377605896477,no_collapse,reflected log-derivative dual (configured smoothing),0,3,script_kq3,bump,cover_block,reflected_logderiv,operator_signed,16000,,0,nan,nan,nan,False
bcba305f,2026-04-27 06:18:20,06_full_larger_toy,e2,4,52.0,0.019230769230769232,0.1,5.2,18.2,11.7,13.0,8000,-0.019230769230769232,1706.4532266133067,0.225,0.25,nan,nan,2.0,0.02118305298228078,-3.854553804613103,0.012203115460386877,-4.406063994237691,0.005462653049447277,2.9825019189210407,0.005195546466552709,11.046904133602085,6.638172425654789e-15,nan,0.00018191277280016287,0.005178926245200112,2.833814365496308e-05,0.005187615504490148,0.0005976377605896477,no_collapse,E2 row perturbation on actual_like_dual,0,3,script_kq3,bump,cover_block,reflected_logderiv,operator_signed,16000,row_perturbation,500,0.012203115443336545,0.012203117421521734,0.012203114189810984,True
bcba305f,2026-04-27 06:16:10,06_full_larger_toy,relaxed,4,52.0,0.019230769230769232,0.1,5.2,18.2,11.7,13.0,8000,0.0,nan,0.225,0.25,nan,nan,2.0,0.08362210620352606,-2.4814473655746316,0.009819881769933954,-4.623346196409834,0.018599864604080005,0.03545877366572055,0.00015198340128104882,16.246988500345978,4.084642011923882e-15,nan,0.0003942118235451013,0.00471212353268132,9.359095033045634e-05,0.005031808151438185,0.007089086723889272,no_collapse,phase-relaxed negative control,0,3,script_kq3,bump,cover_block,,operator_signed,0,,0,nan,nan,nan,False
bcba305f,2026-04-27 06:16:32,06_full_larger_toy,main_orbit,4,52.0,0.019230769230769232,0.1,5.2,18.2,11.7,13.0,8000,0.0,4463.83191595798,0.225,0.25,nan,nan,2.0,0.009471570333037783,-4.659460563668585,5.49115163927929e-06,-12.112372554081034,0.00016646454031798443,0.03545877366572055,0.00015198340128104882,16.246988500345978,4.084642011923882e-15,nan,0.00043629933340530187,0.01155622079210178,2.107602070778143e-06,0.012660967114991291,8.971067472642779e-05,no_collapse,main-only orbit,0,3,script_kq3,bump,cover_block,,operator_signed,0,,0,nan,nan,nan,False
bcba305f,2026-04-27 06:16:56,06_full_larger_toy,b2,4,52.0,0.019230769230769232,0.1,5.2,18.2,11.7,13.0,8000,0.0,4463.83191595798,0.225,0.25,nan,nan,2.0,0.009471570333037783,-4.659460563668585,9.542322633049621e-05,-9.257188546558421,0.010384057323980235,0.03545877366572055,0.00015198340128104882,16.246988500345978,4.084642011923882e-15,nan,0.003563271665160841,0.01155622079210178,0.00013755691399572925,0.013246933226963672,8.971975016580479e-05,no_collapse,+B2 canonical injection,0,3,script_kq3,bump,cover_block,,operator_signed,0,,0,nan,nan,nan,False
bcba305f,2026-04-27 06:17:37,06_full_larger_toy,formal_dual,4,52.0,0.019230769230769232,0.1,5.2,18.2,11.7,13.0,8000,0.0,382.3911955977989,0.225,0.25,nan,nan,2.0,0.00977778718106682,-4.627642080140596,0.006120744612773255,-5.096071521105145,0.00694558925184633,2.969818227894803,0.005035412363496313,11.046904133602085,6.638172425654789e-15,nan,0.00016377969902191334,0.004053598694136677,2.8246320815375178e-05,0.004066799776256064,0.00013306863677302748,no_collapse,reflected log-derivative dual (plateau),0,3,script_kq3,bump,cover_block,reflected_logderiv,operator_signed,16000,,0,nan,nan,nan,False
bcba305f,2026-04-27 06:18:20,06_full_larger_toy,actual_like_dual,4,52.0,0.019230769230769232,0.1,5.2,18.2,11.7,13.0,8000,0.0,382.3911955977989,0.225,0.25,nan,nan,2.0,0.00977778718106682,-4.627642080140596,0.006120744612773255,-5.096071521105145,0.00694558925184633,2.969818227894803,0.005035412363496313,11.046904133602085,6.638172425654789e-15,nan,0.00016377969902191334,0.004053598694136677,2.8246320815375178e-05,0.004066799776256064,0.00013306863677302748,no_collapse,reflected log-derivative dual (configured smoothing),0,3,script_kq3,bump,cover_block,reflected_logderiv,operator_signed,16000,,0,nan,nan,nan,False
bcba305f,2026-04-27 06:18:20,06_full_larger_toy,e2,4,52.0,0.019230769230769232,0.1,5.2,18.2,11.7,13.0,8000,0.0,382.3911955977989,0.225,0.25,nan,nan,2.0,0.00977778718106682,-4.627642080140596,0.006120744612773255,-5.096071521105145,0.00694558925184633,2.969818227894803,0.005035412363496313,11.046904133602085,6.638172425654789e-15,nan,0.00016377969902191334,0.004053598694136677,2.8246320815375178e-05,0.004066799776256064,0.00013306863677302748,no_collapse,E2 row perturbation on actual_like_dual,0,3,script_kq3,bump,cover_block,reflected_logderiv,operator_signed,16000,row_perturbation,500,0.006120744615486432,0.00612074554368635,0.006120743675947985,True
bcba305f,2026-04-27 06:16:10,06_full_larger_toy,relaxed,4,52.0,0.019230769230769232,0.1,5.2,18.2,11.7,13.0,8000,0.019230769230769232,nan,0.225,0.25,nan,nan,2.0,0.09951954932772661,-2.30740117846086,0.009650520978431132,-4.64074337768632,0.020722902935053716,0.03395425453745795,0.0001457553384177938,16.246988500345978,4.084642011923882e-15,nan,0.0003942118235451013,0.004147373424431562,9.374184959841938e-05,0.004523586772191595,0.00999727325354895,no_collapse,phase-relaxed negative control,0,3,script_kq3,bump,cover_block,,operator_signed,0,,0,nan,nan,nan,False
bcba305f,2026-04-27 06:16:32,06_full_larger_toy,main_orbit,4,52.0,0.019230769230769232,0.1,5.2,18.2,11.7,13.0,8000,0.019230769230769232,507.25362681340675,0.225,0.25,nan,nan,2.0,0.012228216746616014,-4.404009149675901,4.2885197968022765e-06,-12.35956892027329,0.00022103412559690562,0.03395425453745795,0.0001457553384177938,16.246988500345978,4.084642011923882e-15,nan,0.0002784994820639787,0.00652371877636111,1.5909852764661932e-06,0.007197916937801871,0.00014952930319362236,no_collapse,main-only orbit,0,3,script_kq3,bump,cover_block,,operator_signed,0,,0,nan,nan,nan,False
bcba305f,2026-04-27 06:16:55,06_full_larger_toy,b2,4,52.0,0.019230769230769232,0.1,5.2,18.2,11.7,13.0,8000,0.019230769230769232,507.25362681340675,0.225,0.25,nan,nan,2.0,0.012228216746616014,-4.404009149675901,1.7538393899786012e-05,-10.951118143069955,0.0055286258299323335,0.03395425453745795,0.0001457553384177938,16.246988500345978,4.084642011923882e-15,nan,0.0036714133727070854,0.00652371877636111,4.9938331847947615e-05,0.00903268432050118,0.00014952959239748092,no_collapse,+B2 canonical injection,0,3,script_kq3,bump,cover_block,,operator_signed,0,,0,nan,nan,nan,False
bcba305f,2026-04-27 06:17:38,06_full_larger_toy,formal_dual,4,52.0,0.019230769230769232,0.1,5.2,18.2,11.7,13.0,8000,0.019230769230769232,1706.4532266133067,0.225,0.25,nan,nan,2.0,0.021183052982280837,-3.8545538046131,0.012203115460386356,-4.4060639942377335,0.005462653049447167,2.982501918921041,0.005195546466552717,11.046904133602085,6.638172425654789e-15,nan,0.00018191277280016287,0.005178926245200081,2.833814365496236e-05,0.00518761550449012,0.0005976377605896375,no_collapse,reflected log-derivative dual (plateau),0,3,script_kq3,bump,cover_block,reflected_logderiv,operator_signed,16000,,0,nan,nan,nan,False
bcba305f,2026-04-27 06:18:22,06_full_larger_toy,actual_like_dual,4,52.0,0.019230769230769232,0.1,5.2,18.2,11.7,13.0,8000,0.019230769230769232,1706.4532266133067,0.225,0.25,nan,nan,2.0,0.021183052982280837,-3.8545538046131,0.012203115460386356,-4.4060639942377335,0.005462653049447167,2.982501918921041,0.005195546466552717,11.046904133602085,6.638172425654789e-15,nan,0.00018191277280016287,0.005178926245200081,2.833814365496236e-05,0.00518761550449012,0.0005976377605896375,no_collapse,reflected log-derivative dual (configured smoothing),0,3,script_kq3,bump,cover_block,reflected_logderiv,operator_signed,16000,,0,nan,nan,nan,False
