run_id,timestamp,config_name,stage,R,Q,lambda_,c,u_min,u_max,u0,L,num_primes,alpha,m,lambda_u0,lambda_L,op_node_min,op_node_max,diam_x,eta_Z,log_eta_Z,eta_W,log_eta_W,eta_sv,rho_rank_2,rho_rank_inf,kappa_basis,gram_error,eta_E2_det,row_norm_min,row_norm_max,sigma_min,sigma_max,objective_value,collapse_class,notes,k_Z,k_q,source_mode,smoothing,conductor_policy,dual_type,dual_node_convention,num_dual_terms,E2_model,E2_trials,eta_W_median_perturbed,eta_W_worst_perturbed,eta_W_best_perturbed,survives_E2
5bc80c16,2026-04-27 11:41:33,03_reflected_dual,b2_toy,4,28.0,0.03571428571428571,0.1,2.8000000000000003,9.8,6.300000000000001,7.0,2059,0.0,542.7427427427427,0.225,0.25,2.833213344056216,9.798848998423558,2.0,0.026370440955999302,-3.635511556875852,8.363732779211907e-06,-11.6916057258308,0.0008608167621520636,0.2515900253597128,0.008235933825903041,60.63236864558247,3.2884900245178884e-15,nan,0.0006059375613820086,0.03701670260688031,3.472005828171593e-05,0.04033385478567461,0.0006954002261658715,toy_diagnostic,B2 toy scalar injection (diagnostic only),0,3,script_kq3,plateau,plateau,,operator_signed,0,,0,nan,nan,nan,False
5bc80c16,2026-04-27 11:41:39,03_reflected_dual,formal_dual,4,28.0,0.03571428571428571,0.1,2.8000000000000003,9.8,6.300000000000001,7.0,2059,0.0,520.7207207207207,0.225,0.25,-9.798848998423558,9.798848998423558,2.0,0.002272455502549676,-6.086894312940573,0.010348476604981349,-4.570915958028472,0.0060653688131126204,3.926966465939648,0.041873572930925355,10.879597247749015,3.316466709978478e-15,nan,0.00027948283626301425,0.01548741153816351,9.418378296785693e-05,0.015528121350880192,0.0001122550220549146,no_collapse,reflected dual (plateau forced) + B_2,0,3,script_kq3,plateau,plateau,reflected_logderiv,operator_signed,4118,,0,nan,nan,nan,False
5bc80c16,2026-04-27 11:41:24,03_reflected_dual,relaxed,4,28.0,0.03571428571428571,0.1,2.8000000000000003,9.8,6.300000000000001,7.0,2059,0.14285714285714285,nan,0.225,0.25,2.833213344056216,9.798848998423558,2.0,0.017705875257455834,-4.033858759031255,0.00018633663957564546,-8.587955629937142,0.005225720139304697,0.19926763691485117,0.006607646043434619,60.63236864558247,3.2884900245178884e-15,nan,0.0007010114221592865,0.014288203487135456,0.00010969503084733911,0.020991371126494057,0.00031353273997583505,no_collapse,phase-relaxed negative control,0,3,script_kq3,plateau,plateau,,operator_signed,0,,0,nan,nan,nan,False
5bc80c16,2026-04-27 11:41:30,03_reflected_dual,main_orbit,4,28.0,0.03571428571428571,0.1,2.8000000000000003,9.8,6.300000000000001,7.0,2059,0.14285714285714285,160.1101101101101,0.225,0.25,2.833213344056216,9.798848998423558,2.0,0.01790029995457429,-4.022937809037042,2.104841475228788e-05,-10.768685309351635,0.00287340237322399,0.19926763691485117,0.006607646043434619,60.63236864558247,3.2884900245178884e-15,nan,0.0006559328333397684,0.025210889587721542,8.835668154176574e-05,0.030749846372065372,0.00032042118149949587,no_collapse,main-only orbit,0,3,script_kq3,plateau,plateau,,operator_signed,0,,0,nan,nan,nan,False
5bc80c16,2026-04-27 11:41:34,03_reflected_dual,b2_toy,4,28.0,0.03571428571428571,0.1,2.8000000000000003,9.8,6.300000000000001,7.0,2059,0.14285714285714285,160.1101101101101,0.225,0.25,2.833213344056216,9.798848998423558,2.0,0.01790029995457429,-4.022937809037042,2.3990051762155847e-05,-10.637871323459482,0.0032528691227551795,0.19926763691485117,0.006607646043434619,60.63236864558247,3.2884900245178884e-15,nan,0.0006566256713402918,0.025210889587721542,0.00010002500323069451,0.030749777951709707,0.00032042131398631583,toy_diagnostic,B2 toy scalar injection (diagnostic only),0,3,script_kq3,plateau,plateau,,operator_signed,0,,0,nan,nan,nan,False
5bc80c16,2026-04-27 11:41:39,03_reflected_dual,formal_dual,4,28.0,0.03571428571428571,0.1,2.8000000000000003,9.8,6.300000000000001,7.0,2059,0.14285714285714285,2120.07007007007,0.225,0.25,-9.798848998423558,9.798848998423558,2.0,0.04400759032505542,-3.123393152553941,0.010822220048779793,-4.526153846501323,0.0028507605823684615,4.498243516219882,0.05490494343014139,10.879597247749015,3.316466709978478e-15,nan,0.0003212786707804028,0.018152673769988237,5.1877500060619965e-05,0.018197775141649823,0.0020537884530021228,no_collapse,reflected dual (plateau forced) + B_2,0,3,script_kq3,plateau,plateau,reflected_logderiv,operator_signed,4118,,0,nan,nan,nan,False
5bc80c16,2026-04-27 11:41:24,03_reflected_dual,relaxed,4,28.0,0.03571428571428571,0.1,2.8000000000000003,9.8,6.300000000000001,7.0,2059,-0.03571428571428571,nan,0.225,0.25,2.833213344056216,9.798848998423558,2.0,0.22317028635080058,-1.4998201830054456,0.00022315180959128598,-8.407658257617435,0.002126161190878546,0.26585731386164513,0.00867767790178918,60.63236864558247,3.2884900245178884e-15,nan,0.0004024772569162023,0.07002882455884252,0.00015210456091011037,0.07153952464312435,0.04980502650662845,no_collapse,phase-relaxed negative control,0,3,script_kq3,plateau,plateau,,operator_signed,0,,0,nan,nan,nan,False
5bc80c16,2026-04-27 11:41:30,03_reflected_dual,main_orbit,4,28.0,0.03571428571428571,0.1,2.8000000000000003,9.8,6.300000000000001,7.0,2059,-0.03571428571428571,1040.9909909909911,0.225,0.25,2.833213344056216,9.798848998423558,2.0,0.026820674372391134,-3.6185822570602624,0.0005022982338610678,-7.596316523318244,0.0033886027651340257,0.26585731386164513,0.00867767790178918,60.63236864558247,3.2884900245178884e-15,nan,0.0006115251860891372,0.021017095993665167,7.336985986314723e-05,0.02165195065590561,0.0007196008773055785,no_collapse,main-only orbit,0,3,script_kq3,plateau,plateau,,operator_signed,0,,0,nan,nan,nan,False
5bc80c16,2026-04-27 11:41:34,03_reflected_dual,b2_toy,4,28.0,0.03571428571428571,0.1,2.8000000000000003,9.8,6.300000000000001,7.0,2059,-0.03571428571428571,1040.9909909909911,0.225,0.25,2.833213344056216,9.798848998423558,2.0,0.026820674372391134,-3.6185822570602624,0.0005041363044177693,-7.5926638811832845,0.0034022203082073824,0.26585731386164513,0.00867767790178918,60.63236864558247,3.2884900245178884e-15,nan,0.0006116867625736988,0.021017095993665167,7.366470603438743e-05,0.021651950597285422,0.0007196027272032705,toy_diagnostic,B2 toy scalar injection (diagnostic only),0,3,script_kq3,plateau,plateau,,operator_signed,0,,0,nan,nan,nan,False
5bc80c16,2026-04-27 11:41:40,03_reflected_dual,formal_dual,4,28.0,0.03571428571428571,0.1,2.8000000000000003,9.8,6.300000000000001,7.0,2059,-0.03571428571428571,782.2322322322323,0.225,0.25,-9.798848998423558,9.798848998423558,2.0,0.04259539435254536,-3.156009145341544,0.01482125349175261,-4.211693081601055,0.007822369974772052,3.9630058834952036,0.044614940889733876,10.879597247749015,3.316466709978478e-15,nan,0.0002257031882246105,0.01011434158356823,7.92601926031211e-05,0.010132503686062328,0.0020340371751156423,no_collapse,reflected dual (plateau forced) + B_2,0,3,script_kq3,plateau,plateau,reflected_logderiv,operator_signed,4118,,0,nan,nan,nan,False
5bc80c16,2026-04-27 11:41:24,03_reflected_dual,relaxed,4,28.0,0.03571428571428571,0.1,2.8000000000000003,9.8,6.300000000000001,7.0,2059,0.03571428571428571,nan,0.225,0.25,2.833213344056216,9.798848998423558,2.0,0.14144366670857086,-1.9558537563014888,0.00022451435544057353,-8.401570908770292,0.0039503797837918166,0.23779754502011194,0.007808058719828925,60.63236864558247,3.2884900245178884e-15,nan,0.0007907149488284075,0.05728662162707341,0.00023664731360009225,0.059904952574697426,0.02000636125866108,no_collapse,phase-relaxed negative control,0,3,script_kq3,plateau,plateau,,operator_signed,0,,0,nan,nan,nan,False
5bc80c16,2026-04-27 11:41:28,03_reflected_dual,main_orbit,4,28.0,0.03571428571428571,0.1,2.8000000000000003,9.8,6.300000000000001,7.0,2059,0.03571428571428571,1164.8648648648648,0.225,0.25,2.833213344056216,9.798848998423558,2.0,0.013986254613959076,-4.269680244949891,8.819505006699728e-05,-9.335959718215783,0.0032620606477576637,0.23779754502011194,0.007808058719828925,60.63236864558247,3.2884900245178884e-15,nan,0.0006049833807760094,0.028167588891953633,0.00010145816927816424,0.03110247792232387,0.00019562309649334787,no_collapse,main-only orbit,0,3,script_kq3,plateau,plateau,,operator_signed,0,,0,nan,nan,nan,False
