run_id,timestamp,config_name,target_id,target_class,source_csv,source_row_index,source_config,source_stage,source_eta_Z,source_eta_W,source_rho_rank,source_kappa_basis,R,Q,lambda_,c,alpha,m0,a,a_kind,window_m_radius,num_primes,Z0_abs,eta_Z0,A_sup,A_sup_log,t_at_A_sup,L2_amp,J_max,J_rms,J_argmax_k,N_minima,N_minima_thresholded,min_Z_abs_in_window,m_at_min_Z,crowding_ratio,classification,N_grid,refined_max,refined_min,optimizer_status,afe_model,include_dual,k_Z,notes
d24578ab,2026-04-27 13:00:36,01_amplitude_main,b9c9e73b38ee,random_control,,-1,,,nan,nan,nan,nan,16,88.0,0.011363636363636364,0.2,0.011363636363636364,814.7950874591414,20.046544950281856,logQ2,0.2278016471622938,3000,6.261812964740458,52.649633046105265,6.261952431817125,1.8344920265510445,-20.046544950281856,39.64923888860466,1.2524052198819156,1.258679858804873,1,0,0,6.261673460529684,815.0228891063038,0.0,harmless,6001,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:36,01_amplitude_main,0b7f689bb184,random_control,,-1,,,nan,nan,nan,nan,16,88.0,0.011363636363636364,0.2,-0.011363636363636364,4260.742614229639,1.0,1,0.011363636363636364,3000,2.2016335521866597,12.40842297797891,2.2016604666969117,0.7892118332675031,-1.0,3.113580028966504,0.4403425150373256,0.4425486704653645,1,0,0,2.2016066377223673,4260.753977866003,0.0,harmless,480,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:36,01_amplitude_main,0b7f689bb184,random_control,,-1,,,nan,nan,nan,nan,16,88.0,0.011363636363636364,0.2,-0.011363636363636364,4260.742614229639,16.0,R,0.18181818181818182,3000,2.2016335521866597,12.40842297797891,2.202064189930382,0.7893951886160233,-16.0,12.454320206138625,0.4403425150373256,0.4425486704653645,1,0,0,2.201202926336759,4260.924432411457,0.0,harmless,6001,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:36,01_amplitude_main,0b7f689bb184,random_control,,-1,,,nan,nan,nan,nan,16,88.0,0.011363636363636364,0.2,-0.011363636363636364,4260.742614229639,32.0,2R,0.36363636363636365,3000,2.2016335521866597,12.40842297797891,2.2024948395638346,0.7895907358351393,-32.0,17.613068930154437,0.4403425150373256,0.4425486704653645,1,0,0,2.2007723123837164,4261.106250593275,0.0,harmless,6001,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:37,01_amplitude_main,0b7f689bb184,random_control,,-1,,,nan,nan,nan,nan,16,88.0,0.011363636363636364,0.2,-0.011363636363636364,4260.742614229639,20.046544950281856,logQ2,0.2278016471622938,3000,2.2016335521866597,12.40842297797891,2.2021731040005497,0.7894446473817169,-20.046544950281856,13.940546647360486,0.4403425150373256,0.4425486704653645,1,0,0,2.2010940190440773,4260.970415876801,0.0,harmless,6001,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:37,01_amplitude_main,f473f254a2a3,random_control,,-1,,,nan,nan,nan,nan,16,88.0,0.011363636363636364,0.2,0.011363636363636364,3293.202382346963,1.0,1,0.011363636363636364,3000,3.0793375528327855,25.891222413484815,3.079356623790742,1.1247206867856376,-1.0,4.354840930366568,0.6158887268157077,0.6189743755439475,1,0,0,3.079318481866376,3293.2137459833266,0.0,harmless,480,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:37,01_amplitude_main,f473f254a2a3,random_control,,-1,,,nan,nan,nan,nan,16,88.0,0.011363636363636364,0.2,0.011363636363636364,3293.202382346963,16.0,R,0.18181818181818182,3000,3.0793375528327855,25.891222413484815,3.0796426872204274,1.1248135796130097,-16.0,17.41936374797305,0.6158887268157077,0.6189743755439475,1,0,0,3.079032416433142,3293.384200528781,0.0,harmless,6001,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:38,01_amplitude_main,f473f254a2a3,random_control,,-1,,,nan,nan,nan,nan,16,88.0,0.011363636363636364,0.2,0.011363636363636364,3293.202382346963,32.0,2R,0.36363636363636365,3000,3.0793375528327855,25.891222413484815,3.079947819595421,1.1249126551521726,-32.0,24.634700573193523,0.6158887268157077,0.6189743755439475,1,0,0,3.0787272780244335,3293.5660187105996,0.0,harmless,6001,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:38,01_amplitude_main,f473f254a2a3,random_control,,-1,,,nan,nan,nan,nan,16,88.0,0.011363636363636364,0.2,0.011363636363636364,3293.202382346963,20.046544950281856,logQ2,0.2278016471622938,3000,3.0793375528327855,25.891222413484815,3.079719858152894,1.1248386377036488,-20.046544950281856,19.49808966536838,0.6158887268157077,0.6189743755439475,1,0,0,3.0789552443546016,3293.4301839941254,0.0,harmless,6001,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:24,01_amplitude_main,11c8b4c7facd,best_etaZ_by_stage,06_full_larger_toy.bedf98b6e49d.csv,739,06_full_larger_toy,main_orbit,0.003837052376250596,5.701173703819467e-22,5.611118842646871e-17,4.113141037457938,10,70.0,0.014285714285714285,0.2,0.14285714285714285,4743.5967983991995,1.0,1,0.014285714285714285,3000,0.07520077209846895,0.802650465863385,0.07520454146691327,-2.5875436580026063,-1.0,0.10634995146817137,0.015067738864211052,0.015143501928742597,1,0,0,0.0751970011205108,4743.611084113485,0.0,harmless,401,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:24,01_amplitude_main,11c8b4c7facd,best_etaZ_by_stage,06_full_larger_toy.bedf98b6e49d.csv,739,06_full_larger_toy,main_orbit,0.003837052376250596,5.701173703819467e-22,5.611118842646871e-17,4.113141037457938,10,70.0,0.014285714285714285,0.2,0.14285714285714285,4743.5967983991995,10.0,R,0.14285714285714285,3000,0.07520077209846895,0.802650465863385,0.07523839337111526,-2.587093628164917,-10.0,0.33630797073629765,0.015067738864211052,0.015143501928742597,1,0,0,0.07516298969577494,4743.739655542056,0.0,harmless,3000,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:25,01_amplitude_main,11c8b4c7facd,best_etaZ_by_stage,06_full_larger_toy.bedf98b6e49d.csv,739,06_full_larger_toy,main_orbit,0.003837052376250596,5.701173703819467e-22,5.611118842646871e-17,4.113141037457938,10,70.0,0.014285714285714285,0.2,0.14285714285714285,4743.5967983991995,20.0,2R,0.2857142857142857,3000,0.07520077209846895,0.802650465863385,0.07527585415908306,-2.5865958574972763,-20.0,0.47561084358293015,0.015067738864211052,0.015143501928742597,1,0,0,0.07512504551664403,4743.882512684914,0.0,harmless,6000,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:26,01_amplitude_main,11c8b4c7facd,best_etaZ_by_stage,06_full_larger_toy.bedf98b6e49d.csv,739,06_full_larger_toy,main_orbit,0.003837052376250596,5.701173703819467e-22,5.611118842646871e-17,4.113141037457938,10,70.0,0.014285714285714285,0.2,0.14285714285714285,4743.5967983991995,18.049711821716045,logQ2,0.25785302602451493,3000,0.07520077209846895,0.802650465863385,0.07526856079268271,-2.586692750715246,-18.049711821716045,0.45182680021863336,0.015067738864211052,0.015143501928742597,1,0,0,0.07513245845447504,4743.854651425224,0.0,harmless,5414,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:26,01_amplitude_main,f1a09df38425,random_control,,-1,,,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.2,-0.014285714285714285,2349.6919667460297,1.0,1,0.014285714285714285,3000,0.2757671329553049,0.32524272447644575,0.2761099137597259,-1.28695625428092,0.9999999999068677,0.3899937559949186,0.055012888032701,0.055287096290523356,1,0,0,0.2754245054329499,2349.677681031744,0.0,harmless,401,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:26,01_amplitude_main,f1a09df38425,random_control,,-1,,,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.2,-0.014285714285714285,2349.6919667460297,10.0,R,0.14285714285714285,3000,0.2757671329553049,0.32524272447644575,0.27920173514805396,-1.2758206933995706,10.0,1.2333112782408144,0.055012888032701,0.055287096290523356,1,0,0,0.27234786082668555,2349.5491096031724,0.0,harmless,3000,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:27,01_amplitude_main,f1a09df38425,random_control,,-1,,,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.2,-0.014285714285714285,2349.6919667460297,20.0,2R,0.2857142857142857,3000,0.2757671329553049,0.32524272447644575,0.2826510477911533,-1.2635421888408083,20.0,1.7443486678735165,0.055012888032701,0.055287096290523356,1,0,0,0.2689445660211972,2349.4062524603155,0.0,harmless,6000,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:28,01_amplitude_main,f1a09df38425,random_control,,-1,,,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.2,-0.014285714285714285,2349.6919667460297,18.049711821716045,logQ2,0.25785302602451493,3000,0.2757671329553049,0.32524272447644575,0.2819772060912681,-1.265929040774489,18.04971182087554,1.657074973672321,0.055012888032701,0.055287096290523356,1,0,0,0.26960702090741007,2349.4341137200054,0.0,harmless,5414,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:28,01_amplitude_main,626bc289ae3a,random_control,,-1,,,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.2,0.0,1989.516482705678,1.0,1,0.014285714285714285,3000,0.37113784482411377,0.5347707018478695,0.371398523997185,-0.9904796042308659,0.9999999940395355,0.5248682230796183,0.07445022932052345,0.07482545801931015,1,0,0,0.3708771922396013,1989.5021969913923,0.0,harmless,401,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:28,01_amplitude_main,626bc289ae3a,random_control,,-1,,,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.2,0.0,1989.516482705678,10.0,R,0.14285714285714285,3000,0.37113784482411377,0.5347707018478695,0.37374581405812973,-0.9841793541844286,10.0,1.6597945275922865,0.07445022932052345,0.07482545801931015,1,0,0,0.3685325347393144,1989.373625562821,0.0,harmless,3000,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:29,01_amplitude_main,626bc289ae3a,random_control,,-1,,,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.2,0.0,1989.516482705678,20.0,2R,0.2857142857142857,3000,0.37113784482411377,0.5347707018478695,0.3763563278075677,-0.9772189040184777,20.0,2.3473702319107557,0.07445022932052345,0.07482545801931015,1,0,0,0.36593000110793883,1989.2307684199639,0.0,harmless,6000,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:30,01_amplitude_main,626bc289ae3a,random_control,,-1,,,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.2,0.0,1989.516482705678,18.049711821716045,logQ2,0.25785302602451493,3000,0.37113784482411377,0.5347707018478695,0.3758470079899097,-0.9785731120397807,18.04971182087554,2.229968338965422,0.07445022932052345,0.07482545801931015,1,0,0,0.36643734659349725,1989.2586296796535,0.0,harmless,5414,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:30,01_amplitude_main,964491a32809,random_control,,-1,,,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.2,-0.014285714285714285,6764.42355917937,1.0,1,0.014285714285714285,3000,0.808615269762087,0.9536895516598874,0.8086956719799693,-0.21233261071863457,-1.0,1.1435546764546798,0.16188427795255791,0.16269689711919394,1,0,0,0.8085348392443119,6764.437844893656,0.0,harmless,401,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:30,01_amplitude_main,964491a32809,random_control,,-1,,,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.2,-0.014285714285714285,6764.42355917937,10.0,R,0.14285714285714285,3000,0.808615269762087,0.9536895516598874,0.8094180174238247,-0.21143978656595658,-10.0,3.616235907583634,0.16188427795255791,0.16269689711919394,1,0,0,0.8078096910018173,6764.566416322227,0.0,harmless,3000,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:31,01_amplitude_main,964491a32809,random_control,,-1,,,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.2,-0.014285714285714285,6764.42355917937,20.0,2R,0.2857142857142857,3000,0.808615269762087,0.9536895516598874,0.8102179313630908,-0.21045201643785555,-19.999999940395355,5.114123441520934,0.16188427795255791,0.16269689711919394,1,0,0,0.807001283778247,6764.709273465085,0.0,harmless,6000,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:31,01_amplitude_main,964491a32809,random_control,,-1,,,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.2,-0.014285714285714285,6764.42355917937,18.049711821716045,logQ2,0.25785302602451493,3000,0.808615269762087,0.9536895516598874,0.8100621476534237,-0.2106443087608492,-18.049711821716045,4.858379995130859,0.16188427795255791,0.16269689711919394,1,0,0,0.8071591683791997,6764.681412205395,0.0,harmless,5414,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:31,01_amplitude_main,cd66bd4532b8,random_control,,-1,,,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.2,0.14285714285714285,2460.600255835627,1.0,1,0.014285714285714285,3000,0.1905860734143502,2.0342078458023694,0.19059885516289812,-1.6575842942706402,-1.0,0.26952940798875397,0.0381726353393934,0.038364427964755546,1,0,0,0.19057328303043253,2460.6145415499127,0.0,harmless,401,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:32,01_amplitude_main,cd66bd4532b8,random_control,,-1,,,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.2,0.14285714285714285,2460.600255835627,10.0,R,0.14285714285714285,3000,0.1905860734143502,2.0342078458023694,0.19071350208945476,-1.6569829661057867,-10.0,0.8523262517233331,0.0381726353393934,0.038364427964755546,1,0,0,0.1904577811905696,2460.7431129784845,0.0,harmless,3000,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:32,01_amplitude_main,cd66bd4532b8,random_control,,-1,,,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.2,0.14285714285714285,2460.600255835627,20.0,2R,0.2857142857142857,3000,0.1905860734143502,2.0342078458023694,0.19084006593526032,-1.6563195528340793,-20.0,1.2053688852378976,0.0381726353393934,0.038364427964755546,1,0,0,0.1903286267068686,2460.8859701213414,0.0,harmless,6000,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:33,01_amplitude_main,cd66bd4532b8,random_control,,-1,,,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.2,0.14285714285714285,2460.600255835627,18.049711821716045,logQ2,0.25785302602451493,3000,0.1905860734143502,2.0342078458023694,0.19081545028430483,-1.6564485469135226,-18.049711821716045,1.1450918778172698,0.0381726353393934,0.038364427964755546,1,0,0,0.19035388317592547,2460.8581088616515,0.0,harmless,5414,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:33,01_amplitude_main,215496adb502,random_control,,-1,,,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.2,0.14285714285714285,1202.8491198449663,1.0,1,0.014285714285714285,3000,0.2564849780811585,2.7375754450264917,0.2565202030323543,-1.360547853214363,-1.0,0.3627245328871646,0.05137380516168321,0.051631947679051354,1,0,0,0.25644974124740777,1202.863405559252,0.0,harmless,401,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:33,01_amplitude_main,215496adb502,random_control,,-1,,,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.2,0.14285714285714285,1202.8491198449663,10.0,R,0.14285714285714285,3000,0.2564849780811585,2.7375754450264917,0.25683669239302104,-1.3593148342227626,-10.0,1.1470351674268044,0.05137380516168321,0.051631947679051354,1,0,0,0.2561320755195649,1202.9919769878234,0.0,harmless,3000,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:33,01_amplitude_main,215496adb502,random_control,,-1,,,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.2,0.14285714285714285,1202.8491198449663,20.0,2R,0.2857142857142857,3000,0.2564849780811585,2.7375754450264917,0.25718721550600354,-1.3579509942848578,-20.0,1.6221504630528527,0.05137380516168321,0.051631947679051354,1,0,0,0.2557779876685295,1203.1348341306805,0.0,harmless,6000,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:34,01_amplitude_main,215496adb502,random_control,,-1,,,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.2,0.14285714285714285,1202.8491198449663,18.049711821716045,logQ2,0.25785302602451493,3000,0.2564849780811585,2.7375754450264917,0.25711894704122307,-1.358216472205026,-18.049711821716045,1.541031161425821,0.05137380516168321,0.051631947679051354,1,0,0,0.25584713790416685,1203.1069728709908,0.0,harmless,5414,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:34,01_amplitude_main,902d30ebad69,random_control,,-1,,,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.2,0.14285714285714285,848.4790240631443,1.0,1,0.014285714285714285,3000,0.24764242355346647,2.643195024280534,0.24769847198838252,-1.395543111305275,-1.0,0.3502192737688062,0.04957971313020002,0.049828610477071225,1,0,0,0.24758636141440327,848.49330977743,0.0,harmless,401,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:34,01_amplitude_main,902d30ebad69,random_control,,-1,,,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.2,0.14285714285714285,848.4790240631443,10.0,R,0.14285714285714285,3000,0.24764242355346647,2.643195024280534,0.2482022904717252,-1.3935111779233278,-10.0,1.1074905106538662,0.04957971313020002,0.049828610477071225,1,0,0,0.24708118622707265,848.6218812060014,0.0,harmless,3000,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:35,01_amplitude_main,902d30ebad69,random_control,,-1,,,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.2,0.14285714285714285,848.4790240631443,20.0,2R,0.2857142857142857,3000,0.24764242355346647,2.643195024280534,0.24876078245943317,-1.3912635573122847,-20.0,1.5662277791837835,0.04957971313020002,0.049828610477071225,1,0,0,0.2465185830281279,848.7647383488586,0.0,harmless,6000,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:35,01_amplitude_main,902d30ebad69,random_control,,-1,,,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.2,0.14285714285714285,848.4790240631443,18.049711821716045,logQ2,0.25785302602451493,3000,0.24764242355346647,2.643195024280534,0.2486519685673766,-1.391701076831307,-18.049711821716045,1.487904587946068,0.04957971313020002,0.049828610477071225,1,0,0,0.24662841386618908,848.7368770891687,0.0,harmless,5414,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:35,01_amplitude_main,58110d510dd1,random_control,,-1,,,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.2,0.0,3844.525525473611,1.0,1,0.014285714285714285,3000,0.8074005451123909,1.1633794887900157,0.8074239669023713,-0.2139063869533623,0.9999999880790711,1.1418367988224836,0.16163963716138496,0.16245101240977894,1,0,0,0.8073771127032445,3844.5112397593257,0.0,harmless,401,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:35,01_amplitude_main,58110d510dd1,random_control,,-1,,,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.2,0.0,3844.525525473611,10.0,R,0.14285714285714285,3000,0.8074005451123909,1.1633794887900157,0.8076342845671974,-0.21364594103344128,9.99999988079071,3.610804266998645,0.16163963716138496,0.16245101240977894,1,0,0,0.8071657436796459,3844.382668330754,0.0,harmless,3000,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:36,01_amplitude_main,58110d510dd1,random_control,,-1,,,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.2,0.0,3844.525525473611,20.0,2R,0.2857142857142857,3000,0.8074005451123909,1.1633794887900157,0.8078669587603974,-0.21335788901767247,20.0,5.106445222158687,0.16163963716138496,0.16245101240977894,1,0,0,0.8069298835648989,3844.239811187897,0.0,harmless,6000,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:36,01_amplitude_main,58110d510dd1,random_control,,-1,,,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.2,0.0,3844.525525473611,18.049711821716045,logQ2,0.25785302602451493,3000,0.8074005451123909,1.1633794887900157,0.8078216643620162,-0.21341395724486037,18.049711821716045,4.8510849741032445,0.16163963716138496,0.16245101240977894,1,0,0,0.8069759660326727,3844.267672447587,0.0,harmless,5414,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:36,01_amplitude_main,5589ec179ac6,random_control,,-1,,,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.2,0.14285714285714285,5899.404567670703,1.0,1,0.014285714285714285,3000,0.08894366900639793,0.9493343668081499,0.08895717125943496,-2.419600246878471,-1.0,0.12578534294338373,0.01780874684870938,0.017898165315287606,1,0,0,0.08893016447921089,5899.418853384988,0.0,harmless,401,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:36,01_amplitude_main,5589ec179ac6,random_control,,-1,,,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.2,0.14285714285714285,5899.404567670703,10.0,R,0.14285714285714285,3000,0.08894366900639793,0.9493343668081499,0.08907858912306534,-2.418236275031539,-10.0,0.3977681634672876,0.01780874684870938,0.017898165315287606,1,0,0,0.08880852152253016,5899.54742481356,0.0,harmless,3000,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:37,01_amplitude_main,5589ec179ac6,random_control,,-1,,,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.2,0.14285714285714285,5899.404567670703,20.0,2R,0.2857142857142857,3000,0.08894366900639793,0.9493343668081499,0.08921328126400396,-2.416725357385435,-20.0,0.5625290607476159,0.01780874684870938,0.017898165315287606,1,0,0,0.08867314728008568,5899.6902819564175,0.0,harmless,6000,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:37,01_amplitude_main,5589ec179ac6,random_control,,-1,,,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.2,0.14285714285714285,5899.404567670703,18.049711821716045,logQ2,0.25785302602451493,3000,0.08894366900639793,0.9493343668081499,0.0891870303393865,-2.417019649750409,-18.049711821716045,0.5343983582915524,0.01780874684870938,0.017898165315287606,1,0,0,0.08869956692965954,5899.662420696727,0.0,harmless,5414,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:37,01_amplitude_main,05f536bb892e,random_control,,-1,,,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.2,-0.14285714285714285,4738.942495288769,1.0,1,0.014285714285714285,3000,4.199619447955713,0.8168996712578392,4.19980135956036,1.4350372288280913,-0.9999999993480743,5.939158763976485,0.841490207067628,0.8457216176373679,1,0,0,4.19943746010135,4738.956781003055,0.0,harmless,401,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:37,01_amplitude_main,05f536bb892e,random_control,,-1,,,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.2,-0.14285714285714285,4738.942495288769,10.0,R,0.14285714285714285,3000,4.199619447955713,0.8168996712578392,4.201435138762128,1.4354261666285424,-9.999999985098839,18.781264034318575,0.841490207067628,0.8457216176373679,1,0,0,4.197796131665967,4739.085352431626,0.0,harmless,3000,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:38,01_amplitude_main,05f536bb892e,random_control,,-1,,,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.2,-0.14285714285714285,4738.942495288769,20.0,2R,0.2857142857142857,3000,4.199619447955713,0.8168996712578392,4.2032432428491,1.4358564279741333,-19.999999881722033,26.56069669482386,0.841490207067628,0.8457216176373679,1,0,0,4.195965151102656,4739.228209574484,0.0,harmless,6000,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:38,01_amplitude_main,05f536bb892e,random_control,,-1,,,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.2,-0.14285714285714285,4738.942495288769,18.049711821716045,logQ2,0.25785302602451493,3000,4.199619447955713,0.8168996712578392,4.2028912041395605,1.4357726704011453,-18.04971176792371,25.232465513245284,0.841490207067628,0.8457216176373679,1,0,0,4.19632284851649,4739.200348314794,0.0,harmless,5414,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:27,01_amplitude_main,8a4636cc7c96,best_etaZ_by_stage,06_full_larger_toy.bedf98b6e49d.csv,1096,06_full_larger_toy,actual_like_dual,0.00055656185685683,1.9064451659556645e-09,5.875226771954797e-06,7353231.36898598,16,88.0,0.011363636363636364,0.1,0.0,6712.08104052026,1.0,1,0.011363636363636364,3000,2.1681296346687717,0.536321433782738,2.200666397738627,0.7887602225598973,0.9999999997206032,3.066328601100355,0.2458250623517257,0.24623071298490842,1,0,0,2.13565825548323,6712.069676883896,0.0,harmless,480,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:28,01_amplitude_main,8a4636cc7c96,best_etaZ_by_stage,06_full_larger_toy.bedf98b6e49d.csv,1096,06_full_larger_toy,actual_like_dual,0.00055656185685683,1.9064451659556645e-09,5.875226771954797e-06,7353231.36898598,16,88.0,0.011363636363636364,0.1,0.0,6712.08104052026,16.0,R,0.18181818181818182,3000,2.1681296346687717,0.536321433782738,2.6946470883974563,0.9912672452843234,15.999999999813735,12.397062331007936,0.2458250623517257,0.24623071298490842,1,0,0,1.6585554067751334,6711.899222338442,0.0,harmless,6001,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:28,01_amplitude_main,8a4636cc7c96,best_etaZ_by_stage,06_full_larger_toy.bedf98b6e49d.csv,1096,06_full_larger_toy,actual_like_dual,0.00055656185685683,1.9064451659556645e-09,5.875226771954797e-06,7353231.36898598,16,88.0,0.011363636363636364,0.1,0.0,6712.08104052026,32.0,2R,0.36363636363636365,3000,2.1681296346687717,0.536321433782738,3.2268183935220853,1.1714966343006097,31.99999999990687,18.07495689033499,0.2458250623517257,0.24623071298490842,1,0,0,1.1802202893504408,6711.717404156624,0.0,harmless,6001,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
