center_type,m0,Q,c_I,Delta,kappa,eps,W_abs,W_factor_equiv,nquad,R_jet,local_zero_count,E_I,S_I,B_eff,J_max,J_rms,tail_drift_rel,quad_drift_rel,tail_edge,status
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.25,0.08758473550160868,100.0,285.4378660484831,513,8,84,0.007895156571992534,0.08906609006623281,4.615995109699299,3728713.42033111,1242907.436969396,2.0168677840114724e-06,2.1971995870615233e-16,True,reject_tail_edge
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.25,0.08758473550160868,100.0,285.4378660484831,1025,8,84,0.007895156571992535,0.08906609252527255,4.615995109699299,3728713.42033111,1242907.436969396,2.016867783791753e-06,2.1971995870615233e-16,True,reject_tail_edge
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.25,0.08758473550160868,100.0,285.4378660484831,257,12,84,0.007895156571992535,0.08906608029699313,4.615995109699299,3.2086568359662973e+19,8.899229546326546e+18,2.016867783791753e-06,2.1971995870615233e-16,True,reject_tail_edge
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.25,0.08758473550160868,100.0,285.4378660484831,513,12,84,0.007895156571992534,0.08906609006623281,4.615995109699299,3.2086568359662973e+19,8.899229546326546e+18,2.0168677840114724e-06,2.1971995870615233e-16,True,reject_tail_edge
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.25,0.08758473550160868,20.0,57.087573209696615,1025,12,17,0.007891056885316113,0.08904301822676028,4.616490317622429,5.149615129337127e+19,1.4282479145643088e+19,0.0004696734233864488,0.0,False,healthy
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.25,0.08758473550160868,20.0,57.087573209696615,257,16,17,0.007891056885316113,0.08904300599855586,4.616490317622429,2.6860035526211063e+31,6.51452621360559e+30,0.0004696734233864488,0.0,False,healthy
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.25,0.08758473550160868,20.0,57.087573209696615,513,16,17,0.007891056885316113,0.08904301576773564,4.616490317622429,2.6860035526211063e+31,6.51452621360559e+30,0.00046967342338666843,0.0,False,healthy
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.25,0.08758473550160868,20.0,57.087573209696615,1025,16,17,0.007891056885316113,0.08904301822676028,4.616490317622429,2.6860035526211063e+31,6.51452621360559e+30,0.0004696734233864488,0.0,False,healthy
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.25,0.08758473550160868,50.0,142.71893302424155,257,4,46,0.00789499222517741,0.08906515520094237,4.61601495647443,0.08883178770788552,0.03972689741100812,2.0816156541929906e-05,2.1972453252641752e-16,True,reject_tail_edge
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.25,0.08758473550160868,50.0,142.71893302424155,513,4,46,0.00789499222517741,0.0890651649701727,4.61601495647443,0.08883178770788552,0.03972689741100812,2.0816156541710193e-05,2.1972453252641752e-16,True,reject_tail_edge
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.25,0.08758473550160868,50.0,142.71893302424155,1025,4,46,0.007894992225177408,0.08906516742921011,4.61601495647443,0.08883178770788552,0.03972689741100812,2.0816156542149627e-05,0.0,True,reject_tail_edge
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.25,0.08758473550160868,50.0,142.71893302424155,257,8,46,0.00789499222517741,0.08906515520094237,4.61601495647443,559225.8293520614,186471.31592554448,2.0816156541929906e-05,2.1972453252641752e-16,True,reject_tail_edge
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.25,0.08758473550160868,50.0,142.71893302424155,513,8,46,0.00789499222517741,0.0890651649701727,4.61601495647443,559225.8293520614,186471.31592554448,2.0816156541710193e-05,2.1972453252641752e-16,True,reject_tail_edge
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.25,0.08758473550160868,50.0,142.71893302424155,1025,8,46,0.007894992225177408,0.08906516742921011,4.61601495647443,559225.8293520614,186471.31592554448,2.0816156542149627e-05,0.0,True,reject_tail_edge
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.25,0.08758473550160868,50.0,142.71893302424155,257,12,46,0.00789499222517741,0.08906515520094237,4.61601495647443,4.214835535149051e+19,1.1689858560213959e+19,2.0816156541929906e-05,2.1972453252641752e-16,True,reject_tail_edge
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.25,0.08758473550160868,50.0,142.71893302424155,513,12,46,0.00789499222517741,0.0890651649701727,4.61601495647443,4.214835535149051e+19,1.1689858560213959e+19,2.0816156541710193e-05,2.1972453252641752e-16,True,reject_tail_edge
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.25,0.08758473550160868,50.0,142.71893302424155,1025,12,46,0.007894992225177408,0.08906516742921011,4.61601495647443,4.214835535149051e+19,1.1689858560213959e+19,2.0816156542149627e-05,0.0,True,reject_tail_edge
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.25,0.08758473550160868,50.0,142.71893302424155,257,16,46,0.00789499222517741,0.08906515520094237,4.61601495647443,5.895268789333849e+31,1.4298139726086828e+31,2.0816156541929906e-05,2.1972453252641752e-16,True,reject_tail_edge
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.25,0.08758473550160868,50.0,142.71893302424155,513,16,46,0.00789499222517741,0.0890651649701727,4.61601495647443,5.895268789333849e+31,1.4298139726086828e+31,2.0816156541710193e-05,2.1972453252641752e-16,True,reject_tail_edge
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.25,0.08758473550160868,50.0,142.71893302424155,1025,16,46,0.007894992225177408,0.08906516742921011,4.61601495647443,5.895268789333849e+31,1.4298139726086828e+31,2.0816156542149627e-05,0.0,True,reject_tail_edge
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.5,0.17516947100321736,20.0,57.087573209696615,257,4,17,0.03041380471245476,0.17480914969091652,3.3301661120539157,0.17435336614991628,0.07797341670554457,0.0004784046923446264,1.1407474285954235e-16,False,healthy
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.5,0.17516947100321736,20.0,57.087573209696615,513,4,17,0.030413804712454758,0.17480916869668098,3.3301661120539157,0.17435336614991628,0.07797341670554457,0.0004784046923449683,1.1407474285954235e-16,False,healthy
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.5,0.17516947100321736,20.0,57.087573209696615,1025,4,17,0.03041380471245476,0.17480917348066882,3.3301661120539157,0.17435336614991628,0.07797341670554457,0.0004784046923446264,0.0,False,healthy
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.5,0.17516947100321736,20.0,57.087573209696615,257,8,17,0.03041380471245476,0.17480914969091652,3.3301661120539157,5479734.115397063,1826592.8848013175,0.0004784046923446264,1.1407474285954235e-16,False,healthy
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.5,0.17516947100321736,20.0,57.087573209696615,513,8,17,0.030413804712454758,0.17480916869668098,3.3301661120539157,5479734.115397063,1826592.8848013175,0.0004784046923449683,1.1407474285954235e-16,False,healthy
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.5,0.17516947100321736,20.0,57.087573209696615,1025,8,17,0.03041380471245476,0.17480917348066882,3.3301661120539157,5479734.115397063,1826592.8848013175,0.0004784046923446264,0.0,False,healthy
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.5,0.17516947100321736,20.0,57.087573209696615,257,12,17,0.03041380471245476,0.17480914969091652,3.3301661120539157,8.610060811541094e+19,2.388003775876549e+19,0.0004784046923446264,1.1407474285954235e-16,False,healthy
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.5,0.17516947100321736,20.0,57.087573209696615,513,12,17,0.030413804712454758,0.17480916869668098,3.3301661120539157,8.610060811541094e+19,2.388003775876549e+19,0.0004784046923449683,1.1407474285954235e-16,False,healthy
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.25,0.08758473550160868,100.0,285.4378660484831,1025,12,84,0.007895156571992535,0.08906609252527255,4.615995109699299,3.2086568359662973e+19,8.899229546326546e+18,2.016867783791753e-06,2.1971995870615233e-16,True,reject_tail_edge
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.25,0.08758473550160868,100.0,285.4378660484831,257,16,84,0.007895156571992535,0.08906608029699313,4.615995109699299,5.85770770431651e+30,1.42079756500411e+30,2.016867783791753e-06,2.1971995870615233e-16,True,reject_tail_edge
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.25,0.08758473550160868,100.0,285.4378660484831,513,16,84,0.007895156571992534,0.08906609006623281,4.615995109699299,5.85770770431651e+30,1.42079756500411e+30,2.0168677840114724e-06,2.1971995870615233e-16,True,reject_tail_edge
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.25,0.08758473550160868,100.0,285.4378660484831,1025,16,84,0.007895156571992535,0.08906609252527255,4.615995109699299,5.85770770431651e+30,1.42079756500411e+30,2.016867783791753e-06,2.1971995870615233e-16,True,reject_tail_edge
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.25,0.08758473550160868,200.0,570.8757320969662,257,4,143,0.007895172495511589,0.08906616995165034,4.615993186772507,0.08883280212368966,0.03972735106082834,2.808498345787549e-07,2.1971951556004617e-16,True,reject_tail_edge
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.25,0.08758473550160868,200.0,570.8757320969662,513,4,143,0.007895172495511589,0.08906617972089165,4.615993186772507,0.08883280212368966,0.03972735106082834,2.808498345787549e-07,0.0,True,reject_tail_edge
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.25,0.08758473550160868,200.0,570.8757320969662,1025,4,143,0.007895172495511589,0.08906618217993181,4.615993186772507,0.08883280212368966,0.03972735106082834,2.808498345787549e-07,0.0,True,reject_tail_edge
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.25,0.08758473550160868,200.0,570.8757320969662,257,8,143,0.007895172495511589,0.08906616995165034,4.615993186772507,4321058.860900948,1440356.1263504857,2.808498345787549e-07,2.1971951556004617e-16,True,reject_tail_edge
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.25,0.08758473550160868,200.0,570.8757320969662,513,8,143,0.007895172495511589,0.08906617972089165,4.615993186772507,4321058.860900948,1440356.1263504857,2.808498345787549e-07,0.0,True,reject_tail_edge
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.25,0.08758473550160868,200.0,570.8757320969662,1025,8,143,0.007895172495511589,0.08906618217993181,4.615993186772507,4321058.860900948,1440356.1263504857,2.808498345787549e-07,0.0,True,reject_tail_edge
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.25,0.08758473550160868,200.0,570.8757320969662,257,12,143,0.007895172495511589,0.08906616995165034,4.615993186772507,7.117895281870137e+19,1.9741494449256972e+19,2.808498345787549e-07,2.1971951556004617e-16,True,reject_tail_edge
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.25,0.08758473550160868,200.0,570.8757320969662,513,12,143,0.007895172495511589,0.08906617972089165,4.615993186772507,7.117895281870137e+19,1.9741494449256972e+19,2.808498345787549e-07,0.0,True,reject_tail_edge
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.25,0.08758473550160868,200.0,570.8757320969662,1025,12,143,0.007895172495511589,0.08906618217993181,4.615993186772507,7.117895281870137e+19,1.9741494449256972e+19,2.808498345787549e-07,0.0,True,reject_tail_edge
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.25,0.08758473550160868,200.0,570.8757320969662,257,16,143,0.007895172495511589,0.08906616995165034,4.615993186772507,5.806653298901426e+31,1.4083215004407636e+31,2.808498345787549e-07,2.1971951556004617e-16,True,reject_tail_edge
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.25,0.08758473550160868,200.0,570.8757320969662,513,16,143,0.007895172495511589,0.08906617972089165,4.615993186772507,5.806653298901426e+31,1.4083215004407636e+31,2.808498345787549e-07,0.0,True,reject_tail_edge
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.25,0.08758473550160868,200.0,570.8757320969662,1025,16,143,0.007895172495511589,0.08906618217993181,4.615993186772507,5.806653298901426e+31,1.4083215004407636e+31,2.808498345787549e-07,0.0,True,reject_tail_edge
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.5,0.17516947100321736,20.0,57.087573209696615,1025,12,17,0.03041380471245476,0.17480917348066882,3.3301661120539157,8.610060811541094e+19,2.388003775876549e+19,0.0004784046923446264,0.0,False,healthy
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.5,0.17516947100321736,20.0,57.087573209696615,257,16,17,0.03041380471245476,0.17480914969091652,3.3301661120539157,7.127998430314476e+31,1.7287975706631034e+31,0.0004784046923446264,1.1407474285954235e-16,False,healthy
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.5,0.17516947100321736,20.0,57.087573209696615,513,16,17,0.030413804712454758,0.17480916869668098,3.3301661120539157,7.127998430314476e+31,1.7287975706631034e+31,0.0004784046923449683,1.1407474285954235e-16,False,healthy
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.5,0.17516947100321736,20.0,57.087573209696615,1025,16,17,0.03041380471245476,0.17480917348066882,3.3301661120539157,7.127998430314476e+31,1.7287975706631034e+31,0.0004784046923446264,0.0,False,healthy
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.5,0.17516947100321736,50.0,142.71893302424155,257,4,46,0.030429254538825713,0.17485344223829644,3.3296819090839156,0.17439765583312508,0.07799322359833995,2.1205670770154344e-05,2.2803364752342716e-16,True,reject_tail_edge
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.5,0.17516947100321736,50.0,142.71893302424155,513,4,46,0.030429254538825713,0.1748534612441621,3.3296819090839156,0.17439765583312508,0.07799322359833995,2.120567076992632e-05,0.0,True,reject_tail_edge
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.5,0.17516947100321736,50.0,142.71893302424155,1025,4,46,0.030429254538825713,0.17485346602817536,3.3296819090839156,0.17439765583312508,0.07799322359833995,2.120567076992632e-05,0.0,True,reject_tail_edge
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.5,0.17516947100321736,50.0,142.71893302424155,257,8,46,0.030429254538825713,0.17485344223829644,3.3296819090839156,4790090.808139462,1596710.7632438873,2.1205670770154344e-05,2.2803364752342716e-16,True,reject_tail_edge
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.5,0.17516947100321736,100.0,285.4378660484831,257,4,84,0.030429899825262976,0.17485529239377176,3.3296616909297914,0.17439950541964877,0.0779940507784101,2.0546379896417095e-06,2.2802881191697326e-16,True,reject_tail_edge
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.5,0.17516947100321736,100.0,285.4378660484831,513,4,84,0.03042989982526297,0.17485531139965604,3.329661690929792,0.17439950541964877,0.0779940507784101,2.054637989869738e-06,2.2802881191697326e-16,True,reject_tail_edge
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.5,0.17516947100321736,100.0,285.4378660484831,1025,4,84,0.03042989982526297,0.174855316183674,3.329661690929792,0.17439950541964877,0.0779940507784101,2.054637989869738e-06,0.0,True,reject_tail_edge
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.5,0.17516947100321736,100.0,285.4378660484831,257,8,84,0.030429899825262976,0.17485529239377176,3.3296616909297914,2320790.3584188647,773662.225842513,2.0546379896417095e-06,2.2802881191697326e-16,True,reject_tail_edge
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.5,0.17516947100321736,100.0,285.4378660484831,513,8,84,0.03042989982526297,0.17485531139965604,3.329661690929792,2320790.3584188647,773662.225842513,2.054637989869738e-06,2.2802881191697326e-16,True,reject_tail_edge
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.5,0.17516947100321736,100.0,285.4378660484831,1025,8,84,0.03042989982526297,0.174855316183674,3.329661690929792,2320790.3584188647,773662.225842513,2.054637989869738e-06,0.0,True,reject_tail_edge
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.5,0.17516947100321736,100.0,285.4378660484831,257,12,84,0.030429899825262976,0.17485529239377176,3.3296616909297914,2.5996865087297176e+19,7.210322409968511e+18,2.0546379896417095e-06,2.2802881191697326e-16,True,reject_tail_edge
watch_center,109.099,2.854378660484831,0.05,0.01751694710032174,0.5,0.17516947100321736,100.0,285.4378660484831,513,12,84,0.03042989982526297,0.17485531139965604,3.329661690929792,2.5996865087297176e+19,7.210322409968511e+18,2.054637989869738e-06,2.2802881191697326e-16,True,reject_tail_edge
