zone,family,center,cI,Q,zero_count_zone,zero_min,zero_max,E,S,Beff,zeros_used,J_max,J_0,J_1,J_2,J_3,J_4,tail_drift,reg_drift,classification
3141.396116418475,uniform,3155.807881124357,0.1,8.056999805944402,109,3087.018815358645,3195.793895633893,148.1435803016673,12.248718735804431,-2.3954388293913524,80,34.55825151566686,12.147721208363782,0.2983843037632388,14.186245561246567,0.5011282028240139,34.55825151566686,3.7741497653031295e-05,1.9646722915742438,healthy_proxy
3141.396116418475,uniform,3155.807881124357,0.2,8.056999805944402,109,3087.018815358645,3195.793895633893,149.8936310106248,12.494112749315923,-2.4010672708449365,80,34.55825151566686,12.147721208363782,0.2983843037632388,14.186245561246567,0.5011282028240139,34.55825151566686,3.751995714801727e-05,1.9589395100510503,healthy_proxy
3141.396116418475,uniform,3155.807881124357,0.5,8.056999805944402,109,3087.018815358645,3195.793895633893,163.06117101843853,14.174293910100802,-2.441420892699472,80,34.55825151566686,12.147721208363782,0.2983843037632388,14.186245561246567,0.5011282028240139,34.55825151566686,3.5942318752482616e-05,1.9169126082179866,healthy_proxy
3141.396116418475,uniform,3155.807881124357,1.0,8.056999805944402,109,3087.018815358645,3195.793895633893,226.40480757558538,21.30070332236896,-2.59871429272671,80,34.55825151566686,12.147721208363782,0.2983843037632388,14.186245561246567,0.5011282028240139,34.55825151566686,3.0102732079429772e-05,1.7413277675358465,healthy_proxy
3141.396116418475,uniform,3156.396116418475,0.1,8.057186186262925,109,3087.018815358645,3195.793895633893,1840361.4320231397,1680.0087784238888,-6.913504624874651,80,524211.05466031976,1335.6899690932437,-3270.500551249113,5040.039886205717,31556.980607201673,-524211.05466031976,3.427455834133387e-07,0.9762710899151024,healthy_proxy
3141.396116418475,uniform,3156.396116418475,0.2,8.057186186262925,109,3087.018815358645,3195.793895633893,1984282.8673905332,1995.8272211437447,-6.949590542316007,80,524211.05466031976,1335.6899690932437,-3270.500551249113,5040.039886205717,31556.980607201673,-524211.05466031976,3.2219921255875054e-07,1.1477769674550022,healthy_proxy
3141.396116418475,uniform,3156.396116418475,0.5,8.057186186262925,109,3087.018815358645,3195.793895633893,1740716.102901604,2096.6374231375235,-6.886826607571414,80,524211.05466031976,1335.6899690932437,-3270.500551249113,5040.039886205717,31556.980607201673,-524211.05466031976,3.1565858440454797e-07,17.95987917333006,healthy_proxy
3141.396116418475,uniform,3156.396116418475,1.0,8.057186186262925,109,3087.018815358645,3195.793895633893,9402863.892870033,8365.355784398,-7.695197411152913,80,524211.05466031976,1335.6899690932437,-3270.500551249113,5040.039886205717,31556.980607201673,-524211.05466031976,3.4493637058502525e-08,31.713650017309742,healthy_proxy
3141.396116418475,uniform,3156.9843517125923,0.1,8.057372531850298,109,3087.018815358645,3195.793895633893,3256078.7877496867,2069.481847231047,-7.186870475062361,79,1691118.6849610873,1808.7210153782923,-3342.919278180178,-7302.422229704394,173710.16552188664,-1691118.6849610873,2.612054194740604e-07,2.2563398550486538,healthy_proxy
3141.396116418475,uniform,3156.9843517125923,0.2,8.057372531850298,109,3087.018815358645,3195.793895633893,3113618.4544850797,2094.3322434742076,-7.165429675098981,79,1691118.6849610873,1808.7210153782923,-3342.919278180178,-7302.422229704394,173710.16552188664,-1691118.6849610873,2.643090444576063e-07,4.371073270699565,healthy_proxy
3141.396116418475,uniform,3156.9843517125923,0.5,8.057372531850298,109,3087.018815358645,3195.793895633893,3054001.437538169,5359.142003603916,-7.156164373543556,79,1691118.6849610873,1808.7210153782923,-3342.919278180178,-7302.422229704394,173710.16552188664,-1691118.6849610873,1.1221769295318048e-07,17.44632421734261,healthy_proxy
3141.396116418475,uniform,3156.9843517125923,1.0,8.057372531850298,109,3087.018815358645,3195.793895633893,9458170.800771518,8366.075327900066,-7.697922779276571,79,1691118.6849610873,1808.7210153782923,-3342.919278180178,-7302.422229704394,173710.16552188664,-1691118.6849610873,3.464837045048296e-08,33.185022940414996,healthy_proxy
3141.396116418475,uniform,3157.57258700671,0.1,8.057558842719462,109,3087.018815358645,3195.793895633893,5.8374528011724225,2.5406013027179064,-0.8455312676816765,78,2.412789662900972,2.412789662900972,-1.2074503619273602,1.3691998021739205,-1.2776480463053073,1.7893724123202022,0.00019723989964892715,2.4657875554243818,healthy_proxy
3141.396116418475,uniform,3157.57258700671,0.2,8.057558842719462,109,3087.018815358645,3195.793895633893,5.885473516291011,2.683493392550148,-0.8494575687268859,78,2.412789662900972,2.412789662900972,-1.2074503619273602,1.3691998021739205,-1.2776480463053073,1.7893724123202022,0.0001961897923510255,2.4628952302979967,healthy_proxy
3141.396116418475,uniform,3157.57258700671,0.5,8.057558842719462,109,3087.018815358645,3195.793895633893,6.23564857090659,3.219674550276719,-0.877155786420656,78,2.412789662900972,2.412789662900972,-1.2074503619273602,1.3691998021739205,-1.2776480463053073,1.7893724123202022,0.00018892611485627156,2.4423438006664484,healthy_proxy
3141.396116418475,uniform,3157.57258700671,1.0,8.057558842719462,109,3087.018815358645,3195.793895633893,7.7125319673063935,4.620109908952192,-0.9790262243219499,78,2.412789662900972,2.412789662900972,-1.2074503619273602,1.3691998021739205,-1.2776480463053073,1.7893724123202022,0.00016430891102935433,2.364752097678287,healthy_proxy
3141.396116418475,uniform,3158.160822300828,0.1,8.057745118883352,109,3087.018815358645,3195.793895633893,142.72863845213124,13.302479791457676,-2.3774872716916935,78,61.53640907968681,11.891556058612768,13.12079451070958,18.667107834090967,31.44297079317944,61.53640907968681,4.048882200686404e-05,1.6623165061715919,healthy_proxy
3141.396116418475,uniform,3158.160822300828,0.2,8.057745118883352,109,3087.018815358645,3195.793895633893,146.75679363741955,14.93547943065475,-2.390825289081952,78,61.53640907968681,11.891556058612768,13.12079451070958,18.667107834090967,31.44297079317944,61.53640907968681,3.969215942381154e-05,1.646094419125427,healthy_proxy
3141.396116418475,uniform,3158.160822300828,0.5,8.057745118883352,109,3087.018815358645,3195.793895633893,178.09931492322636,21.645189394757207,-2.4835893362507755,78,61.53640907968681,11.891556058612768,13.12079451070958,18.667107834090967,31.44297079317944,61.53640907968681,3.459666064553224e-05,1.5343638052013087,healthy_proxy
3141.396116418475,uniform,3158.160822300828,1.0,8.057745118883352,109,3087.018815358645,3195.793895633893,351.0774384036408,44.03715579857262,-2.8088335128525324,78,61.53640907968681,11.891556058612768,13.12079451070958,18.667107834090967,31.44297079317944,61.53640907968681,2.15932874199253e-05,1.1545164424214556,healthy_proxy
3141.396116418475,uniform,3158.7490575949455,0.1,8.057931360354894,109,3087.018815358645,3195.793895633893,89696.00343128924,370.8524544151705,-5.465288358708591,78,16880.86564551761,293.85775560642213,-667.7656972896455,1844.7311172362215,-5523.387505804257,16880.86564551761,1.6044743928955488e-06,0.5328044725118298,healthy_proxy
3141.396116418475,uniform,3158.7490575949455,0.2,8.057931360354894,109,3087.018815358645,3195.793895633893,100348.01506719137,472.90586685365383,-5.519067244640505,78,16880.86564551761,293.85775560642213,-667.7656972896455,1844.7311172362215,-5523.387505804257,16880.86564551761,1.479703755337594e-06,0.5485475238699283,healthy_proxy
3141.396116418475,uniform,3158.7490575949455,0.5,8.057931360354894,109,3087.018815358645,3195.793895633893,205686.83820174515,1022.9795225389454,-5.863019585381505,78,16880.86564551761,293.85775560642213,-667.7656972896455,1844.7311172362215,-5523.387505804257,16880.86564551761,8.93596377613133e-07,0.7799184238417396,healthy_proxy
3141.396116418475,uniform,3158.7490575949455,1.0,8.057931360354894,109,3087.018815358645,3195.793895633893,843142.8144162458,2095.4297013869204,-6.539116152977981,78,16880.86564551761,293.85775560642213,-667.7656972896455,1844.7311172362215,-5523.387505804257,16880.86564551761,3.6243994097523086e-07,6.3120818413886175,healthy_proxy
3141.396116418475,uniform,3159.337292889063,0.1,8.058117567147011,109,3087.018815358645,3195.793895633893,3793765.3835502025,2101.0047185218,-7.259795348276907,77,2341646.611600971,1976.2249278440484,-2671.210503996412,-18997.528626407075,279156.5689020289,-2341646.611600971,2.457078829596005e-07,3.7468579609188706,healthy_proxy
3141.396116418475,uniform,3159.337292889063,0.2,8.058117567147011,109,3087.018815358645,3195.793895633893,3365254.8292801697,2101.0047185218,-7.202357052736241,77,2341646.611600971,1976.2249278440484,-2671.210503996412,-18997.528626407075,279156.5689020289,-2341646.611600971,2.593682432464841e-07,7.5055941832964415,healthy_proxy
3141.396116418475,uniform,3159.337292889063,0.5,8.058117567147011,109,3087.018815358645,3195.793895633893,5133583.878039823,7132.8272025950655,-7.40473611521153,77,2341646.611600971,1976.2249278440484,-2671.210503996412,-18997.528626407075,279156.5689020289,-2341646.611600971,3.452922597386518e-08,14.255518867146534,healthy_proxy
3141.396116418475,uniform,3159.337292889063,1.0,8.058117567147011,109,3087.018815358645,3195.793895633893,9539313.052124834,8365.746390148075,-7.701675490524262,77,2341646.611600971,1976.2249278440484,-2671.210503996412,-18997.528626407075,279156.5689020289,-2341646.611600971,3.2842662507689555e-08,33.20562977475094,healthy_proxy
3141.396116418475,uniform,3159.9255281831806,0.1,8.058303739272612,109,3087.018815358645,3195.793895633893,639716.2509057436,1015.522252441154,-6.406651778113076,77,32007.10149294409,781.7586489235115,-2046.138883848808,5511.880994277499,-10788.375478722308,-32007.10149294409,6.810567909991174e-07,0.8921382193290798,healthy_proxy
3141.396116418475,uniform,3159.9255281831806,0.2,8.058303739272612,109,3087.018815358645,3195.793895633893,728064.7693752566,1310.5556184072732,-6.468646843107185,77,32007.10149294409,781.7586489235115,-2046.138883848808,5511.880994277499,-10788.375478722308,-32007.10149294409,6.189193843153045e-07,0.9113754468684405,healthy_proxy
3141.396116418475,uniform,3159.9255281831806,0.5,8.058303739272612,109,3087.018815358645,3195.793895633893,1304164.5318505685,2096.2257945953497,-6.748000384889579,77,32007.10149294409,781.7586489235115,-2046.138883848808,5511.880994277499,-10788.375478722308,-32007.10149294409,4.0710825433106004e-07,2.3499590192162483,healthy_proxy
3141.396116418475,uniform,3159.9255281831806,1.0,8.058303739272612,109,3087.018815358645,3195.793895633893,5904210.201169299,8367.368608058965,-7.471679318373575,77,32007.10149294409,781.7586489235115,-2046.138883848808,5511.880994277499,-10788.375478722308,-32007.10149294409,1.1049869296267557e-08,34.890414714629024,healthy_proxy
3141.396116418475,uniform,3160.513763477298,0.1,8.058489876744604,109,3087.018815358645,3195.793895633893,38.102873982990936,6.465435349205763,-1.7444980318774022,76,9.036804824080553,6.162367605272996,2.774354554012217,4.972587281397673,4.383788248379146,9.036804824080553,7.557305163645504e-05,2.25903891994282,healthy_proxy
3141.396116418475,uniform,3160.513763477298,0.2,8.058489876744604,109,3087.018815358645,3195.793895633893,38.49077281704991,6.823173318401629,-1.749351967036835,76,9.036804824080553,6.162367605272996,2.774354554012217,4.972587281397673,4.383788248379146,9.036804824080553,7.511459258622182e-05,2.2544025496742113,healthy_proxy
3141.396116418475,uniform,3160.513763477298,0.5,8.058489876744604,109,3087.018815358645,3195.793895633893,41.36378436413606,8.289913091267977,-1.7838496310972285,76,9.036804824080553,6.162367605272996,2.774354554012217,4.972587281397673,4.383788248379146,9.036804824080553,7.191595803559707e-05,2.220978176261217,healthy_proxy
3141.396116418475,uniform,3160.513763477298,1.0,8.058489876744604,109,3087.018815358645,3195.793895633893,54.300293637808295,12.688310706407625,-1.9142567315637138,76,9.036804824080553,6.162367605272996,2.774354554012217,4.972587281397673,4.383788248379146,9.036804824080553,6.079186383787452e-05,2.0883405089225504,healthy_proxy
3141.396116418475,uniform,3161.1019987714158,0.1,8.058675979575886,109,3087.018815358645,3195.793895633893,1547647.152047943,1948.8303320543853,-6.829879639597463,75,9133450.269436548,781.7213916477436,18800.898898816464,-161674.46993569308,417504.4892680528,9133450.269436548,1.8158946803973215e-07,124.46083769680943,healthy_proxy
3141.396116418475,uniform,3161.1019987714158,0.2,8.058675979575886,109,3087.018815358645,3195.793895633893,5789654.629301817,5714.5722980648015,-7.462124656497133,75,9133450.269436548,781.7213916477436,18800.898898816464,-161674.46993569308,417504.4892680528,9133450.269436548,1.544853741866106e-08,22.44609192265719,healthy_proxy
3141.396116418475,uniform,3161.1019987714158,0.5,8.058675979575886,109,3087.018815358645,3195.793895633893,18148391.294011727,8348.459987334678,-8.009631392265684,75,9133450.269436548,781.7213916477436,18800.898898816464,-161674.46993569308,417504.4892680528,9133450.269436548,4.839660918746452e-08,32.363219909184465,healthy_proxy
3141.396116418475,uniform,3161.1019987714158,1.0,8.058675979575886,109,3087.018815358645,3195.793895633893,10079472.568652993,8347.83357169731,-7.727814600062691,75,9133450.269436548,781.7213916477436,18800.898898816464,-161674.46993569308,417504.4892680528,9133450.269436548,1.9996874804229212e-08,31.750821274141703,healthy_proxy
3141.396116418475,uniform,3161.690234065534,0.1,8.058862047779348,109,3087.018815358645,3195.793895633893,2448.52847445287,57.45570545504443,-3.739383674384417,74,889.8959630524284,49.03762418275852,-76.19551480273046,147.628556277222,-338.6966711780733,889.8959630524284,9.42808640539146e-06,0.7688051442614354,healthy_proxy
3141.396116418475,uniform,3161.690234065534,0.2,8.058862047779348,109,3087.018815358645,3195.793895633893,2584.4076036770107,67.74800162843665,-3.7652653155265012,74,889.8959630524284,49.03762418275852,-76.19551480273046,147.628556277222,-338.6966711780733,889.8959630524284,9.067931267347073e-06,0.730019745239222,healthy_proxy
3141.396116418475,uniform,3161.690234065534,0.5,8.058862047779348,109,3087.018815358645,3195.793895633893,3745.2990948491383,115.88009239943614,-3.9430543120228867,74,889.8959630524284,49.03762418275852,-76.19551480273046,147.628556277222,-338.6966711780733,889.8959630524284,6.961856552173442e-06,0.6691285958432132,healthy_proxy
3141.396116418475,uniform,3161.690234065534,1.0,8.058862047779348,109,3087.018815358645,3195.793895633893,13203.33295279101,335.4744874861524,-4.54684217051174,74,889.8959630524284,49.03762418275852,-76.19551480273046,147.628556277222,-338.6966711780733,889.8959630524284,2.94301072568602e-06,0.586097529238148,healthy_proxy
3141.396116418475,uniform,3162.2784693596514,0.1,8.059048081367875,109,3087.018815358645,3195.793895633893,1.339315904809533,1.1845835300119394,-0.14000364311489272,74,1.156566736578556,1.156566736578556,-0.2612079899130887,0.3736059992800305,-0.1609165217569933,0.2709935717844089,0.0004024059894990725,2.6878815066617565,healthy_proxy
3141.396116418475,uniform,3162.2784693596514,0.2,8.059048081367875,109,3087.018815358645,3195.793895633893,1.344341836469848,1.2165136006417463,-0.14179854235912207,74,1.156566736578556,1.156566736578556,-0.2612079899130887,0.3736059992800305,-0.1609165217569933,0.2709935717844089,0.0004015587694696764,2.6871410436276157,healthy_proxy
3141.396116418475,uniform,3162.2784693596514,0.5,8.059048081367875,109,3087.018815358645,3195.793895633893,1.3802946602271522,1.3379858771551036,-0.15444589884267765,74,1.156566736578556,1.156566736578556,-0.2612079899130887,0.3736059992800305,-0.1609165217569933,0.2709935717844089,0.000395619789691477,2.6818776532961626,healthy_proxy
3141.396116418475,uniform,3162.2784693596514,1.0,8.059048081367875,109,3087.018815358645,3195.793895633893,1.5204650866407443,1.644798365454614,-0.20079412527669407,74,1.156566736578556,1.156566736578556,-0.2612079899130887,0.3736059992800305,-0.1609165217569933,0.2709935717844089,0.00037433769192440246,2.6619288208668617,healthy_proxy
