zone,family,center,cI,Q,zero_count_zone,zero_min,zero_max,E,S,Beff,zeros_used,J_max,J_0,J_1,J_2,J_3,J_4,tail_drift,reg_drift,classification,param_hash
3105.6383747282825,large_gap_midpoint,3108.918348028282,0.2,8.042030146615861,24,3094.833068430116,3117.269723386899,27.42145229057633,5.293359794198282,-1.5884083715692745,24,6.498095549669093,5.209746385694907,-0.0159509904794793,3.9991399499318514,-0.0042051960506717,6.498095549669093,4.5052334056938695e-05,2.2885035469132182,healthy_proxy,ab7829ad44a9
3105.6383747282825,gap_midpoint,3108.918348028282,0.5,8.042030146615861,24,3094.833068430116,3117.269723386899,28.9660355475559,5.735020083712118,-1.6146945532791472,24,6.498095549669093,5.209746385694907,-0.0159509904794793,3.9991399499318514,-0.0042051960506717,6.498095549669093,4.382155263308419e-05,2.2683754702034937,healthy_proxy,ab7829ad44a9
3105.6383747282825,large_gap_midpoint,3108.918348028282,0.5,8.042030146615861,24,3094.833068430116,3117.269723386899,28.9660355475559,5.735020083712118,-1.6146945532791472,24,6.498095549669093,5.209746385694907,-0.0159509904794793,3.9991399499318514,-0.0042051960506717,6.498095549669093,4.382155263308419e-05,2.2683754702034937,healthy_proxy,ab7829ad44a9
3105.6383747282825,small_gap_midpoint,3102.046729956432,0.2,8.039817408083504,24,3094.833068430116,3117.269723386899,944.7631949180276,31.526075607361854,-3.286755595791368,24,208.3122112829772,30.361682616410103,-0.1910219976082318,55.60262071380397,-0.1002738017646472,208.3122112829772,5.935414645668142e-06,1.468604510889519,healthy_proxy,ab7829ad44a9
3105.6383747282825,small_gap_midpoint,3102.046729956432,0.5,8.039817408083504,24,3094.833068430116,3117.269723386899,1080.175986604584,37.98109611640273,-3.351016073243061,24,208.3122112829772,30.361682616410103,-0.1910219976082318,55.60262071380397,-0.1002738017646472,208.3122112829772,5.538947414322581e-06,1.3815032571361834,healthy_proxy,ab7829ad44a9
3105.6383747282825,zero_ordinate,3101.657370790145,0.5,8.039691883345226,24,3094.833068430116,3117.269723386899,17940341.878594756,8310.282112565726,-8.013162788767,24,47891604.67094624,-8310.282112564148,-2.08141597139069,399101.2462563117,-3.119447502910881,-47891604.67094624,2.636450997299799e-08,34.9285701111417,healthy_proxy,ab7829ad44a9
3105.6383747282825,zero_ordinate,3101.657370790145,0.2,8.039691883345226,24,3094.833068430116,3117.269723386899,41149037.57929235,8310.282112565726,-8.411431981687626,24,47891604.67094624,-8310.282112564148,-2.08141597139069,399101.2462563117,-3.119447502910881,-47891604.67094624,3.4219530683050645e-08,32.393566584946115,healthy_proxy,ab7829ad44a9
3141.396116418475,gap_midpoint,3145.3870082607286,0.2,8.053692216654737,25,3129.468612609748,3152.994559995644,1.4912547668820175,1.2278262525085468,-0.1915593789003112,25,1.2182693793122423,1.2182693793122423,-0.0042775557516854,0.4338977315048444,-0.0006507623235971,0.337490165041888,0.0001505308275707,2.6562998703177034,healthy_proxy,ab7829ad44a9
3141.396116418475,large_gap_midpoint,3145.3870082607286,0.2,8.053692216654737,25,3129.468612609748,3152.994559995644,1.4912547668820175,1.2278262525085468,-0.1915593789003112,25,1.2182693793122423,1.2182693793122423,-0.0042775557516854,0.4338977315048444,-0.0006507623235971,0.337490165041888,0.0001505308275707,2.6562998703177034,healthy_proxy,ab7829ad44a9
3141.396116418475,gap_midpoint,3145.3870082607286,0.5,8.053692216654737,25,3129.468612609748,3152.994559995644,1.5292666430723263,1.275547724436163,-0.2036249756968532,25,1.2182693793122423,1.2182693793122423,-0.0042775557516854,0.4338977315048444,-0.0006507623235971,0.337490165041888,0.000148647663049,2.651355249539755,healthy_proxy,ab7829ad44a9
3141.396116418475,large_gap_midpoint,3145.3870082607286,0.5,8.053692216654737,25,3129.468612609748,3152.994559995644,1.5292666430723263,1.275547724436163,-0.2036249756968532,25,1.2182693793122423,1.2182693793122423,-0.0042775557516854,0.4338977315048444,-0.0006507623235971,0.337490165041888,0.000148647663049,2.651355249539755,healthy_proxy,ab7829ad44a9
3141.396116418475,random,3145.155359288878,0.2,8.053618566734452,25,3129.468612609748,3152.994559995644,4.824407175472062,2.467173040384255,-0.7543605972508061,25,2.1826142506846264,2.1826142506846264,-1.281720140604059,1.3150454860243823,-1.340893951260265,1.782898748285028,9.006542168502533e-05,2.431256835492036,healthy_proxy,ab7829ad44a9
3141.396116418475,random,3145.155359288878,0.5,8.053618566734452,25,3129.468612609748,3152.994559995644,5.157035264323788,3.0211956359170054,-0.7863213392683523,25,2.1826142506846264,2.1826142506846264,-1.281720140604059,1.3150454860243823,-1.340893951260265,1.782898748285028,8.621225915549092e-05,2.40808752457526,healthy_proxy,ab7829ad44a9
3141.396116418475,uniform,3135.396116418475,0.2,8.050510798009716,25,3129.468612609748,3152.994559995644,13.29674560641435,3.9258708919046255,-1.24057880839023,25,3.659807053042913,3.6271031609965982,1.23427000475334,2.470656878588308,1.6838978406834608,3.659807053042913,5.106779141591001e-05,2.3627033634027788,healthy_proxy,ab7829ad44a9
