center_type,m0,Q,c_I,Delta,kappa,eps,W_abs,W_factor_equiv,nquad,R_jet,local_zero_count,E_I,S_I,B_eff,J_max,J_rms,tail_drift_rel,quad_drift_rel,tail_edge,status
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,0.5,0.3368815160108644,200.0,296.8402694933699,257,4,95,0.00862044343520501,0.128846738551357,12.038232125429937,0.2019079994514253,0.10361483394506701,9.404219467127728e-07,3.179491997882557e-14,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,0.5,0.3368815160108644,200.0,296.8402694933699,513,4,95,0.008620443435204836,0.12885090597645896,12.038232125429989,0.2019079994514253,0.10361483394506701,9.404219465115585e-07,5.232075439553681e-15,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,0.5,0.3368815160108644,200.0,296.8402694933699,1025,4,95,0.008620443435204052,0.1288519549982182,12.038232125430218,0.2019079994514253,0.10361483394506701,9.404219467128773e-07,8.874404880166071e-14,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,0.5,0.3368815160108644,200.0,296.8402694933699,257,8,95,0.00862044343520501,0.128846738551357,12.038232125429937,6055.055876989897,2147.568613311653,9.404219467127728e-07,3.179491997882557e-14,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,0.5,0.3368815160108644,200.0,296.8402694933699,513,8,95,0.008620443435204836,0.12885090597645896,12.038232125429989,6055.055876989897,2147.568613311653,9.404219465115585e-07,5.232075439553681e-15,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,0.5,0.3368815160108644,200.0,296.8402694933699,1025,8,95,0.008620443435204052,0.1288519549982182,12.038232125430218,6055.055876989897,2147.568613311653,9.404219467128773e-07,8.874404880166071e-14,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,0.5,0.3368815160108644,200.0,296.8402694933699,257,12,95,0.00862044343520501,0.128846738551357,12.038232125429937,3.1708100175062245e+19,8.794245230119399e+18,9.404219467127728e-07,3.179491997882557e-14,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,0.5,0.3368815160108644,200.0,296.8402694933699,513,12,95,0.008620443435204836,0.12885090597645896,12.038232125429989,3.1708100175062245e+19,8.794245230119399e+18,9.404219465115585e-07,5.232075439553681e-15,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,0.5,0.3368815160108644,50.0,74.21006737334247,1025,12,20,0.008620041475757833,0.12884967347713408,12.038350212167627,2.6372527580160094e+19,7.314423360611749e+18,4.03346778867556e-05,8.874818700781806e-14,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,0.5,0.3368815160108644,50.0,74.21006737334247,257,16,20,0.008620041475758792,0.12884445703400219,12.038350212167344,2.080889476850258e+31,5.046899043850348e+30,4.033467788675111e-05,3.1796402601439764e-14,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,0.5,0.3368815160108644,50.0,74.21006737334247,513,16,20,0.008620041475758615,0.1288486244561248,12.038350212167396,2.080889476850258e+31,5.046899043850348e+30,4.033467788675194e-05,5.232319415426904e-15,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,0.5,0.3368815160108644,50.0,74.21006737334247,1025,16,20,0.008620041475757833,0.12884967347713408,12.038350212167627,2.080889476850258e+31,5.046899043850348e+30,4.03346778867556e-05,8.874818700781806e-14,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,0.5,0.3368815160108644,100.0,148.42013474668494,257,4,42,0.00862038917637948,0.12884643605500368,12.03824806514357,0.201909565639226,0.10361540107590778,6.294203533451353e-06,3.199635504114859e-14,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,0.5,0.3368815160108644,100.0,148.42013474668494,513,4,42,0.008620389176379303,0.1288506034798931,12.038248065143621,0.201909565639226,0.10361540107590778,6.294203533853947e-06,5.232108371508682e-15,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,0.5,0.3368815160108644,100.0,148.42013474668494,1025,4,42,0.00862038917637852,0.12885165250159883,12.03824806514385,0.201909565639226,0.10361540107590778,6.294203533653286e-06,8.874460737828206e-14,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,0.5,0.3368815160108644,100.0,148.42013474668494,257,8,42,0.00862038917637948,0.12884643605500368,12.03824806514357,1443772.4125709503,481257.48730444367,6.294203533451353e-06,3.199635504114859e-14,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,0.5,0.3368815160108644,100.0,148.42013474668494,513,8,42,0.008620389176379303,0.1288506034798931,12.038248065143621,1443772.4125709503,481257.48730444367,6.294203533853947e-06,5.232108371508682e-15,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,0.5,0.3368815160108644,100.0,148.42013474668494,1025,8,42,0.00862038917637852,0.12885165250159883,12.03824806514385,1443772.4125709503,481257.48730444367,6.294203533653286e-06,8.874460737828206e-14,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,0.5,0.3368815160108644,100.0,148.42013474668494,257,12,42,0.00862038917637948,0.12884643605500368,12.03824806514357,2.491854746740362e+19,6.911161742590307e+18,6.294203533451353e-06,3.199635504114859e-14,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,0.5,0.3368815160108644,100.0,148.42013474668494,513,12,42,0.008620389176379303,0.1288506034798931,12.038248065143621,2.491854746740362e+19,6.911161742590307e+18,6.294203533853947e-06,5.232108371508682e-15,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,0.5,0.3368815160108644,100.0,148.42013474668494,1025,12,42,0.00862038917637852,0.12885165250159883,12.03824806514385,2.491854746740362e+19,6.911161742590307e+18,6.294203533653286e-06,8.874460737828206e-14,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,0.5,0.3368815160108644,100.0,148.42013474668494,257,16,42,0.00862038917637948,0.12884643605500368,12.03824806514357,2.4469898908848865e+31,5.934823365807243e+30,6.294203533451353e-06,3.199635504114859e-14,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,0.5,0.3368815160108644,100.0,148.42013474668494,513,16,42,0.008620389176379303,0.1288506034798931,12.038248065143621,2.4469898908848865e+31,5.934823365807243e+30,6.294203533853947e-06,5.232108371508682e-15,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,0.5,0.3368815160108644,100.0,148.42013474668494,1025,16,42,0.00862038917637852,0.12885165250159883,12.03824806514385,2.4469898908848865e+31,5.934823365807243e+30,6.294203533653286e-06,8.874460737828206e-14,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,0.5,0.3368815160108644,200.0,296.8402694933699,1025,12,95,0.008620443435204052,0.1288519549982182,12.038232125430218,3.1708100175062245e+19,8.794245230119399e+18,9.404219467128773e-07,8.874404880166071e-14,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,0.5,0.3368815160108644,200.0,296.8402694933699,257,16,95,0.00862044343520501,0.128846738551357,12.038232125429937,1.3978588840925223e+31,3.390305826502402e+30,9.404219467127728e-07,3.179491997882557e-14,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,0.5,0.3368815160108644,200.0,296.8402694933699,513,16,95,0.008620443435204836,0.12885090597645896,12.038232125429989,1.3978588840925223e+31,3.390305826502402e+30,9.404219465115585e-07,5.232075439553681e-15,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,0.5,0.3368815160108644,200.0,296.8402694933699,1025,16,95,0.008620443435204052,0.1288519549982182,12.038232125430218,1.3978588840925223e+31,3.390305826502402e+30,9.404219467128773e-07,8.874404880166071e-14,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,0.5,0.3368815160108644,500.0,742.1006737334247,257,4,288,0.00862045218394323,0.12884678679653375,12.038229555306629,0.2019097961149782,0.10361554112441866,6.282670181611235e-08,3.199612117727034e-14,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,0.5,0.3368815160108644,500.0,742.1006737334247,513,4,288,0.008620452183943052,0.1288509542216521,12.03822955530668,0.2019097961149782,0.10361554112441866,6.282670201734709e-08,5.232070129616641e-15,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,0.5,0.3368815160108644,500.0,742.1006737334247,1025,4,288,0.00862045218394227,0.12885200324341542,12.03822955530691,0.2019097961149782,0.10361554112441866,6.28267020173528e-08,8.874395873695936e-14,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,0.5,0.3368815160108644,500.0,742.1006737334247,257,8,288,0.00862045218394323,0.12884678679653375,12.038229555306629,383522.33474482887,127847.25552402652,6.282670181611235e-08,3.199612117727034e-14,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,1.0,0.6737630320217288,20.0,29.68402694933699,257,4,8,0.02400250545219424,0.20492998837850224,9.444963401174032,0.22483142725901376,0.12874719868075254,0.0008696142646076535,2.5439955206343456e-14,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,1.0,0.6737630320217288,20.0,29.68402694933699,513,4,8,0.024002505452193852,0.204935487759338,9.444963401174075,0.22483142725901376,0.12874719868075254,0.0008696142646075233,4.191810801045296e-15,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,1.0,0.6737630320217288,20.0,29.68402694933699,1025,4,8,0.024002505452192107,0.2049368720540037,9.444963401174258,0.22483142725901376,0.12874719868075254,0.0008696142646075865,7.097169321769807e-14,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,1.0,0.6737630320217288,20.0,29.68402694933699,257,8,8,0.02400250545219424,0.20492998837850224,9.444963401174032,1414469.5372861421,471491.172876856,0.0008696142646076535,2.5439955206343456e-14,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,1.0,0.6737630320217288,20.0,29.68402694933699,513,8,8,0.024002505452193852,0.204935487759338,9.444963401174075,1414469.5372861421,471491.172876856,0.0008696142646075233,4.191810801045296e-15,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,1.0,0.6737630320217288,20.0,29.68402694933699,1025,8,8,0.024002505452192107,0.2049368720540037,9.444963401174258,1414469.5372861421,471491.172876856,0.0008696142646075865,7.097169321769807e-14,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,1.0,0.6737630320217288,20.0,29.68402694933699,257,12,8,0.02400250545219424,0.20492998837850224,9.444963401174032,3.3806033002237297e+19,9.37610711391869e+18,0.0008696142646076535,2.5439955206343456e-14,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,1.0,0.6737630320217288,20.0,29.68402694933699,513,12,8,0.024002505452193852,0.204935487759338,9.444963401174075,3.3806033002237297e+19,9.37610711391869e+18,0.0008696142646075233,4.191810801045296e-15,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,1.0,0.6737630320217288,100.0,148.42013474668494,257,4,42,0.024025731134854886,0.20501409734978437,9.442514110992192,0.22483170129495128,0.12876288164582034,7.571135098274217e-06,2.5270956924639276e-14,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,1.0,0.6737630320217288,100.0,148.42013474668494,513,4,42,0.024025731134854497,0.20501959703684988,9.442514110992231,0.22483170129495128,0.12876288164582034,7.571135098129936e-06,4.187758576083147e-15,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,1.0,0.6737630320217288,100.0,148.42013474668494,1025,4,42,0.024025731134852752,0.20502098140859704,9.442514110992416,0.22483170129495128,0.12876288164582034,7.571135098130486e-06,7.104749032527282e-14,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,1.0,0.6737630320217288,100.0,148.42013474668494,257,8,42,0.024025731134854886,0.20501409734978437,9.442514110992192,7814164.850970109,2604722.726141209,7.571135098274217e-06,2.5270956924639276e-14,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,1.0,0.6737630320217288,100.0,148.42013474668494,513,8,42,0.024025731134854497,0.20501959703684988,9.442514110992231,7814164.850970109,2604722.726141209,7.571135098129936e-06,4.187758576083147e-15,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,1.0,0.6737630320217288,100.0,148.42013474668494,1025,8,42,0.024025731134852752,0.20502098140859704,9.442514110992416,7814164.850970109,2604722.726141209,7.571135098130486e-06,7.104749032527282e-14,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,1.0,0.6737630320217288,100.0,148.42013474668494,257,12,42,0.024025731134854886,0.20501409734978437,9.442514110992192,9.851875253324559e+19,2.732418672892153e+19,7.571135098274217e-06,2.5270956924639276e-14,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,1.0,0.6737630320217288,100.0,148.42013474668494,513,12,42,0.024025731134854497,0.20501959703684988,9.442514110992231,9.851875253324559e+19,2.732418672892153e+19,7.571135098129936e-06,4.187758576083147e-15,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,1.0,0.6737630320217288,20.0,29.68402694933699,1025,12,8,0.024002505452192107,0.2049368720540037,9.444963401174258,3.3806033002237297e+19,9.37610711391869e+18,0.0008696142646075865,7.097169321769807e-14,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,1.0,0.6737630320217288,20.0,29.68402694933699,257,16,8,0.02400250545219424,0.20492998837850224,9.444963401174032,1.1844249414699584e+30,2.8729956636850027e+29,0.0008696142646076535,2.5439955206343456e-14,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,1.0,0.6737630320217288,20.0,29.68402694933699,513,16,8,0.024002505452193852,0.204935487759338,9.444963401174075,1.1844249414699584e+30,2.8729956636850027e+29,0.0008696142646075233,4.191810801045296e-15,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,1.0,0.6737630320217288,20.0,29.68402694933699,1025,16,8,0.024002505452192107,0.2049368720540037,9.444963401174258,1.1844249414699584e+30,2.8729956636850027e+29,0.0008696142646075865,7.097169321769807e-14,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,1.0,0.6737630320217288,50.0,74.21006737334247,257,4,20,0.02402456571414263,0.205010140475862,9.442636955294615,0.22482897416240394,0.12876115526030416,4.8507190299961554e-05,2.5416595280404113e-14,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,1.0,0.6737630320217288,50.0,74.21006737334247,513,4,20,0.024024565714142243,0.20501564015739646,9.442636955294656,0.22482897416240394,0.12876115526030416,4.8507190299962334e-05,4.187961722339382e-15,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,1.0,0.6737630320217288,50.0,74.21006737334247,1025,4,20,0.024024565714140494,0.20501702452775133,9.44263695529484,0.22482897416240394,0.12876115526030416,4.8507190300110266e-05,7.10509368065855e-14,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,1.0,0.6737630320217288,50.0,74.21006737334247,257,8,20,0.02402456571414263,0.205010140475862,9.442636955294615,3862977.6316574365,1287660.0116973612,4.8507190299961554e-05,2.5416595280404113e-14,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,0.5,0.3368815160108644,500.0,742.1006737334247,513,8,288,0.008620452183943052,0.1288509542216521,12.03822955530668,383522.33474482887,127847.25552402652,6.282670201734709e-08,5.232070129616641e-15,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,0.5,0.3368815160108644,500.0,742.1006737334247,1025,8,288,0.00862045218394227,0.12885200324341542,12.03822955530691,383522.33474482887,127847.25552402652,6.28267020173528e-08,8.874395873695936e-14,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,0.5,0.3368815160108644,500.0,742.1006737334247,257,12,288,0.00862045218394323,0.12884678679653375,12.038229555306629,2.973916054611183e+19,8.248159096937896e+18,6.282670181611235e-08,3.199612117727034e-14,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,1.0,0.6737630320217288,0.5,0.3368815160108644,500.0,742.1006737334247,513,12,288,0.008620452183943052,0.1288509542216521,12.03822955530668,2.973916054611183e+19,8.248159096937896e+18,6.282670201734709e-08,5.232070129616641e-15,True,reject_tail_edge
