zone,family,center,cI,Q,zero_count_zone,zero_min,zero_max,E,S,Beff,zeros_used,J_max,J_0,J_1,J_2,J_3,J_4,tail_drift,reg_drift,classification,param_hash
3141.396116418475,uniform,3138.0627830851413,0.2,8.051360940449475,25,3129.468612609748,3152.994559995644,95.30764224734196,11.763254066953108,-2.184782875239242,25,35.84489767324968,9.617291402053556,-9.328793111533148,12.581244717940336,-19.481303560018393,35.84489767324968,2.260899412515552e-05,1.8446147076444193,healthy_proxy,f070d577c400
3141.396116418475,uniform,3139.396116418475,0.2,8.05178574079456,25,3129.468612609748,3152.994559995644,633.9663308509301,31.939887764848535,-3.093156297810226,25,242.1818195714456,24.556844901095396,-30.762215407800735,53.64675407091785,-104.76585374894749,242.1818195714456,6.202201731664322e-06,1.221454256473563,healthy_proxy,f070d577c400
3141.396116418475,uniform,3140.7294497518083,0.2,8.052210360760935,25,3129.468612609748,3152.994559995644,4014.23099140947,84.62339527989555,-3.977858754388279,25,1314.7954924038152,61.00607766005729,94.32569210715478,200.96208837203824,475.04259514635874,1314.7954924038152,3.836806301958136e-06,0.6772360136875585,healthy_proxy,f070d577c400
3141.396116418475,uniform,3142.0627830851413,0.2,8.052634800501718,25,3129.468612609748,3152.994559995644,1255.168298977088,46.293893538054,-3.4204348969347196,25,479.2322855597167,34.34087309855132,-49.258252036326496,90.35034876868184,-193.86115828984614,479.2322855597167,8.438043690688486e-06,0.9442721942595836,healthy_proxy,f070d577c400
3141.396116418475,uniform,3143.396116418475,0.2,8.053059060169835,25,3129.468612609748,3152.994559995644,101942.05751989006,472.30209482704345,-5.528222556106083,25,16723.432666973793,297.04764832799566,650.789160022215,1832.1885731664663,5420.483890406361,16723.432666973793,5.181344745433384e-07,0.5193360412318903,healthy_proxy,f070d577c400
3141.396116418475,uniform,3144.7294497518083,0.2,8.053483139918015,25,3129.468612609748,3152.994559995644,9387.081393721066,135.52935145234446,-4.384770220029839,25,2994.337280502986,92.12461058708757,-170.58484016797166,385.41195038161294,-1013.244100502996,2994.337280502986,2.3097477762595023e-06,0.6470408143127591,healthy_proxy,f070d577c400
3141.396116418475,uniform,3146.0627830851413,0.2,8.053907039898796,25,3129.468612609748,3152.994559995644,16612.392663095052,183.64750792424502,-4.658279674027634,25,4824.673197498046,121.7891198344876,239.74663431419359,571.9691219648153,1575.5907264926727,4824.673197498046,1.6766748152404225e-06,0.6248403617127938,healthy_proxy,f070d577c400
3141.396116418475,uniform,3147.396116418475,0.2,8.05433076026452,25,3129.468612609748,3152.994559995644,2791062.225603042,2241.445890130774,-7.1143045568529875,25,1043454.5090143642,1851.092705826085,6380.4547550344305,-102767.69244268266,707741.2044328897,-1043454.5090143642,8.887017288825058e-08,41.14345844348567,healthy_proxy,f070d577c400
3486.574189170793,zero_ordinate,3480.682915950611,0.2,8.15498379373162,24,3475.21910673275,3497.37296054228,44870078.47541079,8676.897577504777,-8.395614297785773,24,49981643.57289279,-8676.897577503125,0.03342243299789146,416514.9884648634,0.019728131312138717,-49981643.57289279,3.140733688655857e-08,32.357865042133255,healthy_proxy,f070d577c400
3486.574189170793,zero_ordinate,3481.776396694322,0.2,8.155297901348943,24,3475.21910673275,3497.37296054228,44881298.00851376,8677.965994751443,-8.395579344087736,24,49987419.20683958,-8677.965994749798,-0.0628750510370151,416563.1055900846,-0.028289501199462223,-49987419.20683958,3.424876635574741e-08,32.357272167411885,healthy_proxy,f070d577c400
3486.574189170793,zero_ordinate,3483.057856801383,0.2,8.155665881425678,24,3475.21910673275,3497.37296054228,44893278.31741263,8679.127421787485,-8.395526018153841,24,49994186.0334213,-8679.127421785828,0.06575725220935372,416619.4956552086,0.027239483321598517,-49994186.0334213,2.338684612213331e-08,32.357392139892006,healthy_proxy,f070d577c400
3486.574189170793,zero_ordinate,3484.159388046234,0.2,8.155982085504098,24,3475.21910673275,3497.37296054228,44888188.57919088,8678.936293999728,-8.395316904319262,24,50000000.37674893,-8678.936293998062,0.7796732639450832,416668.66032763553,0.6853296462498327,-50000000.37674893,2.1842689128553703e-08,32.368232054890356,healthy_proxy,f070d577c400
3486.574189170793,zero_ordinate,3484.884585352892,0.2,8.156190205100428,24,3475.21910673275,3497.37296054228,44887238.45450818,8678.995838858738,-8.39520474816917,24,50003827.756591044,-8678.995838857083,-0.3487133647960987,416700.8812027551,-0.3740177944235221,-50003827.756591044,1.7411135558467953e-08,32.37369364132071,healthy_proxy,f070d577c400
3486.574189170793,zero_ordinate,3485.691497728214,0.2,8.156421724667622,24,3475.21910673275,3497.37296054228,44902202.92221391,8680.300170495082,-8.39525002285482,24,50008086.704332665,-8680.300170493423,-0.11250785919637847,416735.9441905295,-0.09276712741917198,-50008086.704332665,3.204358308293914e-08,32.368586830634825,healthy_proxy,f070d577c400
3486.574189170793,zero_ordinate,3486.534339669457,0.2,8.156663495936943,24,3475.21910673275,3497.37296054228,44916852.93982775,8681.587124453506,-8.39528688373196,24,50012534.107258074,-8681.58712445186,-0.25035945849611657,416772.7199536225,-0.1821275358278716,-50012534.107258074,3.232134747518545e-08,32.363937947179444,healthy_proxy,f070d577c400
3486.574189170793,zero_ordinate,3487.539477842766,0.2,8.156951745877098,24,3475.21910673275,3497.37296054228,44929412.54538961,8682.74212818409,-8.395278737664134,24,50017836.68488669,-8682.742128182437,0.09478440315838138,416816.7864918196,0.06724642492582138,-50017836.68488669,1.7156263514785176e-08,32.361821433393615,healthy_proxy,f070d577c400
3486.574189170793,zero_ordinate,3488.455776622254,0.2,8.157214446395471,24,3475.21910673275,3497.37296054228,44940729.15001628,8683.784785758151,-8.395269910110825,24,50022669.42353038,-8683.784785756498,-0.21134522377207046,416856.9879915232,-0.12368428708364426,-50022669.42353038,2.0547249326047382e-08,32.35998449983969,healthy_proxy,f070d577c400
3486.574189170793,zero_ordinate,3489.665123316274,0.2,8.157561057388163,24,3475.21910673275,3497.37296054228,44958407.79959347,8685.372734560575,-8.395287338362333,24,50029046.37966588,-8685.37273455892,-0.061005554022267455,416909.9501086789,-0.020010976182439095,-50029046.37966588,3.197607225279081e-08,32.35564890431892,healthy_proxy,f070d577c400
3486.574189170793,zero_ordinate,3491.550561368236,0.2,8.158101203455256,24,3475.21910673275,3497.37296054228,44099056.15845478,8619.994142694037,-8.385827990309155,24,50037334.623066716,-8619.99414269238,114.74256329905066,417233.1821439708,591.189136204696,-50037334.623066716,2.516599267023266e-08,32.97419240218581,healthy_proxy,f070d577c400
3486.574189170793,zero_ordinate,3491.811099965335,0.2,8.158175820411918,24,3475.21910673275,3497.37296054228,44075425.88028819,8618.201019028724,-8.385536097729918,24,50038704.35217389,-8618.201019027068,-112.23391627257236,417246.49394465965,-588.421639225398,-50038704.35217389,3.368798998280997e-08,32.99304831594459,healthy_proxy,f070d577c400
3486.574189170793,zero_ordinate,3492.414435580418,0.2,8.1583485913551,24,3475.21910673275,3497.37296054228,44942594.83001207,8684.657692989413,-8.394733642228514,24,50043533.585776165,-8684.657692987754,-2.459301747916888,417033.07862808695,-2.7391280630961727,-50043533.585776165,2.735920266175854e-08,32.38481488870604,healthy_proxy,f070d577c400
3486.574189170793,gap_midpoint,3481.2296563224663,0.2,8.155140859873232,24,3475.21910673275,3497.37296054228,64.7731086387652,8.151013945938288,-1.9874173829964958,24,15.034551864453585,7.997217183472046,-0.004548818332100473,7.593968475243123,-0.0006395044781453164,15.034551864453585,3.264561368936969e-05,2.1351613532295013,healthy_proxy,f070d577c400
3486.574189170793,gap_midpoint,3482.4171267478523,0.2,8.155481908313478,24,3475.21910673275,3497.37296054228,19.00498949216159,4.399990131954528,-1.4031138898181887,24,4.405634068566863,4.339322973473545,0.0010831192603157028,3.007788786366053,5.630151262815573e-05,4.405634068566863,3.029973573082514e-05,2.3527752386948513,healthy_proxy,f070d577c400
3486.574189170793,gap_midpoint,3483.608622423809,0.2,8.155823995963015,24,3475.21910673275,3497.37296054228,62.84373093347947,8.035079584870338,-1.9729296763015198,24,14.21286665563131,7.878444505838321,0.048637583480205,7.296874454685867,0.013775080631344762,14.21286665563131,2.4811020347105165e-05,2.154718029949223,healthy_proxy,f070d577c400
3486.574189170793,gap_midpoint,3484.521986699563,0.2,8.156086150716483,24,3475.21910673275,3497.37296054228,1567.0461732745998,40.6762121357851,-3.505370899921699,24,329.7792348867706,39.04683329850444,0.05969869081997719,79.7613074859202,0.021517056793658146,329.7792348867706,4.359568841366397e-06,1.325635151252267,healthy_proxy,f070d577c400
3486.574189170793,gap_midpoint,3485.288041540553,0.2,8.156305971584189,24,3475.21910673275,3497.37296054228,698.8373970605786,27.03282563156324,-3.120566529948308,24,150.25444500746514,26.140718386735408,-0.03768453942249403,43.72272755817076,-0.016896008129112013,150.25444500746514,7.991189423602814e-06,1.5798737207397557,healthy_proxy,f070d577c400
3486.574189170793,gap_midpoint,3486.1129186988355,0.2,8.15654261760895,24,3475.21910673275,3497.37296054228,496.11851469873835,22.74083190507423,-2.957287292026417,24,108.56152771119906,22.043975289139468,-0.03766504200451016,34.100898435851455,-0.012743233107818705,108.56152771119906,1.0232993513529262e-05,1.6704698134469647,healthy_proxy,f070d577c400
3486.574189170793,gap_midpoint,3487.036908756111,0.2,8.156807631293024,24,3475.21910673275,3497.37296054228,127.6036899285436,11.465383347537028,-2.310275939752108,24,28.65989574182751,11.212877509401919,-0.012810512023799054,12.400928839151282,-0.0034276777362190567,28.65989574182751,1.8331345646844565e-05,2.0081420405947505,healthy_proxy,f070d577c400
3486.574189170793,gap_midpoint,3487.99762723251,0.2,8.15708310476273,24,3475.21910673275,3497.37296054228,256.95748534560613,16.31716092869953,-2.6437400345469335,24,57.88075446527931,15.887858157556568,-0.015737005437023586,21.113412379030603,-0.0035767936746148535,57.88075446527931,1.0462747145614919e-05,1.8334230262983435,healthy_proxy,f070d577c400
3486.574189170793,gap_midpoint,3489.0604499692636,0.2,8.157387766909215,24,3475.21910673275,3497.37296054228,29.689555628785065,5.5095470140888265,-1.61549219313114,24,6.899653861421041,5.420531691684406,-0.020807428712390677,4.219329455696656,-0.004174232711665713,6.899653861421041,3.4938088091869814e-05,2.2791658220938067,healthy_proxy,f070d577c400
3486.574189170793,gap_midpoint,3490.607842342255,0.2,8.15783116689143,24,3475.21910673275,3497.37296054228,1.343172155282698,1.1787507153532306,-0.14056081002228057,24,1.1566078835546993,1.1566078835546993,0.07588133791090008,0.3460547740740669,0.022623947418553732,0.22869425533896356,0.00013991643045943895,2.7096511828536562,healthy_proxy,f070d577c400
3486.574189170793,gap_midpoint,3491.6808306667854,0.2,8.158138512629549,24,3475.21910673275,3497.37296054228,1860036.101006482,1488.9076577354517,-6.877558970743608,24,16054.14466534204,1299.6335826502486,0.8192773833296472,9437.451577549064,0.665808391521697,16054.14466534204,1.2212818589898815e-07,0.8525627206436315,healthy_proxy,f070d577c400
3486.574189170793,gap_midpoint,3492.1127677728764,0.2,8.158262209614733,24,3475.21910673275,3497.37296054228,6840.710704235539,86.34501513310263,-4.207010827645451,24,1229.684456809927,81.1930582149297,-3.009666310255499,223.0798476032913,-4.093268770478779,1229.684456809927,2.5412141839160227e-06,0.8949257214771671,healthy_proxy,f070d577c400
3486.574189170793,large_gap_midpoint,3482.4171267478523,0.2,8.155481908313478,24,3475.21910673275,3497.37296054228,19.00498949216159,4.399990131954528,-1.4031138898181887,24,4.405634068566863,4.339322973473545,0.0010831192603157028,3.007788786366053,5.630151262815573e-05,4.405634068566863,3.029973573082514e-05,2.3527752386948513,healthy_proxy,f070d577c400
3486.574189170793,large_gap_midpoint,3489.0604499692636,0.2,8.157387766909215,24,3475.21910673275,3497.37296054228,29.689555628785065,5.5095470140888265,-1.61549219313114,24,6.899653861421041,5.420531691684406,-0.020807428712390677,4.219329455696656,-0.004174232711665713,6.899653861421041,3.4938088091869814e-05,2.2791658220938067,healthy_proxy,f070d577c400
3486.574189170793,large_gap_midpoint,3490.607842342255,0.2,8.15783116689143,24,3475.21910673275,3497.37296054228,1.343172155282698,1.1787507153532306,-0.14056081002228057,24,1.1566078835546993,1.1566078835546993,0.07588133791090008,0.3460547740740669,0.022623947418553732,0.22869425533896356,0.00013991643045943895,2.7096511828536562,healthy_proxy,f070d577c400
3486.574189170793,small_gap_midpoint,3484.521986699563,0.2,8.156086150716483,24,3475.21910673275,3497.37296054228,1567.0461732745998,40.6762121357851,-3.505370899921699,24,329.7792348867706,39.04683329850444,0.05969869081997719,79.7613074859202,0.021517056793658146,329.7792348867706,4.359568841366397e-06,1.325635151252267,healthy_proxy,f070d577c400
3486.574189170793,small_gap_midpoint,3491.6808306667854,0.2,8.158138512629549,24,3475.21910673275,3497.37296054228,1860036.101006482,1488.9076577354517,-6.877558970743608,24,16054.14466534204,1299.6335826502486,0.8192773833296472,9437.451577549064,0.665808391521697,16054.14466534204,1.2212818589898815e-07,0.8525627206436315,healthy_proxy,f070d577c400
3486.574189170793,small_gap_midpoint,3492.1127677728764,0.2,8.158262209614733,24,3475.21910673275,3497.37296054228,6840.710704235539,86.34501513310263,-4.207010827645451,24,1229.684456809927,81.1930582149297,-3.009666310255499,223.0798476032913,-4.093268770478779,1229.684456809927,2.5412141839160227e-06,0.8949257214771671,healthy_proxy,f070d577c400
3486.574189170793,random,3488.2177294186504,0.2,8.157146205505743,24,3475.21910673275,3497.37296054228,9780.017720366148,137.29622640902332,-4.377588825261273,24,2944.389319204941,94.22268289585216,169.20781042082197,383.74655199768205,999.3172858147137,2944.389319204941,1.5356359347273064e-06,0.6507039118795822,healthy_proxy,f070d577c400
3486.574189170793,random,3483.8116297359593,0.2,8.155882269270741,24,3475.21910673275,3497.37296054228,612.7710657319599,31.293163523526363,-3.0580220424446765,24,223.97906988339074,24.162282385527952,29.817935155555894,50.982330975820204,98.2831110698625,223.97906988339074,5.407131165379528e-06,1.270551749105533,healthy_proxy,f070d577c400
3486.574189170793,random,3481.0658714580272,0.2,8.155093810774607,24,3475.21910673275,3497.37296054228,308.8452692909568,21.589468588136366,-2.731689532963597,24,111.53152182551601,17.239425431016745,-18.346532680661745,30.150238689356026,-52.15375393967507,111.53152182551601,1.4019936294091028e-05,1.5176802555557523,healthy_proxy,f070d577c400
3486.574189170793,random,3480.7725207971353,0.2,8.155009536867476,24,3475.21910673275,3497.37296054228,2496340.7675144128,2147.7191363482125,-7.019016996895582,24,798003.9898880612,1522.2429505232767,-3574.992792191332,3366.5625268408016,59827.740087378406,-798003.9898880612,1.3811525969075754e-07,1.709634585896101,healthy_proxy,f070d577c400
3486.574189170793,random,3490.3334320411964,0.2,8.157752549899707,24,3475.21910673275,3497.37296054228,4.4583595462753784,2.366572819226348,-0.7121501515346041,24,2.098673159212612,2.098673159212612,-1.2089149283013756,1.2176963056027499,-1.2372248184968573,1.6015433788038975,8.384477238579605e-05,2.4511358579073566,healthy_proxy,f070d577c400
3486.574189170793,uniform,3480.574189170793,0.2,8.15495255604619,24,3475.21910673275,3497.37296054228,1240849.4793054885,1681.9771421101002,-6.685951025257176,24,150803.64311609056,1028.3979811015652,2683.946049635416,6469.809285834628,3555.7410423492856,-150803.64311609056,1.8199584291845232e-07,0.9519709473480333,healthy_proxy,f070d577c400
3486.574189170793,uniform,3481.9075225041265,0.2,8.155335561246016,24,3475.21910673275,3497.37296054228,486476.68207925925,1075.8177576663068,-6.239632424146482,24,11896.311531767697,637.8911650060348,-1649.1081855115447,4634.650334099953,-11896.311531767697,9775.311196613879,2.3768896035998185e-07,0.860011306574289,healthy_proxy,f070d577c400
3486.574189170793,uniform,3483.2408558374595,0.2,8.15571841980902,24,3475.21910673275,3497.37296054228,61009.575699950794,365.2688984354908,-5.2502428330846564,24,12564.040790704234,230.13250451865193,-509.69404567209057,1346.379714204175,-3992.793326498563,12564.040790704234,6.783091336312158e-07,0.5536922615403528,healthy_proxy,f070d577c400
3486.574189170793,uniform,3484.574189170793,0.2,8.156101131847441,24,3475.21910673275,3497.37296054228,2280.338724294072,57.00725538355484,-3.684106920265696,24,562.9609924502901,46.77248557485388,38.533857432785254,112.88940237638027,171.66586225468242,562.9609924502901,3.6669168276487867e-06,1.0843661170503935,healthy_proxy,f070d577c400
3486.574189170793,uniform,3485.9075225041265,0.2,8.156483697473389,24,3475.21910673275,3497.37296054228,19782.079129883943,199.57271197406695,-4.713393224603677,24,5281.394439640626,133.03235652687837,-256.99407839737324,622.4725594227352,-1716.2391379144933,5281.394439640626,2.0824867330329733e-06,0.6242736436101172,healthy_proxy,f070d577c400
3486.574189170793,uniform,3487.2408558374595,0.2,8.156866116798847,24,3475.21910673275,3497.37296054228,1881.6286940228008,56.87353898268853,-3.592375318258254,24,657.9570628363047,41.99188455097563,60.73789262717283,117.07517027289099,257.3663696979259,657.9570628363047,4.6006906243764466e-06,0.8536355711723681,healthy_proxy,f070d577c400
3486.574189170793,uniform,3488.574189170793,0.2,8.157248389935669,24,3475.21910673275,3497.37296054228,832527.3224303295,1400.126619382598,-6.49491470422247,24,43548.41014282135,836.3050058599466,-2194.0227052119963,5854.266760599091,-10707.026547768815,-43548.41014282135,1.4463519717016931e-07,0.9194283992169354,healthy_proxy,f070d577c400
3486.574189170793,uniform,3489.9075225041265,0.2,8.157630516995578,24,3475.21910673275,3497.37296054228,8291.717045798667,126.61633828741405,-4.29881428000086,24,2626.446798270661,86.75213524950476,-157.4191531475325,348.9038912947206,-901.5559905599828,2626.446798270661,2.202675833783612e-06,0.6533959165520195,healthy_proxy,f070d577c400
3486.574189170793,uniform,3491.2408558374595,0.2,8.158012498090173,24,3475.21910673275,3497.37296054228,1597.3873851204644,52.065485863962735,-3.5141127565936365,24,514.6968362874017,38.776423891259974,55.02682238806114,98.29548906980162,209.44338099622684,514.6968362874017,4.739242570814903e-06,1.003808922512675,healthy_proxy,f070d577c400
3486.574189170793,uniform,3492.574189170793,0.2,8.158394333330923,24,3475.21910673275,3497.37296054228,149999.65991156557,586.5252343183812,-5.6779987140374155,24,20659.776865453576,357.2464391235854,-853.9639735962933,2376.080572582201,-7130.985926963841,20659.776865453576,4.5126304091854793e-07,0.6482928216691587,healthy_proxy,f070d577c400
3721.774256011696,zero_ordinate,3715.846459034949,0.2,8.220361780198205,25,3710.371491776773,3733.671696807126,47073741.71843238,8887.383722124361,-8.386550196376357,25,51193405.39459536,-8887.383722122679,-0.12996285119284054,426613.0033202773,-0.04347701357955904,-51193405.39459536,3.023458728888465e-08,32.356788545871964,healthy_proxy,f070d577c400
3721.774256011696,zero_ordinate,3717.751095917051,0.2,8.220874220348401,25,3710.371491776773,3733.671696807126,47080068.19193933,8888.194442253267,-8.386365831213329,25,51202979.27488956,-8888.19444225158,0.742808252290705,426693.31616289244,0.5703539796642321,-51202979.27488956,2.8764415163897846e-08,32.36429498840081,healthy_proxy,f070d577c400
3721.774256011696,zero_ordinate,3718.498355474487,0.2,8.221075197888178,25,3710.371491776773,3733.671696807126,47082247.87498478,8888.489113903577,-8.386290488508536,25,51206734.57214665,-8888.489113901884,-0.5367521564968344,426724.72458960937,-0.4828826892219338,-51206734.57214665,2.439987734830174e-08,32.367441775260545,healthy_proxy,f070d577c400
3721.774256011696,zero_ordinate,3719.483495399308,0.2,8.221340092304521,25,3710.371491776773,3733.671696807126,47086394.63663619,8888.974640039343,-8.386204031162992,25,51211684.112281546,-8888.974640037646,0.8395254780423281,426766.26610837027,0.8196687036130226,-51211684.112281546,2.3872267936371636e-08,32.370738760542565,healthy_proxy,f070d577c400
3721.774256011696,zero_ordinate,3720.182048932696,0.2,8.221527883954906,25,3710.371491776773,3733.671696807126,47094698.36663208,8889.723514823347,-8.386196806839251,25,51215193.643266514,-8889.723514821657,-0.931185968539614,426795.4522065216,-0.8694325456721128,-51215193.643266514,3.0465267498565946e-08,32.36950735331735,healthy_proxy,f070d577c400
3721.774256011696,zero_ordinate,3721.296040000339,0.2,8.221827284440307,25,3710.371491776773,3733.671696807126,47109946.214120716,8891.068150832323,-8.386205505332015,25,51220789.56647984,-8891.068150830624,0.5965655709492435,426841.7385353109,0.46721656738778894,-51220789.56647984,2.6190250717852315e-08,32.36621232867349,healthy_proxy,f070d577c400
3721.774256011696,zero_ordinate,3722.058836768196,0.2,8.222032244913953,25,3710.371491776773,3733.671696807126,47076838.42786075,8888.708309886795,-8.385772587095357,25,51224614.972383454,-8888.708309885102,2.152280706172949,426876.53937353997,3.193933950859194,-51224614.972383454,2.6617063505173775e-08,32.392919036752566,healthy_proxy,f070d577c400
3721.774256011696,zero_ordinate,3722.627320552539,0.2,8.222184966942374,25,3710.371491776773,3733.671696807126,47094409.2744691,8890.13397863591,-8.385875777832641,25,51227470.02582253,-8890.133978634212,-2.8549480971309427,426899.82308242127,-3.6973254914348397,-51227470.02582253,3.580796829099126e-08,32.38471231786182,healthy_proxy,f070d577c400
3721.774256011696,zero_ordinate,3724.388127501142,0.2,8.222657856247814,25,3710.371491776773,3733.671696807126,47079353.258751236,8889.316636827321,-8.385495103813986,25,51236299.07279835,-8889.316636825619,5.575797687092231,426977.17892921227,9.492563100939055,-51236299.07279835,1.8358479617464776e-08,32.40552228074099,healthy_proxy,f070d577c400
3721.774256011696,zero_ordinate,3724.882319990302,0.2,8.222790538365711,25,3710.371491776773,3733.671696807126,47083773.611664146,8889.736528170133,-8.38547544399455,25,51238779.365513936,-8889.736528168438,-5.569164362883721,426997.84977925086,-9.490763007941394,-51238779.365513936,3.3837765679885596e-08,32.40561424384575,healthy_proxy,f070d577c400
3721.774256011696,zero_ordinate,3726.517718264919,0.2,8.223229488977001,25,3710.371491776773,3733.671696807126,47136012.1163582,8893.950788709499,-8.385789280462834,25,51246997.06798693,-8893.950788707805,2.4142073133722777,427062.01535906905,2.949436424327057,-51246997.06798693,2.7521470763276834e-08,32.38092908248906,healthy_proxy,f070d577c400
3721.774256011696,zero_ordinate,3727.105295973328,0.2,8.223387151286593,25,3710.371491776773,3733.671696807126,47133269.83641317,8893.84610767745,-8.385685360643333,25,51249944.52922904,-8893.84610767576,-1.9729472252721902,427086.8722219156,-2.6768430972037893,-51249944.52922904,2.2801108118823057e-08,32.38636035414581,healthy_proxy,f070d577c400
3721.774256011696,gap_midpoint,3716.798777476,0.2,8.220618033097667,25,3710.371491776773,3733.671696807126,0.9394950961170745,0.974435409355319,0.02962657124458851,25,0.9673486323196975,0.9673486323196975,0.006523780710355796,0.28837988122022995,0.0012918044144446118,0.1902132751710831,0.00022246092055611805,2.7106765516120648,healthy_proxy,f070d577c400
3721.774256011696,gap_midpoint,3718.124725695769,0.2,8.220974714167285,25,3710.371491776773,3733.671696807126,1219.2448824712492,35.81713566197489,-3.3730596865581535,25,255.92498565336908,34.4720088395769,0.039958600834644295,65.99578061657046,0.009307748975299755,255.92498565336908,4.416794225134631e-06,1.4111967134735732,healthy_proxy,f070d577c400
3721.774256011696,gap_midpoint,3718.9909254368977,0.2,8.22120765386748,25,3710.371491776773,3733.671696807126,149.78670388981448,12.425542492955385,-2.3777337132069283,25,32.23155579828373,12.146967364694811,0.016090495287728806,13.659459948285743,0.0057345604022859525,32.23155579828373,1.675049145580879e-05,1.9934590861468502,healthy_proxy,f070d577c400
3721.774256011696,gap_midpoint,3719.832772166002,0.2,8.221433992537927,25,3710.371491776773,3733.671696807126,2049.4496306084775,46.57649095412229,-3.619483063360569,25,418.367244548283,44.61963774860552,-0.015656658304900296,96.27799677133308,-0.0049767970720516,418.367244548283,4.238043219683698e-06,1.2504446343504731,healthy_proxy,f070d577c400
3721.774256011696,gap_midpoint,3720.7390444665175,0.2,8.221677595402689,25,3710.371491776773,3733.671696807126,58.54394691166502,7.743055461428115,-1.9317578295995903,25,12.558098376311838,7.60643916676107,-0.008525780736856902,6.703252807809414,-0.003986827959949856,12.558098376311838,3.11777206978862e-05,2.1923698499466364,healthy_proxy,f070d577c400
3721.774256011696,gap_midpoint,3721.6774383842676,0.2,8.221929769928229,25,3710.371491776773,3733.671696807126,1066.6719735252673,33.49489682491207,-3.3094182668238403,25,219.94916566432263,32.26248871292743,0.19896182892082753,58.88465150286406,0.10377506080017233,219.94916566432263,5.888064055035203e-06,1.4728748366983937,healthy_proxy,f070d577c400
3721.774256011696,gap_midpoint,3722.3430786603676,0.2,8.222108608843666,25,3710.371491776773,3733.671696807126,9729.418187551615,102.71259693189165,-4.3586448694089555,25,1789.0156220285087,96.61360553696144,-0.13682693627592585,297.5394050817892,-0.05509945931213775,1789.0156220285087,2.6239021167265985e-06,0.7102482672301493,healthy_proxy,f070d577c400
3721.774256011696,gap_midpoint,3723.5077240268406,0.2,8.22242143954813,25,3710.371491776773,3733.671696807126,1.992573780011813,1.419039594129592,-0.3272289602796325,25,1.4083985067445746,1.4083985067445746,0.0053822386244975,0.47687940928060085,0.0022820325629771556,0.3594494804089229,0.00012116442157405199,2.6727389093372667,healthy_proxy,f070d577c400
3721.774256011696,gap_midpoint,3724.635223745722,0.2,8.222724199507331,25,3710.371491776773,3733.671696807126,27257.96573242514,173.59098018382647,-4.847450515039153,25,4527.118769819829,160.85096712494268,0.002387507026913841,621.6708043507023,0.0003728038561640069,4527.118769819829,1.1365803704143607e-06,0.661508231934917,healthy_proxy,f070d577c400
3721.774256011696,gap_midpoint,3725.7000191276106,0.2,8.22301003775606,25,3710.371491776773,3733.671696807126,3.4179841077860464,1.8606819491622635,-0.5833355852066111,25,1.8438957510248024,1.8438957510248024,-0.0106522141659287,0.7303754600719553,-0.0041450477536403504,0.6394071306003913,9.844367119383004e-05,2.619327568966481,healthy_proxy,f070d577c400
3721.774256011696,gap_midpoint,3726.8115071191232,0.2,8.223308323238973,25,3710.371491776773,3733.671696807126,7585.750594553088,90.49744657744397,-4.240219755335781,25,1424.875422700736,85.40421717802913,0.08916543121599854,248.96079181057544,0.03234006810556985,1424.875422700736,2.0486166239339237e-06,0.799057682163516,healthy_proxy,f070d577c400
3721.774256011696,large_gap_midpoint,3716.798777476,0.2,8.220618033097667,25,3710.371491776773,3733.671696807126,0.9394950961170745,0.974435409355319,0.02962657124458851,25,0.9673486323196975,0.9673486323196975,0.006523780710355796,0.28837988122022995,0.0012918044144446118,0.1902132751710831,0.00022246092055611805,2.7106765516120648,healthy_proxy,f070d577c400
3721.774256011696,large_gap_midpoint,3723.5077240268406,0.2,8.22242143954813,25,3710.371491776773,3733.671696807126,1.992573780011813,1.419039594129592,-0.3272289602796325,25,1.4083985067445746,1.4083985067445746,0.0053822386244975,0.47687940928060085,0.0022820325629771556,0.3594494804089229,0.00012116442157405199,2.6727389093372667,healthy_proxy,f070d577c400
3721.774256011696,large_gap_midpoint,3725.7000191276106,0.2,8.22301003775606,25,3710.371491776773,3733.671696807126,3.4179841077860464,1.8606819491622635,-0.5833355852066111,25,1.8438957510248024,1.8438957510248024,-0.0106522141659287,0.7303754600719553,-0.0041450477536403504,0.6394071306003913,9.844367119383004e-05,2.619327568966481,healthy_proxy,f070d577c400
3721.774256011696,small_gap_midpoint,3722.3430786603676,0.2,8.222108608843666,25,3710.371491776773,3733.671696807126,9729.418187551615,102.71259693189165,-4.3586448694089555,25,1789.0156220285087,96.61360553696144,-0.13682693627592585,297.5394050817892,-0.05509945931213775,1789.0156220285087,2.6239021167265985e-06,0.7102482672301493,healthy_proxy,f070d577c400
3721.774256011696,small_gap_midpoint,3724.635223745722,0.2,8.222724199507331,25,3710.371491776773,3733.671696807126,27257.96573242514,173.59098018382647,-4.847450515039153,25,4527.118769819829,160.85096712494268,0.002387507026913841,621.6708043507023,0.0003728038561640069,4527.118769819829,1.1365803704143607e-06,0.661508231934917,healthy_proxy,f070d577c400
