zone,family,center,cI,Q,zero_count_zone,zero_min,zero_max,E,S,Beff,zeros_used,J_max,J_0,J_1,J_2,J_3,J_4,tail_drift,reg_drift,classification,param_hash
3141.396116418475,zero_ordinate,3139.049508498466,0.2,8.051675328778254,25,3129.468612609748,3152.994559995644,41566455.9150692,8351.352840632951,-8.41026449008154,25,48106082.14664091,-8351.352840631369,0.0881804014003099,400885.24799027573,0.038854965372464946,-48106082.14664091,2.0922329588370714e-08,32.35734140846284,healthy_proxy,ab7829ad44a9
3141.396116418475,zero_ordinate,3139.049508498466,0.5,8.051675328778254,25,3129.468612609748,3152.994559995644,18117211.268561676,8351.352840632951,-8.012144255544888,25,48106082.14664091,-8351.352840631369,0.0881804014003099,400885.24799027573,0.038854965372464946,-48106082.14664091,1.614498752614915e-08,34.89769017715765,healthy_proxy,ab7829ad44a9
3141.396116418475,zero_ordinate,3140.138494141052,0.2,8.052022184343988,25,3129.468612609748,3152.994559995644,41569943.68020451,8351.848861517796,-8.41013102847793,25,48112299.272274464,-8351.84886151621,0.2742950425722598,400937.3172705315,0.18664301378171033,-48112299.272274464,3.625142881666361e-08,32.36281121895004,healthy_proxy,ab7829ad44a9
3141.396116418475,zero_ordinate,3140.138494141052,0.5,8.052022184343988,25,3129.468612609748,3152.994559995644,18119478.691051945,8351.848861517796,-8.01203878663003,25,48112299.272274464,-8351.84886151621,0.2742950425722598,400937.3172705315,0.18664301378171033,-48112299.272274464,2.7967199294313183e-08,34.902395156475336,healthy_proxy,ab7829ad44a9
3141.396116418475,zero_ordinate,3141.00117482824,0.2,8.05229687356858,25,3129.468612609748,3152.994559995644,41567317.55760239,8351.809384158847,-8.409963203114383,25,48117222.70996829,-8351.809384157259,0.3929271716305892,400978.9123303896,0.3898940288182392,-48117222.70996829,3.6511074489132224e-08,32.371203433993834,healthy_proxy,ab7829ad44a9
3141.396116418475,zero_ordinate,3141.00117482824,0.5,8.05229687356858,25,3129.468612609748,3152.994559995644,18119497.893084444,8351.809384158847,-8.011908265836743,25,48117222.70996829,-8351.809384157259,0.3929271716305892,400978.9123303896,0.3898940288182392,-48117222.70996829,2.815740712353356e-08,34.90958506905768,healthy_proxy,ab7829ad44a9
3141.396116418475,zero_ordinate,3141.748032542884,0.2,8.052534622265371,25,3129.468612609748,3152.994559995644,41580420.45602394,8353.010289300111,-8.409995258043242,25,48121485.13639089,-8353.010289298523,-0.7128735123823775,401014.1998860452,-0.6014866525697274,-48121485.13639089,3.4756437876141745e-08,32.36687786758202,healthy_proxy,ab7829ad44a9
3141.396116418475,zero_ordinate,3141.748032542884,0.5,8.052534622265371,25,3129.468612609748,3152.994559995644,18124615.214645207,8353.010289300111,-8.011930235358484,25,48121485.13639089,-8353.010289298523,-0.7128735123823775,401014.1998860452,-0.6014866525697274,-48121485.13639089,2.680918844032629e-08,34.90587022137867,healthy_proxy,ab7829ad44a9
3141.396116418475,zero_ordinate,3142.979456728039,0.2,8.052926500577682,25,3129.468612609748,3152.994559995644,41569678.47423103,8352.396198844597,-8.40967520600431,25,48128507.10644489,-8352.396198843004,2.4415228372666884,401074.6898966539,3.1565521823116445,-48128507.10644489,4.049582591492763e-08,32.384111742249054,healthy_proxy,ab7829ad44a9
3141.396116418475,zero_ordinate,3142.979456728039,0.5,8.052926500577682,25,3129.468612609748,3152.994559995644,18122407.12806497,8352.396198844597,-8.011684923971172,25,48128507.10644489,-8352.396198843004,2.4415228372666884,401074.6898966539,3.1565521823116445,-48128507.10644489,3.121256880378772e-08,34.92049938395155,healthy_proxy,ab7829ad44a9
3141.396116418475,zero_ordinate,3143.567499183579,0.2,8.053113580213413,25,3129.468612609748,3152.994559995644,41571829.04551194,8352.685458045728,-8.409606352578939,25,48131861.33151201,-8352.68545804414,-2.22906034163654,401102.78241980757,-3.0293528972259507,-48131861.33151201,3.449058363076368e-08,32.386860312775646,healthy_proxy,ab7829ad44a9
3141.396116418475,zero_ordinate,3143.567499183579,0.5,8.053113580213413,25,3129.468612609748,3152.994559995644,18123722.220476247,8352.685458045728,-8.011630488876017,25,48131861.33151201,-8352.68545804414,-2.22906034163654,401102.78241980757,-3.0293528972259507,-48131861.33151201,2.6580823342910282e-08,34.92285911134146,healthy_proxy,ab7829ad44a9
3141.396116418475,zero_ordinate,3144.490488145513,0.2,8.053407149061035,25,3129.468612609748,3152.994559995644,41617498.979431026,8356.531743551897,-8.409985729800711,25,48137129.85741449,-8356.531743550304,-0.283768877870596,401144.0886999402,-0.14707944251218188,-48137129.85741449,2.526785498925735e-08,32.35932005069509,healthy_proxy,ab7829ad44a9
3141.396116418475,zero_ordinate,3144.490488145513,0.5,8.053407149061035,25,3129.468612609748,3152.994559995644,18139730.96751839,8356.531743551897,-8.01191372728898,25,48137129.85741449,-8356.531743550304,-0.283768877870596,401144.0886999402,-0.14707944251218188,-48137129.85741449,1.9496714836132646e-08,34.89938999983337,healthy_proxy,ab7829ad44a9
3141.396116418475,zero_ordinate,3146.283528375944,0.2,8.053977203008062,25,3129.468612609748,3152.994559995644,41638450.9701513,8358.56937014413,-8.409941649972332,25,48147352.7098867,-8358.569370142544,0.13005702527360782,401229.16928425693,0.053781426423530655,-48147352.7098867,3.076386526712732e-08,32.356856410353686,healthy_proxy,ab7829ad44a9
3141.396116418475,zero_ordinate,3146.283528375944,0.5,8.053977203008062,25,3129.468612609748,3152.994559995644,18148526.91918125,8358.56937014413,-8.011874269960675,25,48147352.7098867,-8358.569370142544,0.13005702527360782,401229.16928425693,0.053781426423530655,-48147352.7098867,2.3739881093681233e-08,34.89726953372169,healthy_proxy,ab7829ad44a9
3141.396116418475,zero_ordinate,3147.34460662553,0.2,8.054314394286886,25,3129.468612609748,3152.994559995644,41644734.429073855,8359.28352301343,-8.409845210374394,25,48153400.21401744,-8359.28352301184,0.04230652419018069,401279.6614607735,0.015234881467763849,-48153400.21401744,3.24499037186911e-08,32.359999957785355,healthy_proxy,ab7829ad44a9
3141.396116418475,zero_ordinate,3147.34460662553,0.5,8.054314394286886,25,3129.468612609748,3152.994559995644,18151690.52701817,8359.28352301343,-8.011797039335832,25,48153400.21401744,-8359.28352301184,0.04230652419018069,401279.6614607735,0.015234881467763849,-48153400.21401744,2.5037645304721057e-08,34.89998208481181,healthy_proxy,ab7829ad44a9
3141.396116418475,gap_midpoint,3136.5953667094873,0.2,8.050893212529523,25,3129.468612609748,3152.994559995644,45.90581681873469,6.884067435405828,-1.834606839531225,25,10.219725604030637,6.73720455359843,0.16146234797852474,5.689483798287594,0.07235932550575601,10.219725604030637,2.8532318145421846e-05,2.223267952307052,healthy_proxy,ab7829ad44a9
3141.396116418475,gap_midpoint,3136.5953667094873,0.5,8.050893212529523,25,3129.468612609748,3152.994559995644,48.76626401740538,7.557949245366561,-1.8635872868280248,25,10.219725604030637,6.73720455359843,0.16146234797852474,5.689483798287594,0.07235932550575601,10.219725604030637,2.767299594014899e-05,2.1990514459070702,healthy_proxy,ab7829ad44a9
3141.396116418475,gap_midpoint,3137.3943339394773,0.2,8.051147904447244,25,3129.468612609748,3152.994559995644,66395.88962022566,273.930598954203,-5.3232871294225905,25,10070.905016184159,249.5320259091591,-0.021782365827437655,1185.652903959516,-0.00638207686756406,10070.905016184159,6.875404034425635e-07,0.6264272979002159,healthy_proxy,ab7829ad44a9
3141.396116418475,gap_midpoint,3137.3943339394773,0.5,8.051147904447244,25,3129.468612609748,3152.994559995644,95381.16200267037,426.37220285219394,-5.496958332439843,25,10070.905016184159,249.5320259091591,-0.021782365827437655,1185.652903959516,-0.00638207686756406,10070.905016184159,5.658938717089204e-07,0.5815474977002405,healthy_proxy,ab7829ad44a9
3141.396116418475,gap_midpoint,3138.3315018552444,0.2,8.051446568839939,25,3129.468612609748,3152.994559995644,9.093710449236227,3.053600793746258,-1.0583604469970491,25,3.00456119748301,3.00456119748301,-0.07994741090389702,1.6440534745430762,-0.028962963366087426,1.9503616047261885,8.103067355739985e-05,2.481864425081689,healthy_proxy,ab7829ad44a9
3141.396116418475,gap_midpoint,3138.3315018552444,0.5,8.051446568839939,25,3129.468612609748,3152.994559995644,9.45450512126025,3.2558163840660455,-1.0770139034287862,25,3.00456119748301,3.00456119748301,-0.07994741090389702,1.6440534745430762,-0.028962963366087426,1.9503616047261885,7.945223302558675e-05,2.4707430742896372,healthy_proxy,ab7829ad44a9
3141.396116418475,gap_midpoint,3139.5940013197587,0.2,8.051848771599719,25,3129.468612609748,3152.994559995644,69.38878728942635,8.444224736387316,-2.032562337387449,25,16.477812121719424,8.275810231237447,0.0291993840696164,8.073071065844061,0.00721819127406962,16.477812121719424,2.8839640917431265e-05,2.1138921826768553,healthy_proxy,ab7829ad44a9
3141.396116418475,gap_midpoint,3139.5940013197587,0.5,8.051848771599719,25,3129.468612609748,3152.994559995644,74.41833845276199,9.343863739619103,-2.0661099907334846,25,16.477812121719424,8.275810231237447,0.0291993840696164,8.073071065844061,0.00721819127406962,16.477812121719424,2.783303695393579e-05,2.0833007436618587,healthy_proxy,ab7829ad44a9
3141.396116418475,gap_midpoint,3140.569834484646,0.2,8.052159538388056,25,3129.468612609748,3152.994559995644,424.2681424024665,21.026485439226473,-2.900545909915348,25,96.64152413820041,20.389434486181678,0.059722042984135866,30.929471229130087,0.02214962308234574,96.64152413820041,1.1865694611521236e-05,1.6924918019702209,healthy_proxy,ab7829ad44a9
3141.396116418475,gap_midpoint,3140.569834484646,0.5,8.052159538388056,25,3129.468612609748,3152.994559995644,473.68537973713785,24.548868838745186,-2.953365100233504,25,96.64152413820041,20.389434486181678,0.059722042984135866,30.929471229130087,0.02214962308234574,96.64152413820041,1.1213593468645874e-05,1.627902241368305,healthy_proxy,ab7829ad44a9
3141.396116418475,gap_midpoint,3141.374603685562,0.2,8.052415754982531,25,3129.468612609748,3152.994559995644,1274.9227423841571,36.65983983689034,-3.4279656586733815,25,281.05106028964934,35.23371643953354,-0.04485962211371146,69.91142647823632,-0.01575002549283315,281.05106028964934,6.609415101141471e-06,1.364421760076304,healthy_proxy,ab7829ad44a9
3141.396116418475,gap_midpoint,3141.374603685562,0.5,8.052415754982531,25,3129.468612609748,3152.994559995644,1474.6675676431528,44.76910964863006,-3.4977398426859874,25,281.05106028964934,35.23371643953354,-0.04485962211371146,69.91142647823632,-0.01575002549283315,281.05106028964934,6.130134355698234e-06,1.2672183302420548,healthy_proxy,ab7829ad44a9
3141.396116418475,gap_midpoint,3142.3637446354614,0.2,8.052730580617604,25,3129.468612609748,3152.994559995644,28.76541743493942,5.423544655853085,-1.6103335511223487,25,6.396723414935114,5.33663078041898,0.033806490834818216,3.9853421931290267,0.013275317747660092,6.396723414935114,4.0864836225042736e-05,2.3066195103642135,healthy_proxy,ab7829ad44a9
3141.396116418475,gap_midpoint,3142.3637446354614,0.5,8.052730580617604,25,3129.468612609748,3152.994559995644,30.340335798673227,5.869025432385249,-1.6358867018752423,25,6.396723414935114,5.33663078041898,0.033806490834818216,3.9853421931290267,0.013275317747660092,6.396723414935114,3.977830029809459e-05,2.286946929278808,healthy_proxy,ab7829ad44a9
3141.396116418475,gap_midpoint,3143.273477955809,0.2,8.053020044770395,25,3129.468612609748,3152.994559995644,7779.513757923718,91.75393946392275,-4.2948449075862385,25,1537.2280043788771,86.4292871344722,0.04336288489967458,260.6104697701929,0.016482403840766765,1537.2280043788771,2.0193159138573705e-06,0.7445741575678229,healthy_proxy,ab7829ad44a9
3141.396116418475,gap_midpoint,3143.273477955809,0.5,8.053020044770395,25,3129.468612609748,3152.994559995644,9747.235953720306,123.3545179767984,-4.4029392582755795,25,1537.2280043788771,86.4292871344722,0.04336288489967458,260.6104697701929,0.016482403840766765,1537.2280043788771,1.7936119738094122e-06,0.6769557792175533,healthy_proxy,ab7829ad44a9
3141.396116418475,gap_midpoint,3144.028993664546,0.2,8.053260375410057,25,3129.468612609748,3152.994559995644,254.6183224400161,16.26861236341936,-2.6555901736626226,25,58.12258648270545,15.81518713671299,-0.14293228377007677,21.04305632844476,-0.05905016401138508,58.12258648270545,1.2355556843421938e-05,1.8324186862834784,healthy_proxy,ab7829ad44a9
3141.396116418475,gap_midpoint,3144.028993664546,0.5,8.053260375410057,25,3129.468612609748,3152.994559995644,280.3438442194595,18.675638214143547,-2.7017299923576306,25,58.12258648270545,15.81518713671299,-0.14293228377007677,21.04305632844476,-0.05905016401138508,58.12258648270545,1.1762330988080285e-05,1.780080147727001,healthy_proxy,ab7829ad44a9
3141.396116418475,gap_midpoint,3145.3870082607286,0.2,8.053692216654737,25,3129.468612609748,3152.994559995644,1.4912547668820177,1.2278262525085468,-0.19155937890031124,25,1.2182693793122423,1.2182693793122423,-0.004277555751685451,0.43389773150484445,-0.000650762323597137,0.33749016504188806,0.00015053082757070094,2.6562998703177034,healthy_proxy,ab7829ad44a9
3141.396116418475,gap_midpoint,3145.3870082607286,0.5,8.053692216654737,25,3129.468612609748,3152.994559995644,1.5292666430723265,1.275547724436163,-0.20362497569685323,25,1.2182693793122423,1.2182693793122423,-0.004277555751685451,0.43389773150484445,-0.000650762323597137,0.33749016504188806,0.0001486476630490765,2.651355249539755,healthy_proxy,ab7829ad44a9
3141.396116418475,gap_midpoint,3146.814067500737,0.2,8.05414581285972,25,3129.468612609748,3152.994559995644,83.86586101225683,9.28810072904562,-2.1231168157539857,25,20.080113935240412,9.094923404099443,0.022161716138184295,9.369724800047708,0.004015407954794158,20.080113935240412,1.899600661808557e-05,2.0690543724342225,healthy_proxy,ab7829ad44a9
3141.396116418475,gap_midpoint,3146.814067500737,0.5,8.05414581285972,25,3129.468612609748,3152.994559995644,90.30616978831604,10.331203671151084,-2.1585820712574915,25,20.080113935240412,9.094923404099443,0.022161716138184295,9.369724800047708,0.004015407954794158,20.080113935240412,1.829427496734668e-05,2.035656585806071,healthy_proxy,ab7829ad44a9
3141.396116418475,large_gap_midpoint,3138.3315018552444,0.2,8.051446568839939,25,3129.468612609748,3152.994559995644,9.093710449236227,3.053600793746258,-1.0583604469970491,25,3.00456119748301,3.00456119748301,-0.07994741090389702,1.6440534745430762,-0.028962963366087426,1.9503616047261885,8.103067355739985e-05,2.481864425081689,healthy_proxy,ab7829ad44a9
3141.396116418475,large_gap_midpoint,3138.3315018552444,0.5,8.051446568839939,25,3129.468612609748,3152.994559995644,9.45450512126025,3.2558163840660455,-1.0770139034287862,25,3.00456119748301,3.00456119748301,-0.07994741090389702,1.6440534745430762,-0.028962963366087426,1.9503616047261885,7.945223302558675e-05,2.4707430742896372,healthy_proxy,ab7829ad44a9
3141.396116418475,large_gap_midpoint,3142.3637446354614,0.2,8.052730580617604,25,3129.468612609748,3152.994559995644,28.76541743493942,5.423544655853085,-1.6103335511223487,25,6.396723414935114,5.33663078041898,0.033806490834818216,3.9853421931290267,0.013275317747660092,6.396723414935114,4.0864836225042736e-05,2.3066195103642135,healthy_proxy,ab7829ad44a9
3141.396116418475,large_gap_midpoint,3142.3637446354614,0.5,8.052730580617604,25,3129.468612609748,3152.994559995644,30.340335798673227,5.869025432385249,-1.6358867018752423,25,6.396723414935114,5.33663078041898,0.033806490834818216,3.9853421931290267,0.013275317747660092,6.396723414935114,3.977830029809459e-05,2.286946929278808,healthy_proxy,ab7829ad44a9
3141.396116418475,large_gap_midpoint,3145.3870082607286,0.2,8.053692216654737,25,3129.468612609748,3152.994559995644,1.4912547668820177,1.2278262525085468,-0.19155937890031124,25,1.2182693793122423,1.2182693793122423,-0.004277555751685451,0.43389773150484445,-0.000650762323597137,0.33749016504188806,0.00015053082757070094,2.6562998703177034,healthy_proxy,ab7829ad44a9
3141.396116418475,large_gap_midpoint,3145.3870082607286,0.5,8.053692216654737,25,3129.468612609748,3152.994559995644,1.5292666430723265,1.275547724436163,-0.20362497569685323,25,1.2182693793122423,1.2182693793122423,-0.004277555751685451,0.43389773150484445,-0.000650762323597137,0.33749016504188806,0.0001486476630490765,2.651355249539755,healthy_proxy,ab7829ad44a9
3141.396116418475,small_gap_midpoint,3137.3943339394773,0.2,8.051147904447244,25,3129.468612609748,3152.994559995644,66395.88962022566,273.930598954203,-5.3232871294225905,25,10070.905016184159,249.5320259091591,-0.021782365827437655,1185.652903959516,-0.00638207686756406,10070.905016184159,6.875404034425635e-07,0.6264272979002159,healthy_proxy,ab7829ad44a9
3141.396116418475,small_gap_midpoint,3137.3943339394773,0.5,8.051147904447244,25,3129.468612609748,3152.994559995644,95381.16200267037,426.37220285219394,-5.496958332439843,25,10070.905016184159,249.5320259091591,-0.021782365827437655,1185.652903959516,-0.00638207686756406,10070.905016184159,5.658938717089204e-07,0.5815474977002405,healthy_proxy,ab7829ad44a9
3141.396116418475,small_gap_midpoint,3141.374603685562,0.2,8.052415754982531,25,3129.468612609748,3152.994559995644,1274.9227423841571,36.65983983689034,-3.4279656586733815,25,281.05106028964934,35.23371643953354,-0.04485962211371146,69.91142647823632,-0.01575002549283315,281.05106028964934,6.609415101141471e-06,1.364421760076304,healthy_proxy,ab7829ad44a9
3141.396116418475,small_gap_midpoint,3141.374603685562,0.5,8.052415754982531,25,3129.468612609748,3152.994559995644,1474.6675676431528,44.76910964863006,-3.4977398426859874,25,281.05106028964934,35.23371643953354,-0.04485962211371146,69.91142647823632,-0.01575002549283315,281.05106028964934,6.130134355698234e-06,1.2672183302420548,healthy_proxy,ab7829ad44a9
3141.396116418475,small_gap_midpoint,3143.273477955809,0.2,8.053020044770395,25,3129.468612609748,3152.994559995644,7779.513757923718,91.75393946392275,-4.2948449075862385,25,1537.2280043788771,86.4292871344722,0.04336288489967458,260.6104697701929,0.016482403840766765,1537.2280043788771,2.0193159138573705e-06,0.7445741575678229,healthy_proxy,ab7829ad44a9
3141.396116418475,small_gap_midpoint,3143.273477955809,0.5,8.053020044770395,25,3129.468612609748,3152.994559995644,9747.235953720306,123.3545179767984,-4.4029392582755795,25,1537.2280043788771,86.4292871344722,0.04336288489967458,260.6104697701929,0.016482403840766765,1537.2280043788771,1.7936119738094122e-06,0.6769557792175533,healthy_proxy,ab7829ad44a9
3141.396116418475,random,3143.039656666332,0.2,8.052945654174644,25,3129.468612609748,3152.994559995644,3055729.0526892743,2093.8294496683043,-7.1583207801065365,25,2965373.456526327,2087.6647606275865,826.6682622729775,-58103.831811972406,546901.0986137978,-2965373.456526327,1.0520508038866768e-07,22.558293797344906,healthy_proxy,ab7829ad44a9
3141.396116418475,random,3143.039656666332,0.5,8.052945654174644,25,3129.468612609748,3152.994559995644,11222009.032589465,8352.447235016292,-7.78192340401686,25,2965373.456526327,2087.6647606275865,826.6682622729775,-58103.831811972406,546901.0986137978,-2965373.456526327,8.583443032520403e-09,34.279950287320844,healthy_proxy,ab7829ad44a9
3141.396116418475,random,3138.633556983641,0.2,8.051542811251931,25,3129.468612609748,3152.994559995644,151.56892880588205,15.144920528110221,-2.407175709981037,25,63.46253191939568,12.086749870244672,13.141356084643858,19.116734676194223,32.19320265129003,63.46253191939568,1.5328430813846216e-05,1.6373443020682215,healthy_proxy,ab7829ad44a9
3141.396116418475,random,3138.633556983641,0.5,8.051542811251931,25,3129.468612609748,3152.994559995644,183.72853027423375,21.929085936835527,-2.499424685629924,25,63.46253191939568,12.086749870244672,13.141356084643858,19.116734676194223,32.19320265129003,63.46253191939568,1.3417714990293504e-05,1.5239647375808056,healthy_proxy,ab7829ad44a9
3141.396116418475,random,3135.887798705709,0.2,8.050667602356288,25,3129.468612609748,3152.994559995644,556228.3349040622,1149.8589435183487,-6.342515797210443,25,11582.395368970956,682.1756190604829,1777.979085358417,4930.088627433823,11582.395368970956,-3777.8179409388326,2.8105021149635285e-07,0.8860056314194763,healthy_proxy,ab7829ad44a9
3141.396116418475,random,3135.887798705709,0.5,8.050667602356288,25,3129.468612609748,3152.994559995644,1077774.3736680548,2068.9374101254734,-6.659654932982624,25,11582.395368970956,682.1756190604829,1777.979085358417,4930.088627433823,11582.395368970956,-3777.8179409388326,1.7664526320000458e-07,1.464454290725941,healthy_proxy,ab7829ad44a9
3141.396116418475,random,3135.594448044817,0.2,8.050574051693284,25,3129.468612609748,3152.994559995644,138.81857855318188,14.443623716819005,-2.3651844666863653,25,57.95734301072146,11.573506033272071,12.345075049562114,17.86642639919505,29.655587685615494,57.95734301072146,1.672828743041603e-05,1.6652774854676933,healthy_proxy,ab7829ad44a9
3141.396116418475,random,3135.594448044817,0.5,8.050574051693284,25,3129.468612609748,3152.994559995644,167.3449495020707,20.789631456866594,-2.454787702452023,25,57.95734301072146,11.573506033272071,12.345075049562114,17.86642639919505,29.655587685615494,57.95734301072146,1.4699411532464323e-05,1.555995192470897,healthy_proxy,ab7829ad44a9
3141.396116418475,random,3145.155359288878,0.2,8.053618566734452,25,3129.468612609748,3152.994559995644,4.824407175472062,2.467173040384255,-0.7543605972508061,25,2.1826142506846264,2.1826142506846264,-1.281720140604059,1.3150454860243825,-1.340893951260265,1.782898748285028,9.006542168502533e-05,2.431256835492036,healthy_proxy,ab7829ad44a9
3141.396116418475,random,3145.155359288878,0.5,8.053618566734452,25,3129.468612609748,3152.994559995644,5.157035264323788,3.0211956359170054,-0.7863213392683523,25,2.1826142506846264,2.1826142506846264,-1.281720140604059,1.3150454860243825,-1.340893951260265,1.782898748285028,8.621225915549092e-05,2.4080875245752598,healthy_proxy,ab7829ad44a9
3141.396116418475,uniform,3135.396116418475,0.2,8.050510798009716,25,3129.468612609748,3152.994559995644,13.29674560641435,3.9258708919046263,-1.24057880839023,25,3.6598070530429125,3.6271031609965982,1.23427000475334,2.470656878588308,1.6838978406834608,3.6598070530429125,5.106779141591001e-05,2.3627033634027788,healthy_proxy,ab7829ad44a9
3141.396116418475,uniform,3135.396116418475,0.5,8.050510798009716,25,3129.468612609748,3152.994559995644,14.072630350143523,4.598940674103609,-1.2677694497122038,25,3.6598070530429125,3.6271031609965982,1.23427000475334,2.470656878588308,1.6838978406834608,3.6598070530429125,4.9472324961347914e-05,2.341178878823106,healthy_proxy,ab7829ad44a9
3141.396116418475,uniform,3136.7294497518083,0.2,8.050935959572364,25,3129.468612609748,3152.994559995644,121.85057860442552,12.98798236972385,-2.3026284147113216,25,38.98788346397215,10.896249234055098,8.926453573787429,13.86160960534971,19.788651488929897,38.98788346397215,1.8226368361489333e-05,1.8738210411357847,healthy_proxy,ab7829ad44a9
3141.396116418475,uniform,3136.7294497518083,0.5,8.050935959572364,25,3129.468612609748,3152.994559995644,139.85333061001123,17.63126707321856,-2.3686939415423462,25,38.98788346397215,10.896249234055098,8.926453573787429,13.86160960534971,19.788651488929897,38.98788346397215,1.6651135862966704e-05,1.7899795870002209,healthy_proxy,ab7829ad44a9
3141.396116418475,uniform,3138.0627830851413,0.2,8.051360940449475,25,3129.468612609748,3152.994559995644,95.30764224734196,11.763254066953108,-2.184782875239242,25,35.84489767324968,9.617291402053556,-9.328793111533148,12.581244717940336,-19.481303560018393,35.84489767324968,2.260899412515552e-05,1.8446147076444193,healthy_proxy,ab7829ad44a9
3141.396116418475,uniform,3138.0627830851413,0.5,8.051360940449475,25,3129.468612609748,3152.994559995644,111.54559732617734,16.37744287195445,-2.260207340768144,25,35.84489767324968,9.617291402053556,-9.328793111533148,12.581244717940336,-19.481303560018393,35.84489767324968,2.017424004442543e-05,1.7561291183207024,healthy_proxy,ab7829ad44a9
3141.396116418475,uniform,3139.396116418475,0.2,8.05178574079456,25,3129.468612609748,3152.994559995644,633.9663308509301,31.939887764848535,-3.093156297810226,25,242.1818195714456,24.556844901095396,-30.762215407800735,53.64675407091785,-104.76585374894749,242.1818195714456,6.202201731664322e-06,1.221454256473563,healthy_proxy,ab7829ad44a9
3141.396116418475,uniform,3139.396116418475,0.5,8.05178574079456,25,3129.468612609748,3152.994559995644,823.4070511502505,49.66840646163708,-3.218500557120259,25,242.1818195714456,24.556844901095396,-30.762215407800735,53.64675407091785,-104.76585374894749,242.1818195714456,5.1406560050343406e-06,1.042416711719058,healthy_proxy,ab7829ad44a9
3141.396116418475,uniform,3140.7294497518083,0.2,8.052210360760935,25,3129.468612609748,3152.994559995644,4014.23099140947,84.62339527989555,-3.977858754388279,25,1314.7954924038152,61.00607766005729,94.32569210715478,200.96208837203824,475.04259514635874,1314.7954924038152,3.836806301958136e-06,0.6772360136875585,healthy_proxy,ab7829ad44a9
3141.396116418475,uniform,3140.7294497518083,0.5,8.052210360760935,25,3129.468612609748,3152.994559995644,5945.489142114409,148.01947622676556,-4.16616031653709,25,1314.7954924038152,61.00607766005729,94.32569210715478,200.96208837203824,475.04259514635874,1314.7954924038152,2.9154149182029633e-06,0.6551026742850344,healthy_proxy,ab7829ad44a9
3141.396116418475,uniform,3142.0627830851413,0.2,8.052634800501718,25,3129.468612609748,3152.994559995644,1255.168298977088,46.293893538054,-3.4204348969347196,25,479.2322855597167,34.34087309855132,-49.258252036326496,90.35034876868184,-193.86115828984614,479.2322855597167,8.438043690688486e-06,0.9442721942595836,healthy_proxy,ab7829ad44a9
3141.396116418475,uniform,3142.0627830851413,0.5,8.052634800501718,25,3129.468612609748,3152.994559995644,1733.0665622306715,76.009857745326,-3.5750959007832743,25,479.2322855597167,34.34087309855132,-49.258252036326496,90.35034876868184,-193.86115828984614,479.2322855597167,6.7141656523096095e-06,0.7260044391857157,healthy_proxy,ab7829ad44a9
3141.396116418475,uniform,3143.396116418475,0.2,8.053059060169835,25,3129.468612609748,3152.994559995644,101942.05751989006,472.30209482704345,-5.528222556106083,25,16723.432666973793,297.04764832799566,650.789160022215,1832.1885731664663,5420.483890406361,16723.432666973793,5.181344745433384e-07,0.5193360412318903,healthy_proxy,ab7829ad44a9
3141.396116418475,uniform,3143.396116418475,0.5,8.053059060169835,25,3129.468612609748,3152.994559995644,204969.78981856856,1013.8894047025115,-5.863045467638968,25,16723.432666973793,297.04764832799566,650.789160022215,1832.1885731664663,5420.483890406361,16723.432666973793,3.1609291310816674e-07,0.7608684348553796,healthy_proxy,ab7829ad44a9
3141.396116418475,uniform,3144.7294497518083,0.2,8.053483139918015,25,3129.468612609748,3152.994559995644,9387.081393721066,135.52935145234446,-4.384770220029839,25,2994.337280502986,92.12461058708757,-170.58484016797166,385.41195038161294,-1013.244100502996,2994.337280502986,2.3097477762595023e-06,0.6470408143127591,healthy_proxy,ab7829ad44a9
3141.396116418475,uniform,3144.7294497518083,0.5,8.053483139918015,25,3129.468612609748,3152.994559995644,15626.126557931997,257.9240717809627,-4.6290579932785825,25,2994.337280502986,92.12461058708757,-170.58484016797166,385.41195038161294,-1013.244100502996,2994.337280502986,1.617621552033404e-06,0.6063871031995749,healthy_proxy,ab7829ad44a9
3141.396116418475,uniform,3146.0627830851413,0.2,8.053907039898796,25,3129.468612609748,3152.994559995644,16612.392663095052,183.64750792424502,-4.658279674027634,25,4824.673197498046,121.7891198344876,239.74663431419359,571.9691219648153,1575.5907264926727,4824.673197498046,1.6766748152404225e-06,0.6248403617127938,healthy_proxy,ab7829ad44a9
3141.396116418475,uniform,3146.0627830851413,0.5,8.053907039898796,25,3129.468612609748,3152.994559995644,29305.914297575862,364.0527953621445,-4.9303782259897755,25,4824.673197498046,121.7891198344876,239.74663431419359,571.9691219648153,1575.5907264926727,4824.673197498046,1.1155100744901384e-06,0.5652874273313052,healthy_proxy,ab7829ad44a9
3141.396116418475,uniform,3147.396116418475,0.2,8.05433076026452,25,3129.468612609748,3152.994559995644,2791062.225603042,2241.445890130774,-7.1143045568529875,25,1043454.5090143642,1851.092705826085,6380.4547550344305,-102767.69244268266,707741.2044328897,-1043454.5090143642,8.887017288825058e-08,41.14345844348567,healthy_proxy,ab7829ad44a9
