zone,family,center,cI,Q,zero_count_zone,zero_min,zero_max,E,S,Beff,zeros_used,J_max,J_0,J_1,J_2,J_3,J_4,tail_drift,reg_drift,classification
3088.1447144122826,gram_point,3099.914513970652,0.5,8.03912981395451,109,3033.218123972953,3142.979456728039,0.2582950505569167,0.5168772114110105,0.649445474655916,78,0.5040082518801842,0.5040082518801842,0.0004449617634649076,0.10034986662269833,-0.0007814318179862975,0.04549943006007246,0.0008890287940434342,2.8031608088133573,healthy_proxy
3088.1447144122826,gap_midpoint,3099.918731467696,0.5,8.039131174474019,109,3033.218123972953,3142.979456728039,0.25837013537337833,0.5186833668683356,0.6493059751998587,78,0.5040809304241582,0.5040809304241582,0.0038471696986658076,0.10034946959925209,0.0007609116452215142,0.045485945183468976,0.0008888959141571073,2.80318971564581,healthy_proxy
3088.1447144122826,large_gap_midpoint,3099.918731467696,0.5,8.039131174474019,109,3033.218123972953,3142.979456728039,0.25837013537337833,0.5186833668683356,0.6493059751998587,78,0.5040809304241582,0.5040809304241582,0.0038471696986658076,0.10034946959925209,0.0007609116452215142,0.045485945183468976,0.0008888959141571073,2.80318971564581,healthy_proxy
3088.1447144122826,gram_point,3099.914513970652,1.0,8.03912981395451,109,3033.218123972953,3142.979456728039,0.27180492176631993,0.5564368495412817,0.6249856745238026,78,0.5040082518801842,0.5040082518801842,0.0004449617634649076,0.10034986662269833,-0.0007814318179862975,0.04549943006007246,0.0008665002070916767,2.7967783514521543,healthy_proxy
3088.1447144122826,gap_midpoint,3099.918731467696,1.0,8.039131174474019,109,3033.218123972953,3142.979456728039,0.27188557968895205,0.5601786078634935,0.6248432727267419,78,0.5040809304241582,0.5040809304241582,0.0038471696986658076,0.10034946959925209,0.0007609116452215142,0.045485945183468976,0.0008663621146703499,2.7968102682232674,healthy_proxy
3088.1447144122826,large_gap_midpoint,3099.918731467696,1.0,8.039131174474019,109,3033.218123972953,3142.979456728039,0.27188557968895205,0.5601786078634935,0.6248432727267419,78,0.5040809304241582,0.5040809304241582,0.0038471696986658076,0.10034946959925209,0.0007609116452215142,0.045485945183468976,0.0008663621146703499,2.7968102682232674,healthy_proxy
3088.1447144122826,random,3100.088423440837,0.1,8.039185913757038,109,3033.218123972953,3142.979456728039,0.3724107772089697,0.6269186505443372,0.4738975236816958,78,0.6099334741797815,0.6099334741797815,0.16224042346755282,0.1494765889500071,0.08030008865916825,0.08678003409177558,0.0007415079981748425,2.761348431769475,healthy_proxy
3088.1447144122826,random,3100.088423440837,0.2,8.039185913757038,109,3033.218123972953,3142.979456728039,0.3735900308339384,0.6454841433467781,0.472380709943605,78,0.6099334741797815,0.6099334741797815,0.16224042346755282,0.1494765889500071,0.08030008865916825,0.08678003409177558,0.000740085647616212,2.760795263526136,healthy_proxy
3088.1447144122826,random,3100.088423440837,0.5,8.039185913757038,109,3033.218123972953,3142.979456728039,0.38199168668586875,0.7116580733463105,0.46171068789589587,78,0.6099334741797815,0.6099334741797815,0.16224042346755282,0.1494765889500071,0.08030008865916825,0.08678003409177558,0.0007301390632982648,2.7568806189332444,healthy_proxy
3088.1447144122826,random,3100.088423440837,1.0,8.039185913757038,109,3033.218123972953,3142.979456728039,0.41421099173309095,0.86466226929613,0.4228604460160573,78,0.6099334741797815,0.6099334741797815,0.16224042346755282,0.1494765889500071,0.08030008865916825,0.08678003409177558,0.0006948018328359624,2.7422917837502756,healthy_proxy
3088.1447144122826,uniform,3100.2035379416943,0.1,8.039223045718431,109,3033.218123972953,3142.979456728039,0.7031456498657533,0.8741673857536152,0.16897075445138843,79,0.8378381629379111,0.8378381629379111,0.34923883479142076,0.2739670245240494,0.20761335807580117,0.21181859732323413,0.0005415442201540328,2.6843195370893564,healthy_proxy
